event,timestamp,button,finger,word
CHAR_SELECTED,1675777059497,X,5,None
CHAR_SELECTED,1675777059595,Y,5,None
CHAR_SELECTED,1675777059698,Z,5,None
CHAR_SELECTED,1675777059924,SPACE,5,None
CHAR_SELECTED,1675777060125,ENTER,5,None
WORD_DONE,1675777061862,None,None,Eminem
WORD_NEXT,1675777061863,None,None,Jane Doe
CHAR_SELECTED,1675777068950,I,3,None
CHAR_SELECTED,1675777069048,J,3,None
CHAR_CLICKED,1675777070623,J,None,None
CHAR_SELECTED,1675777072772,A,3,None
CHAR_SELECTED,1675777072836,B,3,None
CHAR_SELECTED,1675777073872,A,3,None
CHAR_CLICKED,1675777075050,A,None,None
CHAR_SELECTED,1675777076664,K,4,None
CHAR_SELECTED,1675777076901,L,4,None
CHAR_SELECTED,1675777077472,M,4,None
CHAR_SELECTED,1675777077733,N,4,None
CHAR_CLICKED,1675777080121,N,None,None
CHAR_SELECTED,1675777081355,D,3,None
CHAR_SELECTED,1675777082320,E,3,None
CHAR_CLICKED,1675777083796,E,None,None
CHAR_SELECTED,1675777086593,F,3,None
CHAR_SELECTED,1675777086613,G,3,None
CHAR_SELECTED,1675777086679,H,3,None
CHAR_SELECTED,1675777086712,I,3,None
CHAR_SELECTED,1675777086779,J,3,None
CHAR_SELECTED,1675777086811,A,3,None
CHAR_SELECTED,1675777088083,U,5,None
CHAR_SELECTED,1675777088147,V,5,None
CHAR_SELECTED,1675777088183,W,5,None
CHAR_SELECTED,1675777088243,X,5,None
CHAR_SELECTED,1675777088345,Y,5,None
CHAR_SELECTED,1675777088580,Z,5,None
CHAR_SELECTED,1675777088777,SPACE,5,None
CHAR_CLICKED,1675777090579,SPACE,None,None
CHAR_SELECTED,1675777092407,G,3,None
CHAR_SELECTED,1675777092546,H,3,None
CHAR_SELECTED,1675777092673,I,3,None
CHAR_SELECTED,1675777093240,H,3,None
CHAR_SELECTED,1675777093274,G,3,None
CHAR_SELECTED,1675777093338,F,3,None
CHAR_SELECTED,1675777093403,E,3,None
CHAR_SELECTED,1675777093472,D,3,None
CHAR_CLICKED,1675777095401,D,None,None
CHAR_SELECTED,1675777096933,N,4,None
CHAR_SELECTED,1675777099594,O,4,None
CHAR_SELECTED,1675777100298,P,4,None
CHAR_SELECTED,1675777100959,O,4,None
CHAR_CLICKED,1675777102450,O,None,None
CHAR_SELECTED,1675777107313,E,3,None
CHAR_CLICKED,1675777109577,E,None,None
CHAR_SELECTED,1675777110741,O,4,None
CHAR_SELECTED,1675777110772,P,4,None
CHAR_SELECTED,1675777110841,Z,5,None
CHAR_SELECTED,1675777110909,SPACE,5,None
CHAR_SELECTED,1675777111378,ENTER,5,None
WORD_DONE,1675777114465,None,None,Jane Doe
WORD_NEXT,1675777114469,None,None,51063 Koeln
CHAR_SELECTED,1675777117811,9,2,None
CHAR_SELECTED,1675777117905,0,2,None
CHAR_SELECTED,1675777118263,9,2,None
CHAR_SELECTED,1675777118331,8,2,None
CHAR_SELECTED,1675777118362,7,2,None
CHAR_SELECTED,1675777118395,6,2,None
CHAR_SELECTED,1675777120060,5,2,None
CHAR_SELECTED,1675777120467,4,2,None
CHAR_SELECTED,1675777123958,5,2,None
CHAR_SELECTED,1675777124056,6,2,None
CHAR_SELECTED,1675777124851,5,2,None
CHAR_CLICKED,1675777126253,5,None,None
CHAR_SELECTED,1675777127421,4,2,None
CHAR_SELECTED,1675777127516,3,2,None
CHAR_SELECTED,1675777127650,2,2,None
CHAR_SELECTED,1675777128113,1,2,None
CHAR_CLICKED,1675777129383,1,None,None
CHAR_SELECTED,1675777130750,0,2,None
CHAR_SELECTED,1675777131341,9,2,None
CHAR_SELECTED,1675777133015,0,2,None
CHAR_CLICKED,1675777134384,0,None,None
CHAR_SELECTED,1675777136302,9,2,None
CHAR_SELECTED,1675777136681,8,2,None
CHAR_SELECTED,1675777136768,7,2,None
CHAR_SELECTED,1675777137602,6,2,None
CHAR_SELECTED,1675777137798,5,2,None
CHAR_SELECTED,1675777140862,6,2,None
CHAR_CLICKED,1675777142186,6,None,None
CHAR_SELECTED,1675777143394,5,2,None
CHAR_SELECTED,1675777143456,4,2,None
CHAR_SELECTED,1675777143524,3,2,None
CHAR_SELECTED,1675777143591,2,2,None
CHAR_SELECTED,1675777144991,3,2,None
CHAR_CLICKED,1675777146880,3,None,None
CHAR_SELECTED,1675777148348,W,5,None
CHAR_SELECTED,1675777148415,M,4,None
CHAR_SELECTED,1675777148453,N,4,None
CHAR_SELECTED,1675777148508,O,4,None
CHAR_SELECTED,1675777148611,P,4,None
CHAR_SELECTED,1675777148679,Q,4,None
CHAR_SELECTED,1675777148886,R,4,None
CHAR_SELECTED,1675777149047,S,4,None
CHAR_SELECTED,1675777149949,ENTER,5,None
CHAR_SELECTED,1675777153071,S,4,None
CHAR_SELECTED,1675777153644,R,4,None
CHAR_SELECTED,1675777155699,SPACE,5,None
CHAR_CLICKED,1675777157459,SPACE,None,None
CHAR_SELECTED,1675777160056,Q,4,None
CHAR_SELECTED,1675777160130,SPACE,5,None
CHAR_SELECTED,1675777160158,Z,5,None
CHAR_SELECTED,1675777160227,P,4,None
CHAR_SELECTED,1675777160327,O,4,None
CHAR_SELECTED,1675777160491,E,3,None
CHAR_SELECTED,1675777163717,O,4,None
CHAR_SELECTED,1675777164060,N,4,None
CHAR_SELECTED,1675777164084,M,4,None
CHAR_SELECTED,1675777164218,L,4,None
CHAR_SELECTED,1675777166218,K,4,None
CHAR_CLICKED,1675777167673,K,None,None
CHAR_SELECTED,1675777168778,L,4,None
CHAR_SELECTED,1675777168846,M,4,None
CHAR_SELECTED,1675777168910,N,4,None
CHAR_SELECTED,1675777169007,O,4,None
CHAR_SELECTED,1675777169182,P,4,None
CHAR_SELECTED,1675777170543,O,4,None
CHAR_CLICKED,1675777172264,O,None,None
CHAR_SELECTED,1675777173604,E,3,None
CHAR_CLICKED,1675777175913,E,None,None
CHAR_SELECTED,1675777177735,O,4,None
CHAR_SELECTED,1675777177872,P,4,None
CHAR_SELECTED,1675777177936,Q,4,None
CHAR_SELECTED,1675777177960,R,4,None
CHAR_SELECTED,1675777178041,S,4,None
CHAR_SELECTED,1675777178164,T,4,None
CHAR_SELECTED,1675777178499,S,4,None
CHAR_SELECTED,1675777178564,R,4,None
CHAR_SELECTED,1675777178602,Q,4,None
CHAR_SELECTED,1675777178632,P,4,None
CHAR_SELECTED,1675777178660,O,4,None
CHAR_SELECTED,1675777178692,N,4,None
CHAR_SELECTED,1675777178730,M,4,None
CHAR_SELECTED,1675777178792,L,4,None
CHAR_SELECTED,1675777178934,K,4,None
CHAR_SELECTED,1675777180964,L,4,None
CHAR_CLICKED,1675777182675,L,None,None
CHAR_SELECTED,1675777183816,M,4,None
CHAR_SELECTED,1675777183959,N,4,None
CHAR_CLICKED,1675777185629,N,None,None
CHAR_SELECTED,1675777186814,X,5,None
CHAR_SELECTED,1675777186880,Y,5,None
CHAR_SELECTED,1675777186948,Z,5,None
CHAR_SELECTED,1675777187012,P,4,None
CHAR_SELECTED,1675777187191,Q,4,None
CHAR_SELECTED,1675777187544,SPACE,5,None
CHAR_SELECTED,1675777187747,Q,4,None
CHAR_SELECTED,1675777188809,SPACE,5,None
CHAR_SELECTED,1675777189477,ENTER,5,None
WORD_DONE,1675777191406,None,None,51063 Koeln
WORD_NEXT,1675777191407,None,None,02262 Wiehl
CHAR_SELECTED,1675777194414,9,2,None
CHAR_SELECTED,1675777194964,0,2,None
CHAR_CLICKED,1675777196445,0,None,None
CHAR_SELECTED,1675777197576,1,2,None
CHAR_SELECTED,1675777197669,2,2,None
CHAR_CLICKED,1675777198925,2,None,None
CHAR_CLICKED,1675777199221,2,None,None
CHAR_SELECTED,1675777200557,3,2,None
CHAR_SELECTED,1675777200662,4,2,None
CHAR_SELECTED,1675777200728,5,2,None
CHAR_SELECTED,1675777200889,6,2,None
CHAR_SELECTED,1675777201387,F,3,None
CHAR_SELECTED,1675777203390,6,2,None
CHAR_CLICKED,1675777204890,6,None,None
CHAR_SELECTED,1675777206687,5,2,None
CHAR_SELECTED,1675777206717,4,2,None
CHAR_SELECTED,1675777206743,3,2,None
CHAR_SELECTED,1675777206811,2,2,None
CHAR_SELECTED,1675777206879,1,2,None
CHAR_SELECTED,1675777207443,2,2,None
CHAR_CLICKED,1675777209790,2,None,None
CHAR_SELECTED,1675777212107,1,2,None
CHAR_SELECTED,1675777212182,0,2,None
CHAR_SELECTED,1675777212242,9,2,None
CHAR_SELECTED,1675777212306,8,2,None
CHAR_SELECTED,1675777213301,SPACE,5,None
CHAR_SELECTED,1675777213337,ENTER,5,None
CHAR_SELECTED,1675777213402,U,5,None
CHAR_SELECTED,1675777213442,V,5,None
CHAR_SELECTED,1675777213500,W,5,None
CHAR_SELECTED,1675777213606,X,5,None
CHAR_SELECTED,1675777214030,N,4,None
CHAR_SELECTED,1675777214232,O,4,None
CHAR_SELECTED,1675777215172,Y,5,None
CHAR_SELECTED,1675777215237,Z,5,None
CHAR_SELECTED,1675777217374,SPACE,5,None
CHAR_CLICKED,1675777219924,SPACE,None,None
CHAR_SELECTED,1675777222059,Z,5,None
CHAR_SELECTED,1675777222121,Y,5,None
CHAR_SELECTED,1675777222227,X,5,None
CHAR_SELECTED,1675777224390,W,5,None
CHAR_CLICKED,1675777226290,W,None,None
CHAR_SELECTED,1675777229307,C,3,None
CHAR_SELECTED,1675777229339,D,3,None
CHAR_SELECTED,1675777229411,E,3,None
CHAR_SELECTED,1675777229542,F,3,None
CHAR_SELECTED,1675777229793,G,3,None
CHAR_SELECTED,1675777229815,H,3,None
CHAR_SELECTED,1675777229947,I,3,None
CHAR_CLICKED,1675777232558,I,None,None
CHAR_SELECTED,1675777234473,H,3,None
CHAR_SELECTED,1675777234533,G,3,None
CHAR_SELECTED,1675777234668,F,3,None
CHAR_SELECTED,1675777234804,E,3,None
CHAR_CLICKED,1675777236591,E,None,None
CHAR_SELECTED,1675777237764,F,3,None
CHAR_SELECTED,1675777237865,G,3,None
CHAR_SELECTED,1675777238093,H,3,None
CHAR_CLICKED,1675777240061,H,None,None
CHAR_SELECTED,1675777241222,R,4,None
CHAR_SELECTED,1675777241293,S,4,None
CHAR_SELECTED,1675777241428,T,4,None
CHAR_SELECTED,1675777241592,K,4,None
CHAR_SELECTED,1675777241761,L,4,None
CHAR_SELECTED,1675777242021,K,4,None
CHAR_SELECTED,1675777242089,T,4,None
CHAR_SELECTED,1675777242127,S,4,None
CHAR_SELECTED,1675777242726,R,4,None
CHAR_SELECTED,1675777242754,Q,4,None
CHAR_SELECTED,1675777242825,P,4,None
CHAR_SELECTED,1675777242883,O,4,None
CHAR_SELECTED,1675777242987,N,4,None
CHAR_SELECTED,1675777243240,M,4,None
CHAR_SELECTED,1675777243557,W,5,None
CHAR_SELECTED,1675777244850,M,4,None
CHAR_SELECTED,1675777245116,N,4,None
CHAR_SELECTED,1675777246056,M,4,None
CHAR_SELECTED,1675777249277,L,4,None
CHAR_CLICKED,1675777252705,L,None,None
CHAR_SELECTED,1675777253749,K,4,None
CHAR_SELECTED,1675777253773,U,5,None
CHAR_SELECTED,1675777253831,ENTER,5,None
CHAR_SELECTED,1675777254004,SPACE,5,None
CHAR_SELECTED,1675777255340,ENTER,5,None
WORD_DONE,1675777257391,None,None,02262 Wiehl
WORD_NEXT,1675777257398,None,None,Strasse
CHAR_SELECTED,1675777260921,S,4,None
CHAR_CLICKED,1675777262728,S,None,None
CHAR_SELECTED,1675777264205,T,4,None
CHAR_CLICKED,1675777265733,T,None,None
CHAR_SELECTED,1675777268311,S,4,None
CHAR_SELECTED,1675777268455,R,4,None
CHAR_CLICKED,1675777269951,R,None,None
CHAR_SELECTED,1675777273409,8,2,None
CHAR_SELECTED,1675777273436,9,2,None
CHAR_SELECTED,1675777273502,0,2,None
CHAR_SELECTED,1675777273638,1,2,None
CHAR_SELECTED,1675777274734,A,3,None
CHAR_CLICKED,1675777276714,A,None,None
CHAR_SELECTED,1675777280024,K,4,None
CHAR_SELECTED,1675777280128,L,4,None
CHAR_SELECTED,1675777280227,M,4,None
CHAR_SELECTED,1675777280356,N,4,None
CHAR_SELECTED,1675777280488,D,3,None
CHAR_SELECTED,1675777280557,E,3,None
CHAR_SELECTED,1675777280632,F,3,None
CHAR_SELECTED,1675777281520,P,4,None
CHAR_SELECTED,1675777281621,Q,4,None
CHAR_SELECTED,1675777282222,R,4,None
CHAR_SELECTED,1675777282865,S,4,None
CHAR_CLICKED,1675777284387,S,None,None
CHAR_CLICKED,1675777284658,S,None,None
CHAR_SELECTED,1675777287512,9,2,None
CHAR_SELECTED,1675777287577,8,2,None
CHAR_SELECTED,1675777287648,7,2,None
CHAR_SELECTED,1675777288756,G,3,None
CHAR_SELECTED,1675777289424,F,3,None
CHAR_SELECTED,1675777289640,E,3,None
CHAR_SELECTED,1675777289809,D,3,None
CHAR_SELECTED,1675777291008,4,2,None
CHAR_SELECTED,1675777292239,D,3,None
CHAR_SELECTED,1675777293007,E,3,None
CHAR_CLICKED,1675777294636,E,None,None
CHAR_SELECTED,1675777296108,Y,5,None
CHAR_SELECTED,1675777296164,Z,5,None
CHAR_SELECTED,1675777296196,SPACE,5,None
CHAR_SELECTED,1675777296266,ENTER,5,None
CHAR_SELECTED,1675777296405,U,5,None
CHAR_SELECTED,1675777297031,ENTER,5,None
CHAR_SELECTED,1675777297076,SPACE,5,None
CHAR_SELECTED,1675777297838,ENTER,5,None
WORD_DONE,1675777299568,None,None,Strasse
WORD_NEXT,1675777299568,None,None,54290 Trier
CHAR_SELECTED,1675777302328,9,2,None
CHAR_SELECTED,1675777302384,8,2,None
CHAR_SELECTED,1675777302453,7,2,None
CHAR_SELECTED,1675777302623,6,2,None
CHAR_SELECTED,1675777303022,5,2,None
CHAR_CLICKED,1675777306057,5,None,None
CHAR_SELECTED,1675777307320,4,2,None
CHAR_CLICKED,1675777309478,4,None,None
CHAR_SELECTED,1675777310779,3,2,None
CHAR_SELECTED,1675777312607,2,2,None
CHAR_CLICKED,1675777313838,2,None,None
CHAR_SELECTED,1675777315467,1,2,None
CHAR_SELECTED,1675777315575,0,2,None
CHAR_SELECTED,1675777315666,9,2,None
CHAR_CLICKED,1675777317466,9,None,None
CHAR_SELECTED,1675777319328,0,2,None
CHAR_CLICKED,1675777321772,0,None,None
CHAR_SELECTED,1675777324558,ENTER,5,None
CHAR_SELECTED,1675777324726,U,5,None
CHAR_SELECTED,1675777324823,V,5,None
CHAR_SELECTED,1675777324888,W,5,None
CHAR_SELECTED,1675777325359,X,5,None
CHAR_SELECTED,1675777325436,Y,5,None
CHAR_SELECTED,1675777325552,Z,5,None
CHAR_SELECTED,1675777328826,SPACE,5,None
CHAR_CLICKED,1675777330672,SPACE,None,None
CHAR_SELECTED,1675777332872,Q,4,None
CHAR_SELECTED,1675777333010,R,4,None
CHAR_SELECTED,1675777333369,S,4,None
CHAR_SELECTED,1675777333469,T,4,None
CHAR_CLICKED,1675777334846,T,None,None
CHAR_SELECTED,1675777337462,S,4,None
CHAR_SELECTED,1675777337533,R,4,None
CHAR_CLICKED,1675777338797,R,None,None
CHAR_SELECTED,1675777341327,H,3,None
CHAR_SELECTED,1675777343657,I,3,None
CHAR_CLICKED,1675777345615,I,None,None
CHAR_SELECTED,1675777346680,H,3,None
CHAR_SELECTED,1675777346760,G,3,None
CHAR_SELECTED,1675777346823,F,3,None
CHAR_SELECTED,1675777346923,E,3,None
CHAR_CLICKED,1675777348101,E,None,None
CHAR_SELECTED,1675777349310,O,4,None
CHAR_SELECTED,1675777349481,P,4,None
CHAR_SELECTED,1675777349579,Q,4,None
CHAR_SELECTED,1675777351798,R,4,None
CHAR_CLICKED,1675777353575,R,None,None
CHAR_SELECTED,1675777355333,SPACE,5,None
CHAR_SELECTED,1675777355440,ENTER,5,None
WORD_DONE,1675777357112,None,None,54290 Trier
WORD_NEXT,1675777357113,None,None,Navi
CHAR_SELECTED,1675777361853,S,4,None
CHAR_SELECTED,1675777361920,R,4,None
CHAR_SELECTED,1675777362021,Q,4,None
CHAR_SELECTED,1675777362128,P,4,None
CHAR_SELECTED,1675777362287,O,4,None
CHAR_SELECTED,1675777362559,N,4,None
CHAR_CLICKED,1675777367256,N,None,None
CHAR_SELECTED,1675777370287,D,3,None
CHAR_SELECTED,1675777370383,C,3,None
CHAR_SELECTED,1675777371091,B,3,None
CHAR_SELECTED,1675777371545,A,3,None
CHAR_CLICKED,1675777373573,A,None,None
CHAR_SELECTED,1675777375765,U,5,None
CHAR_SELECTED,1675777376630,V,5,None
CHAR_CLICKED,1675777378071,V,None,None
CHAR_SELECTED,1675777380061,B,3,None
CHAR_SELECTED,1675777380159,C,3,None
CHAR_SELECTED,1675777380224,D,3,None
CHAR_SELECTED,1675777380259,E,3,None
CHAR_SELECTED,1675777380328,F,3,None
CHAR_SELECTED,1675777380565,G,3,None
CHAR_SELECTED,1675777380695,H,3,None
CHAR_SELECTED,1675777380888,I,3,None
CHAR_CLICKED,1675777383469,I,None,None
CHAR_SELECTED,1675777386316,ENTER,5,None
CHAR_SELECTED,1675777386393,U,5,None
CHAR_SELECTED,1675777386484,V,5,None
CHAR_SELECTED,1675777386591,W,5,None
CHAR_SELECTED,1675777386898,X,5,None
CHAR_SELECTED,1675777387155,Y,5,None
CHAR_SELECTED,1675777387351,Z,5,None
CHAR_SELECTED,1675777388940,SPACE,5,None
CHAR_SELECTED,1675777389179,ENTER,5,None
CHAR_SELECTED,1675777389379,U,5,None
CHAR_SELECTED,1675777390646,ENTER,5,None
WORD_DONE,1675777392483,None,None,Navi
WORD_NEXT,1675777392484,None,None,Max Muster
CHAR_SELECTED,1675777395939,S,4,None
CHAR_SELECTED,1675777395971,R,4,None
CHAR_SELECTED,1675777395999,Q,4,None
CHAR_SELECTED,1675777396028,P,4,None
CHAR_SELECTED,1675777396179,O,4,None
CHAR_SELECTED,1675777396404,N,4,None
CHAR_SELECTED,1675777396560,M,4,None
CHAR_CLICKED,1675777398594,M,None,None
CHAR_SELECTED,1675777399929,3,2,None
CHAR_SELECTED,1675777400094,2,2,None
CHAR_SELECTED,1675777401795,B,3,None
CHAR_SELECTED,1675777402753,A,3,None
CHAR_CLICKED,1675777403993,A,None,None
CHAR_SELECTED,1675777406120,U,5,None
CHAR_SELECTED,1675777406183,V,5,None
CHAR_SELECTED,1675777406212,W,5,None
CHAR_SELECTED,1675777406384,X,5,None
CHAR_CLICKED,1675777407613,X,None,None
CHAR_SELECTED,1675777408818,Y,5,None
CHAR_SELECTED,1675777408877,Z,5,None
CHAR_SELECTED,1675777409473,SPACE,5,None
CHAR_CLICKED,1675777412373,SPACE,None,None
CHAR_SELECTED,1675777415898,Q,4,None
CHAR_SELECTED,1675777415999,P,4,None
CHAR_SELECTED,1675777416098,O,4,None
CHAR_SELECTED,1675777416467,N,4,None
CHAR_SELECTED,1675777416642,M,4,None
CHAR_CLICKED,1675777418047,M,None,None
CHAR_SELECTED,1675777421889,W,5,None
CHAR_SELECTED,1675777421992,V,5,None
CHAR_SELECTED,1675777423949,U,5,None
CHAR_CLICKED,1675777425891,U,None,None
CHAR_SELECTED,1675777428941,K,4,None
CHAR_SELECTED,1675777428979,T,4,None
CHAR_SELECTED,1675777429712,S,4,None
CHAR_CLICKED,1675777431181,S,None,None
CHAR_SELECTED,1675777432373,T,4,None
CHAR_CLICKED,1675777433841,T,None,None
CHAR_SELECTED,1675777435696,J,3,None
CHAR_SELECTED,1675777435743,I,3,None
CHAR_SELECTED,1675777435775,H,3,None
CHAR_SELECTED,1675777435828,G,3,None
CHAR_SELECTED,1675777435896,F,3,None
CHAR_SELECTED,1675777436230,E,3,None
CHAR_CLICKED,1675777438032,E,None,None
CHAR_SELECTED,1675777439094,O,4,None
CHAR_SELECTED,1675777439157,P,4,None
CHAR_SELECTED,1675777439257,Q,4,None
CHAR_SELECTED,1675777439532,R,4,None
CHAR_CLICKED,1675777441074,R,None,None
CHAR_SELECTED,1675777442585,SPACE,5,None
CHAR_SELECTED,1675777442657,ENTER,5,None
CHAR_SELECTED,1675777442753,U,5,None
CHAR_SELECTED,1675777443590,ENTER,5,None
WORD_DONE,1675777445147,None,None,Max Muster
WORD_NEXT,1675777445149,None,None,51674 Wiehl
CHAR_SELECTED,1675777447786,9,2,None
CHAR_SELECTED,1675777447883,0,2,None
CHAR_SELECTED,1675777447981,1,2,None
CHAR_SELECTED,1675777448051,2,2,None
CHAR_SELECTED,1675777448109,3,2,None
CHAR_SELECTED,1675777448576,4,2,None
CHAR_SELECTED,1675777449710,5,2,None
CHAR_CLICKED,1675777451598,5,None,None
CHAR_SELECTED,1675777453269,4,2,None
CHAR_SELECTED,1675777453379,3,2,None
CHAR_SELECTED,1675777453435,2,2,None
CHAR_SELECTED,1675777453500,1,2,None
CHAR_CLICKED,1675777454905,1,None,None
CHAR_SELECTED,1675777456499,2,2,None
CHAR_SELECTED,1675777456601,3,2,None
CHAR_SELECTED,1675777456663,4,2,None
CHAR_SELECTED,1675777456764,5,2,None
CHAR_SELECTED,1675777456831,6,2,None
CHAR_CLICKED,1675777458435,6,None,None
CHAR_SELECTED,1675777459359,7,2,None
CHAR_CLICKED,1675777460569,7,None,None
CHAR_SELECTED,1675777461791,6,2,None
CHAR_SELECTED,1675777461890,5,2,None
CHAR_SELECTED,1675777462089,4,2,None
CHAR_CLICKED,1675777463658,4,None,None
CHAR_SELECTED,1675777466382,X,5,None
CHAR_SELECTED,1675777466444,N,4,None
CHAR_SELECTED,1675777466487,M,4,None
CHAR_SELECTED,1675777466516,L,4,None
CHAR_SELECTED,1675777467555,V,5,None
CHAR_SELECTED,1675777467578,U,5,None
CHAR_SELECTED,1675777467678,ENTER,6,None
CHAR_SELECTED,1675777470083,S,4,None
CHAR_SELECTED,1675777471138,ENTER,5,None
CHAR_SELECTED,1675777471249,SPACE,5,None
CHAR_CLICKED,1675777472447,SPACE,None,None
CHAR_SELECTED,1675777473801,Z,5,None
CHAR_SELECTED,1675777473911,Y,5,None
CHAR_SELECTED,1675777474013,X,5,None
CHAR_SELECTED,1675777474142,W,5,None
CHAR_CLICKED,1675777476652,W,None,None
CHAR_SELECTED,1675777478302,C,3,None
CHAR_SELECTED,1675777478460,D,3,None
CHAR_SELECTED,1675777478531,E,3,None
CHAR_SELECTED,1675777478594,F,3,None
CHAR_SELECTED,1675777478626,G,3,None
CHAR_SELECTED,1675777479259,H,3,None
CHAR_SELECTED,1675777479334,I,3,None
CHAR_CLICKED,1675777480617,I,None,None
CHAR_SELECTED,1675777481654,H,3,None
CHAR_SELECTED,1675777481693,G,3,None
CHAR_SELECTED,1675777481784,F,3,None
CHAR_SELECTED,1675777481852,E,3,None
CHAR_SELECTED,1675777482523,D,3,None
CHAR_SELECTED,1675777484101,E,3,None
CHAR_CLICKED,1675777485665,E,None,None
CHAR_SELECTED,1675777487276,F,3,None
CHAR_SELECTED,1675777487383,G,3,None
CHAR_SELECTED,1675777487453,H,3,None
CHAR_CLICKED,1675777488749,H,None,None
CHAR_SELECTED,1675777490839,R,4,None
CHAR_SELECTED,1675777490905,S,4,None
CHAR_SELECTED,1675777491007,T,4,None
CHAR_SELECTED,1675777491368,K,4,None
CHAR_SELECTED,1675777491468,L,4,None
CHAR_SELECTED,1675777491543,M,4,None
CHAR_SELECTED,1675777491605,N,4,None
CHAR_SELECTED,1675777492105,M,4,None
CHAR_SELECTED,1675777492216,L,4,None
CHAR_CLICKED,1675777493542,L,None,None
CHAR_SELECTED,1675777495071,V,5,None
CHAR_SELECTED,1675777495202,U,5,None
CHAR_SELECTED,1675777495766,ENTER,5,None
CHAR_SELECTED,1675777495897,SPACE,5,None
CHAR_SELECTED,1675777497566,ENTER,5,None
WORD_DONE,1675777499054,None,None,51674 Wiehl
WORD_NEXT,1675777499055,None,None,Italien
CHAR_SELECTED,1675777502257,I,3,None
CHAR_SELECTED,1675777502388,J,3,None
CHAR_SELECTED,1675777503654,I,3,None
CHAR_CLICKED,1675777504899,I,None,None
CHAR_SELECTED,1675777507580,S,4,None
CHAR_SELECTED,1675777509940,T,4,None
CHAR_CLICKED,1675777511944,T,None,None
CHAR_SELECTED,1675777514016,0,2,None
CHAR_SELECTED,1675777515597,J,3,None
CHAR_SELECTED,1675777515665,A,3,None
CHAR_CLICKED,1675777516941,A,None,None
CHAR_SELECTED,1675777518560,K,4,None
CHAR_SELECTED,1675777519558,L,4,None
CHAR_CLICKED,1675777521198,L,None,None
CHAR_SELECTED,1675777522818,B,3,None
CHAR_SELECTED,1675777522888,C,3,None
CHAR_SELECTED,1675777523650,D,3,None
CHAR_SELECTED,1675777523720,E,3,None
CHAR_SELECTED,1675777523755,F,3,None
CHAR_SELECTED,1675777523787,G,3,None
CHAR_SELECTED,1675777524120,H,3,None
CHAR_SELECTED,1675777524294,I,3,None
CHAR_CLICKED,1675777526112,I,None,None
CHAR_SELECTED,1675777527283,H,3,None
CHAR_SELECTED,1675777527353,G,3,None
CHAR_SELECTED,1675777527446,F,3,None
CHAR_SELECTED,1675777527580,E,3,None
CHAR_CLICKED,1675777530011,E,None,None
CHAR_SELECTED,1675777531916,F,3,None
CHAR_SELECTED,1675777531974,G,3,None
CHAR_SELECTED,1675777532045,H,3,None
CHAR_SELECTED,1675777532070,I,3,None
CHAR_SELECTED,1675777532102,J,3,None
CHAR_SELECTED,1675777532136,A,3,None
CHAR_SELECTED,1675777532172,B,3,None
CHAR_SELECTED,1675777532882,L,4,None
CHAR_SELECTED,1675777532904,M,4,None
CHAR_SELECTED,1675777532979,N,4,None
CHAR_CLICKED,1675777534603,N,None,None
