event,timestamp,button,finger,word
CHAR_SELECTED,1675775775545,F,4,None
CHAR_SELECTED,1675775775569,G,4,None
CHAR_SELECTED,1675775775634,H,4,None
CHAR_SELECTED,1675775775702,I,3,None
CHAR_SELECTED,1675775775775,J,3,None
CHAR_SELECTED,1675775775802,K,3,None
CHAR_SELECTED,1675775776339,L,5,None
CHAR_SELECTED,1675775776400,M,4,None
CHAR_SELECTED,1675775776470,N,4,None
CHAR_SELECTED,1675775776632,O,4,None
CHAR_SELECTED,1675775776735,P,3,None
CHAR_SELECTED,1675775776944,Q,2,None
CHAR_SELECTED,1675775777032,R,2,None
CHAR_CLICKED,1675775778620,R,None,None
CHAR_SELECTED,1675775780437,S,4,None
CHAR_SELECTED,1675775780470,T,3,None
CHAR_SELECTED,1675775780502,U,3,None
CHAR_SELECTED,1675775780527,V,3,None
CHAR_SELECTED,1675775780557,W,3,None
CHAR_SELECTED,1675775780630,X,2,None
CHAR_SELECTED,1675775781096,Y,4,None
CHAR_SELECTED,1675775781135,Z,4,None
CHAR_SELECTED,1675775781325,SPACE,3,None
CHAR_CLICKED,1675775783705,SPACE,None,None
CHAR_SELECTED,1675775785989,ENTER,5,None
CHAR_SELECTED,1675775786088,1,4,None
CHAR_SELECTED,1675775786151,2,3,None
CHAR_SELECTED,1675775786254,3,3,None
CHAR_SELECTED,1675775786350,4,4,None
CHAR_CLICKED,1675775788479,4,None,None
CHAR_SELECTED,1675775790044,3,4,None
CHAR_SELECTED,1675775790112,2,4,None
CHAR_SELECTED,1675775791007,1,2,None
CHAR_SELECTED,1675775791841,ENTER,4,None
CHAR_SELECTED,1675775792086,SPACE,3,None
CHAR_SELECTED,1675775793303,ENTER,4,None
WORD_DONE,1675775794877,None,None,WDR 4
WORD_NEXT,1675775794878,None,None,Tanken
CHAR_SELECTED,1675775798774,SPACE,3,None
CHAR_SELECTED,1675775798797,Z,3,None
CHAR_SELECTED,1675775798831,Y,3,None
CHAR_SELECTED,1675775799163,X,3,None
CHAR_SELECTED,1675775799204,W,3,None
CHAR_SELECTED,1675775799226,V,3,None
CHAR_SELECTED,1675775799265,U,2,None
CHAR_SELECTED,1675775799627,T,2,None
CHAR_SELECTED,1675775799665,S,2,None
CHAR_SELECTED,1675775799728,R,2,None
CHAR_SELECTED,1675775800364,S,4,None
CHAR_SELECTED,1675775801378,T,4,None
CHAR_CLICKED,1675775802877,T,None,None
CHAR_SELECTED,1675775805012,U,3,None
CHAR_SELECTED,1675775805028,V,3,None
CHAR_SELECTED,1675775805087,W,3,None
CHAR_SELECTED,1675775805119,X,2,None
CHAR_SELECTED,1675775805787,W,4,None
CHAR_SELECTED,1675775805818,V,4,None
CHAR_SELECTED,1675775805851,U,4,None
CHAR_SELECTED,1675775805883,T,2,None
CHAR_SELECTED,1675775806262,S,4,None
CHAR_SELECTED,1675775806326,R,4,None
CHAR_SELECTED,1675775806354,Q,4,None
CHAR_SELECTED,1675775806720,P,4,None
CHAR_SELECTED,1675775806756,O,4,None
CHAR_SELECTED,1675775806816,N,2,None
CHAR_SELECTED,1675775807193,M,3,None
CHAR_SELECTED,1675775807215,L,4,None
CHAR_SELECTED,1675775807314,K,2,None
CHAR_SELECTED,1675775807688,J,4,None
CHAR_SELECTED,1675775807716,I,4,None
CHAR_SELECTED,1675775807749,H,4,None
CHAR_SELECTED,1675775807786,G,2,None
CHAR_SELECTED,1675775807815,F,2,None
CHAR_SELECTED,1675775808216,E,3,None
CHAR_SELECTED,1675775808252,D,4,None
CHAR_SELECTED,1675775808287,C,4,None
CHAR_SELECTED,1675775808314,B,3,None
CHAR_SELECTED,1675775810411,A,4,None
CHAR_CLICKED,1675775812634,A,None,None
CHAR_SELECTED,1675775816101,B,4,None
CHAR_SELECTED,1675775816134,C,3,None
CHAR_SELECTED,1675775816166,D,3,None
CHAR_SELECTED,1675775816199,E,3,None
CHAR_SELECTED,1675775816234,F,2,None
CHAR_SELECTED,1675775816704,G,3,None
CHAR_SELECTED,1675775816736,H,3,None
CHAR_SELECTED,1675775816799,I,2,None
CHAR_SELECTED,1675775817162,J,3,None
CHAR_SELECTED,1675775817235,K,2,None
CHAR_SELECTED,1675775817268,L,2,None
CHAR_SELECTED,1675775817300,M,2,None
CHAR_SELECTED,1675775818047,N,3,None
CHAR_SELECTED,1675775818407,O,2,None
CHAR_SELECTED,1675775823022,N,3,None
CHAR_CLICKED,1675775824719,N,None,None
CHAR_SELECTED,1675775828395,M,4,None
CHAR_SELECTED,1675775828478,L,3,None
CHAR_SELECTED,1675775832346,K,5,None
CHAR_CLICKED,1675775834574,K,None,None
CHAR_SELECTED,1675775836468,L,4,None
CHAR_SELECTED,1675775836505,M,4,None
CHAR_SELECTED,1675775836539,N,3,None
CHAR_SELECTED,1675775836566,O,3,None
CHAR_SELECTED,1675775836598,P,2,None
CHAR_SELECTED,1675775837031,Q,3,None
CHAR_SELECTED,1675775837066,R,3,None
CHAR_SELECTED,1675775837434,S,3,None
CHAR_SELECTED,1675775837467,T,3,None
CHAR_SELECTED,1675775837518,U,3,None
CHAR_SELECTED,1675775837535,V,2,None
CHAR_SELECTED,1675775838174,U,4,None
CHAR_SELECTED,1675775838195,T,4,None
CHAR_SELECTED,1675775838531,S,3,None
CHAR_SELECTED,1675775838570,R,3,None
CHAR_SELECTED,1675775838596,Q,2,None
CHAR_SELECTED,1675775838978,P,3,None
CHAR_SELECTED,1675775839000,O,3,None
CHAR_SELECTED,1675775839462,N,3,None
CHAR_SELECTED,1675775839968,M,3,None
CHAR_SELECTED,1675775839999,L,3,None
CHAR_SELECTED,1675775840034,K,3,None
CHAR_SELECTED,1675775840464,J,4,None
CHAR_SELECTED,1675775840494,I,4,None
CHAR_SELECTED,1675775840547,H,3,None
CHAR_SELECTED,1675775840562,G,2,None
CHAR_SELECTED,1675775840960,F,4,None
CHAR_SELECTED,1675775840992,E,4,None
CHAR_SELECTED,1675775841046,D,4,None
CHAR_SELECTED,1675775841093,C,3,None
CHAR_SELECTED,1675775841694,D,4,None
CHAR_SELECTED,1675775841769,E,3,None
CHAR_CLICKED,1675775843365,E,None,None
CHAR_SELECTED,1675775844619,F,3,None
CHAR_SELECTED,1675775844650,G,3,None
CHAR_SELECTED,1675775844706,H,2,None
CHAR_SELECTED,1675775844752,I,2,None
CHAR_SELECTED,1675775844786,J,2,None
CHAR_SELECTED,1675775844819,K,2,None
CHAR_SELECTED,1675775845918,L,4,None
CHAR_SELECTED,1675775846522,M,3,None
CHAR_SELECTED,1675775847414,N,5,None
CHAR_SELECTED,1675775847778,O,5,None
CHAR_SELECTED,1675775849512,N,4,None
CHAR_CLICKED,1675775851298,N,None,None
CHAR_SELECTED,1675775852551,O,4,None
CHAR_SELECTED,1675775852611,P,3,None
CHAR_SELECTED,1675775852640,Q,3,None
CHAR_SELECTED,1675775852674,R,2,None
CHAR_SELECTED,1675775853239,S,4,None
CHAR_SELECTED,1675775853275,T,3,None
CHAR_SELECTED,1675775853306,U,3,None
CHAR_SELECTED,1675775853339,V,2,None
CHAR_SELECTED,1675775853412,W,2,None
CHAR_SELECTED,1675775853439,X,2,None
CHAR_SELECTED,1675775854081,Y,4,None
CHAR_SELECTED,1675775854203,Z,4,None
CHAR_SELECTED,1675775854337,SPACE,3,None
CHAR_SELECTED,1675775855172,ENTER,4,None
WORD_DONE,1675775857140,None,None,Tanken
WORD_NEXT,1675775857141,None,None,Radio
CHAR_SELECTED,1675775859165,1,4,None
CHAR_SELECTED,1675775859227,2,3,None
CHAR_SELECTED,1675775859277,3,3,None
CHAR_SELECTED,1675775859377,4,2,None
CHAR_SELECTED,1675775861373,3,4,None
CHAR_SELECTED,1675775861392,2,3,None
CHAR_SELECTED,1675775861822,1,4,None
CHAR_SELECTED,1675775861896,ENTER,4,None
CHAR_SELECTED,1675775861922,SPACE,4,None
CHAR_SELECTED,1675775861955,Z,3,None
CHAR_SELECTED,1675775861991,Y,2,None
CHAR_SELECTED,1675775862458,X,3,None
CHAR_SELECTED,1675775862502,W,4,None
CHAR_SELECTED,1675775862529,V,3,None
CHAR_SELECTED,1675775862554,U,2,None
CHAR_SELECTED,1675775862596,T,2,None
CHAR_SELECTED,1675775862626,S,2,None
CHAR_SELECTED,1675775863027,R,4,None
CHAR_SELECTED,1675775863057,Q,4,None
CHAR_SELECTED,1675775863760,R,3,None
CHAR_CLICKED,1675775866269,R,None,None
CHAR_SELECTED,1675775868461,S,4,None
CHAR_SELECTED,1675775868551,T,2,None
CHAR_SELECTED,1675775868653,U,2,None
CHAR_SELECTED,1675775868710,V,2,None
CHAR_SELECTED,1675775868784,W,2,None
CHAR_SELECTED,1675775869283,X,3,None
CHAR_SELECTED,1675775869315,Y,2,None
CHAR_SELECTED,1675775869347,Z,2,None
CHAR_SELECTED,1675775869379,SPACE,2,None
CHAR_SELECTED,1675775869813,ENTER,3,None
CHAR_SELECTED,1675775869875,1,3,None
CHAR_SELECTED,1675775869950,2,3,None
CHAR_SELECTED,1675775870051,3,2,None
CHAR_SELECTED,1675775870717,4,3,None
CHAR_SELECTED,1675775870744,5,3,None
CHAR_SELECTED,1675775870774,6,3,None
CHAR_SELECTED,1675775870808,7,3,None
CHAR_SELECTED,1675775871278,8,3,None
CHAR_SELECTED,1675775871306,9,3,None
CHAR_SELECTED,1675775871360,0,2,None
CHAR_SELECTED,1675775871407,A,2,None
CHAR_CLICKED,1675775873167,A,None,None
CHAR_SELECTED,1675775874574,B,2,None
CHAR_SELECTED,1675775874639,C,2,None
CHAR_SELECTED,1675775876101,D,2,None
CHAR_SELECTED,1675775876604,E,2,None
CHAR_SELECTED,1675775877235,D,2,None
CHAR_CLICKED,1675775878939,D,None,None
CHAR_SELECTED,1675775879874,E,4,None
CHAR_SELECTED,1675775879900,F,4,None
CHAR_SELECTED,1675775879930,G,4,None
CHAR_SELECTED,1675775879960,H,3,None
CHAR_SELECTED,1675775880026,I,2,None
CHAR_CLICKED,1675775881908,I,None,None
CHAR_SELECTED,1675775883996,J,4,None
CHAR_SELECTED,1675775884067,K,3,None
CHAR_SELECTED,1675775884086,L,3,None
CHAR_SELECTED,1675775884151,M,3,None
CHAR_SELECTED,1675775884187,N,3,None
CHAR_SELECTED,1675775884219,O,3,None
CHAR_CLICKED,1675775886036,O,None,None
CHAR_SELECTED,1675775888390,P,2,None
CHAR_SELECTED,1675775888411,Q,2,None
CHAR_SELECTED,1675775888449,R,2,None
CHAR_SELECTED,1675775889005,S,3,None
CHAR_SELECTED,1675775889019,T,3,None
CHAR_SELECTED,1675775889079,U,2,None
CHAR_SELECTED,1675775889587,V,4,None
CHAR_SELECTED,1675775889645,W,3,None
CHAR_SELECTED,1675775889715,X,2,None
CHAR_SELECTED,1675775890220,Y,4,None
CHAR_SELECTED,1675775890278,Z,4,None
CHAR_SELECTED,1675775890384,SPACE,2,None
CHAR_SELECTED,1675775890511,ENTER,2,None
WORD_DONE,1675775892426,None,None,Radio
WORD_NEXT,1675775892427,None,None,Eminem
CHAR_SELECTED,1675775896630,1,3,None
CHAR_SELECTED,1675775896668,2,3,None
CHAR_SELECTED,1675775897130,3,3,None
CHAR_SELECTED,1675775897162,4,3,None
CHAR_SELECTED,1675775898231,5,3,None
CHAR_SELECTED,1675775898294,6,3,None
CHAR_SELECTED,1675775898365,7,3,None
CHAR_SELECTED,1675775898462,8,2,None
CHAR_SELECTED,1675775898594,9,2,None
CHAR_SELECTED,1675775899309,0,3,None
CHAR_SELECTED,1675775899363,A,3,None
CHAR_SELECTED,1675775899443,B,3,None
CHAR_SELECTED,1675775900132,C,4,None
CHAR_SELECTED,1675775900258,D,4,None
CHAR_SELECTED,1675775900330,E,3,None
CHAR_SELECTED,1675775900440,F,3,None
CHAR_SELECTED,1675775901191,E,3,None
CHAR_CLICKED,1675775903005,E,None,None
CHAR_SELECTED,1675775904804,F,5,None
CHAR_SELECTED,1675775904853,G,5,None
CHAR_SELECTED,1675775904883,H,4,None
CHAR_SELECTED,1675775904984,I,3,None
CHAR_SELECTED,1675775905058,J,2,None
CHAR_SELECTED,1675775905519,K,5,None
CHAR_SELECTED,1675775905588,L,3,None
CHAR_SELECTED,1675775905654,M,3,None
CHAR_SELECTED,1675775905752,N,2,None
CHAR_SELECTED,1675775906520,M,5,None
CHAR_CLICKED,1675775909875,M,None,None
CHAR_SELECTED,1675775914318,L,3,None
CHAR_SELECTED,1675775914809,K,4,None
CHAR_SELECTED,1675775914869,J,4,None
CHAR_SELECTED,1675775919179,I,3,None
CHAR_CLICKED,1675775921287,I,None,None
CHAR_SELECTED,1675775925817,J,5,None
CHAR_SELECTED,1675775926561,K,5,None
CHAR_SELECTED,1675775926730,L,3,None
CHAR_SELECTED,1675775926793,M,3,None
CHAR_SELECTED,1675775928390,N,3,None
CHAR_CLICKED,1675775930185,N,None,None
CHAR_SELECTED,1675775931692,M,4,None
CHAR_SELECTED,1675775931741,L,3,None
CHAR_SELECTED,1675775932244,K,4,None
CHAR_SELECTED,1675775932309,J,4,None
CHAR_SELECTED,1675775932340,I,4,None
CHAR_SELECTED,1675775932821,H,4,None
CHAR_SELECTED,1675775932879,G,4,None
CHAR_SELECTED,1675775933775,F,4,None
CHAR_SELECTED,1675775933907,E,4,None
CHAR_CLICKED,1675775935750,E,None,None
CHAR_SELECTED,1675775937737,F,4,None
CHAR_SELECTED,1675775937838,G,4,None
CHAR_SELECTED,1675775937903,H,4,None
CHAR_SELECTED,1675775937995,I,3,None
CHAR_SELECTED,1675775938155,J,2,None
CHAR_SELECTED,1675775938935,K,4,None
CHAR_SELECTED,1675775939046,L,4,None
CHAR_SELECTED,1675775939107,M,3,None
CHAR_SELECTED,1675775939232,N,2,None
CHAR_SELECTED,1675775940168,M,6,None
CHAR_CLICKED,1675775942695,M,None,None
CHAR_SELECTED,1675775944221,N,4,None
CHAR_SELECTED,1675775944319,O,4,None
CHAR_SELECTED,1675775944425,P,4,None
CHAR_SELECTED,1675775944490,Q,4,None
CHAR_SELECTED,1675775944519,R,3,None
CHAR_SELECTED,1675775944619,S,3,None
CHAR_SELECTED,1675775944723,T,2,None
CHAR_SELECTED,1675775945387,U,4,None
CHAR_SELECTED,1675775945421,V,4,None
CHAR_SELECTED,1675775945483,W,2,None
CHAR_SELECTED,1675775945517,X,2,None
CHAR_SELECTED,1675775945661,Y,2,None
CHAR_SELECTED,1675775945762,Z,2,None
CHAR_SELECTED,1675775947655,SPACE,3,None
CHAR_SELECTED,1675775949046,ENTER,3,None
WORD_DONE,1675775950395,None,None,Eminem
WORD_NEXT,1675775950397,None,None,Jane Doe
CHAR_SELECTED,1675775955200,1,2,None
CHAR_SELECTED,1675775955286,2,2,None
CHAR_SELECTED,1675775955381,3,2,None
CHAR_SELECTED,1675775955812,4,3,None
CHAR_SELECTED,1675775955838,5,3,None
CHAR_SELECTED,1675775955878,6,2,None
CHAR_SELECTED,1675775955945,7,2,None
CHAR_SELECTED,1675775956472,8,4,None
CHAR_SELECTED,1675775956532,9,2,None
CHAR_SELECTED,1675775956601,0,2,None
CHAR_SELECTED,1675775957342,A,4,None
CHAR_SELECTED,1675775957370,B,4,None
CHAR_SELECTED,1675775957400,C,4,None
CHAR_SELECTED,1675775957467,D,2,None
CHAR_SELECTED,1675775957496,E,2,None
CHAR_SELECTED,1675775957668,F,2,None
CHAR_SELECTED,1675775959035,G,5,None
CHAR_SELECTED,1675775960367,H,4,None
CHAR_SELECTED,1675775960609,I,2,None
CHAR_SELECTED,1675775961757,J,2,None
CHAR_CLICKED,1675775963537,J,None,None
CHAR_SELECTED,1675775964687,I,4,None
CHAR_SELECTED,1675775964751,H,4,None
CHAR_SELECTED,1675775964923,G,4,None
CHAR_SELECTED,1675775965457,F,3,None
CHAR_SELECTED,1675775965559,E,3,None
CHAR_SELECTED,1675775965618,D,3,None
CHAR_SELECTED,1675775965717,C,3,None
CHAR_SELECTED,1675775966471,B,4,None
CHAR_SELECTED,1675775966725,A,4,None
CHAR_CLICKED,1675775969622,A,None,None
CHAR_SELECTED,1675775972044,B,5,None
CHAR_SELECTED,1675775972407,C,4,None
CHAR_SELECTED,1675775972450,D,4,None
CHAR_SELECTED,1675775972474,E,4,None
CHAR_SELECTED,1675775972540,F,2,None
CHAR_SELECTED,1675775972578,G,2,None
CHAR_SELECTED,1675775972604,H,2,None
CHAR_SELECTED,1675775973240,I,4,None
CHAR_SELECTED,1675775973311,J,4,None
CHAR_SELECTED,1675775973349,K,3,None
CHAR_SELECTED,1675775973413,L,2,None
CHAR_SELECTED,1675775973491,M,2,None
CHAR_SELECTED,1675775975168,N,4,None
CHAR_SELECTED,1675775976137,O,4,None
CHAR_SELECTED,1675775977697,N,5,None
CHAR_CLICKED,1675775980112,N,None,None
CHAR_SELECTED,1675775981973,M,3,None
CHAR_SELECTED,1675775981991,L,2,None
CHAR_SELECTED,1675775982464,K,4,None
CHAR_SELECTED,1675775982489,J,4,None
CHAR_SELECTED,1675775983090,I,4,None
CHAR_SELECTED,1675775983156,H,4,None
CHAR_SELECTED,1675775983188,G,4,None
CHAR_SELECTED,1675775983255,F,4,None
CHAR_SELECTED,1675775985320,E,3,None
CHAR_CLICKED,1675775987244,E,None,None
CHAR_SELECTED,1675775988815,F,4,None
CHAR_SELECTED,1675775988846,G,4,None
CHAR_SELECTED,1675775988880,H,4,None
CHAR_SELECTED,1675775988944,I,3,None
CHAR_SELECTED,1675775989017,J,3,None
CHAR_SELECTED,1675775989120,K,2,None
CHAR_SELECTED,1675775989854,L,5,None
CHAR_SELECTED,1675775989879,M,4,None
CHAR_SELECTED,1675775989915,N,4,None
CHAR_SELECTED,1675775989978,O,2,None
CHAR_SELECTED,1675775990015,P,2,None
CHAR_SELECTED,1675775990076,Q,2,None
CHAR_SELECTED,1675775990544,R,4,None
CHAR_SELECTED,1675775990608,S,4,None
CHAR_SELECTED,1675775990675,T,3,None
CHAR_SELECTED,1675775990743,U,3,None
CHAR_SELECTED,1675775990779,V,3,None
CHAR_SELECTED,1675775990843,W,2,None
CHAR_SELECTED,1675775990876,X,2,None
CHAR_SELECTED,1675775991512,Y,3,None
CHAR_SELECTED,1675775991547,Z,3,None
CHAR_SELECTED,1675775991611,SPACE,2,None
CHAR_SELECTED,1675775992542,ENTER,2,None
CHAR_SELECTED,1675775995609,SPACE,3,None
CHAR_CLICKED,1675775997309,SPACE,None,None
CHAR_SELECTED,1675775998834,ENTER,3,None
CHAR_SELECTED,1675775998895,1,2,None
CHAR_SELECTED,1675775998927,2,2,None
CHAR_SELECTED,1675775999012,3,2,None
CHAR_SELECTED,1675775999744,4,3,None
CHAR_SELECTED,1675775999792,5,3,None
CHAR_SELECTED,1675775999845,6,2,None
CHAR_SELECTED,1675775999861,7,2,None
CHAR_SELECTED,1675775999892,8,2,None
CHAR_SELECTED,1675776000461,9,3,None
CHAR_SELECTED,1675776000497,0,2,None
CHAR_SELECTED,1675776000524,A,2,None
CHAR_SELECTED,1675776000605,B,2,None
CHAR_SELECTED,1675776001224,C,3,None
CHAR_SELECTED,1675776001401,D,4,None
CHAR_CLICKED,1675776003477,D,None,None
CHAR_SELECTED,1675776004593,E,2,None
CHAR_SELECTED,1675776004619,F,2,None
CHAR_SELECTED,1675776004658,G,2,None
CHAR_SELECTED,1675776004721,H,2,None
CHAR_SELECTED,1675776004760,I,2,None
CHAR_SELECTED,1675776004819,J,2,None
CHAR_SELECTED,1675776004851,K,2,None
CHAR_SELECTED,1675776005491,L,3,None
CHAR_SELECTED,1675776005568,M,2,None
CHAR_SELECTED,1675776005619,N,2,None
CHAR_SELECTED,1675776005685,O,2,None
CHAR_CLICKED,1675776007192,O,None,None
CHAR_SELECTED,1675776008083,N,4,None
CHAR_SELECTED,1675776008151,M,4,None
CHAR_SELECTED,1675776008188,L,4,None
CHAR_SELECTED,1675776008255,K,4,None
CHAR_SELECTED,1675776008287,J,4,None
CHAR_SELECTED,1675776008355,I,4,None
CHAR_SELECTED,1675776008381,H,2,None
CHAR_SELECTED,1675776008850,G,3,None
CHAR_SELECTED,1675776008887,F,4,None
CHAR_SELECTED,1675776008992,E,4,None
CHAR_SELECTED,1675776009082,D,4,None
CHAR_SELECTED,1675776010080,E,4,None
CHAR_CLICKED,1675776012028,E,None,None
CHAR_SELECTED,1675776014121,D,2,None
CHAR_SELECTED,1675776014138,C,2,None
CHAR_SELECTED,1675776014168,B,2,None
CHAR_SELECTED,1675776014209,A,2,None
CHAR_SELECTED,1675776014313,0,2,None
CHAR_SELECTED,1675776014737,9,3,None
CHAR_SELECTED,1675776014768,8,3,None
CHAR_SELECTED,1675776014811,7,3,None
CHAR_SELECTED,1675776014876,6,2,None
CHAR_SELECTED,1675776014905,5,2,None
CHAR_SELECTED,1675776014966,4,2,None
CHAR_SELECTED,1675776015478,3,3,None
