event,timestamp,button,finger,word
CHAR_SELECTED,1675789122648,1,2,None
CHAR_SELECTED,1675789123361,ENTER,2,None
CHAR_SELECTED,1675789123450,SPACE,3,None
CHAR_SELECTED,1675789123559,Z,3,None
CHAR_SELECTED,1675789124160,Y,3,None
CHAR_SELECTED,1675789124250,X,3,None
CHAR_SELECTED,1675789124311,W,3,None
CHAR_SELECTED,1675789125012,V,3,None
CHAR_SELECTED,1675789125086,U,3,None
CHAR_SELECTED,1675789125846,T,3,None
CHAR_SELECTED,1675789126958,U,3,None
CHAR_SELECTED,1675789128095,T,3,None
CHAR_SELECTED,1675789128247,S,4,None
CHAR_SELECTED,1675789128484,R,3,None
CHAR_SELECTED,1675789128972,Q,2,None
CHAR_SELECTED,1675789129015,P,3,None
CHAR_SELECTED,1675789129041,O,3,None
CHAR_SELECTED,1675789129079,N,3,None
CHAR_SELECTED,1675789129513,M,2,None
CHAR_SELECTED,1675789129546,L,3,None
CHAR_SELECTED,1675789129578,K,3,None
CHAR_SELECTED,1675789129608,J,4,None
CHAR_SELECTED,1675789130318,K,3,None
CHAR_SELECTED,1675789130410,L,3,None
CHAR_SELECTED,1675789130671,M,3,None
CHAR_SELECTED,1675789132614,L,4,None
CHAR_SELECTED,1675789135344,K,3,None
CHAR_CLICKED,1675789136828,K,None,None
CHAR_SELECTED,1675789138099,L,3,None
CHAR_SELECTED,1675789138197,M,3,None
CHAR_SELECTED,1675789138393,N,3,None
CHAR_SELECTED,1675789138659,O,3,None
CHAR_CLICKED,1675789141085,O,None,None
CHAR_SELECTED,1675789142092,N,3,None
CHAR_SELECTED,1675789142181,M,3,None
CHAR_SELECTED,1675789142215,L,3,None
CHAR_SELECTED,1675789142324,K,3,None
CHAR_SELECTED,1675789142450,J,3,None
CHAR_SELECTED,1675789143368,I,2,None
CHAR_SELECTED,1675789144250,H,2,None
CHAR_SELECTED,1675789144361,G,2,None
CHAR_SELECTED,1675789144418,F,2,None
CHAR_SELECTED,1675789145930,E,3,None
CHAR_SELECTED,1675789146612,D,3,None
CHAR_SELECTED,1675789147812,E,3,None
CHAR_SELECTED,1675789147910,F,3,None
CHAR_SELECTED,1675789148910,E,3,None
CHAR_CLICKED,1675789150034,E,None,None
CHAR_SELECTED,1675789152103,F,2,None
CHAR_SELECTED,1675789152278,G,3,None
CHAR_SELECTED,1675789152410,H,3,None
CHAR_SELECTED,1675789152511,I,3,None
CHAR_SELECTED,1675789152668,J,2,None
CHAR_SELECTED,1675789152999,K,2,None
CHAR_SELECTED,1675789154697,L,3,None
CHAR_CLICKED,1675789155692,L,None,None
CHAR_SELECTED,1675789157000,M,3,None
CHAR_SELECTED,1675789157100,N,3,None
CHAR_CLICKED,1675789158275,N,None,None
CHAR_SELECTED,1675789159964,O,4,None
CHAR_SELECTED,1675789160054,P,3,None
CHAR_SELECTED,1675789160138,Q,3,None
CHAR_SELECTED,1675789160204,R,3,None
CHAR_SELECTED,1675789160296,S,3,None
CHAR_SELECTED,1675789160843,T,3,None
CHAR_SELECTED,1675789160884,U,3,None
CHAR_SELECTED,1675789160968,V,3,None
CHAR_SELECTED,1675789161561,W,4,None
CHAR_SELECTED,1675789161620,X,4,None
CHAR_SELECTED,1675789161686,Y,4,None
CHAR_SELECTED,1675789162188,Z,5,None
CHAR_SELECTED,1675789162319,SPACE,4,None
CHAR_SELECTED,1675789162717,ENTER,2,None
CHAR_SELECTED,1675789162756,SPACE,3,None
CHAR_SELECTED,1675789162853,ENTER,3,None
WORD_DONE,1675789163848,None,None,51063 Koeln
WORD_NEXT,1675789163850,None,None,WDR 4
CHAR_SELECTED,1675789165745,SPACE,2,None
CHAR_SELECTED,1675789165853,Z,3,None
CHAR_SELECTED,1675789165938,Y,4,None
CHAR_SELECTED,1675789166029,X,3,None
CHAR_SELECTED,1675789166125,W,4,None
CHAR_CLICKED,1675789168177,W,None,None
CHAR_SELECTED,1675789169275,V,4,None
CHAR_SELECTED,1675789169360,U,3,None
CHAR_SELECTED,1675789169406,T,3,None
CHAR_SELECTED,1675789169448,S,3,None
CHAR_SELECTED,1675789169616,R,3,None
CHAR_SELECTED,1675789170740,S,2,None
CHAR_SELECTED,1675789170774,T,3,None
CHAR_SELECTED,1675789170842,U,3,None
CHAR_SELECTED,1675789170875,V,4,None
CHAR_SELECTED,1675789171036,W,3,None
CHAR_SELECTED,1675789171643,V,3,None
CHAR_SELECTED,1675789171671,U,3,None
CHAR_SELECTED,1675789171705,T,4,None
CHAR_SELECTED,1675789171746,S,4,None
CHAR_SELECTED,1675789171769,R,4,None
CHAR_SELECTED,1675789172610,S,3,None
CHAR_SELECTED,1675789172667,T,3,None
CHAR_SELECTED,1675789172706,U,3,None
CHAR_SELECTED,1675789173100,V,2,None
CHAR_SELECTED,1675789173572,W,3,None
CHAR_SELECTED,1675789173636,X,3,None
CHAR_SELECTED,1675789173700,Y,3,None
CHAR_SELECTED,1675789174102,Z,3,None
CHAR_SELECTED,1675789174166,SPACE,2,None
CHAR_SELECTED,1675789174204,ENTER,2,None
CHAR_SELECTED,1675789174276,1,2,None
CHAR_SELECTED,1675789174974,2,3,None
CHAR_SELECTED,1675789175081,3,3,None
CHAR_SELECTED,1675789175165,4,2,None
CHAR_SELECTED,1675789175599,5,3,None
CHAR_SELECTED,1675789175646,6,3,None
CHAR_SELECTED,1675789175668,7,3,None
CHAR_SELECTED,1675789175730,8,2,None
CHAR_SELECTED,1675789176099,9,3,None
CHAR_SELECTED,1675789176139,0,4,None
CHAR_SELECTED,1675789176160,A,2,None
CHAR_SELECTED,1675789176230,B,2,None
CHAR_SELECTED,1675789176925,C,3,None
CHAR_SELECTED,1675789177030,D,3,None
CHAR_CLICKED,1675789178544,D,None,None
CHAR_SELECTED,1675789181086,C,3,None
CHAR_SELECTED,1675789181258,B,4,None
CHAR_SELECTED,1675789181525,A,4,None
CHAR_SELECTED,1675789181822,0,4,None
CHAR_SELECTED,1675789182022,9,4,None
CHAR_SELECTED,1675789182518,0,4,None
CHAR_SELECTED,1675789182558,A,4,None
CHAR_SELECTED,1675789182647,B,4,None
CHAR_SELECTED,1675789182823,C,4,None
CHAR_SELECTED,1675789182986,D,4,None
CHAR_SELECTED,1675789183151,E,4,None
CHAR_SELECTED,1675789183253,F,3,None
CHAR_SELECTED,1675789183751,G,3,None
CHAR_SELECTED,1675789183822,H,3,None
CHAR_SELECTED,1675789183851,I,3,None
CHAR_SELECTED,1675789183915,J,2,None
CHAR_SELECTED,1675789184382,K,4,None
CHAR_SELECTED,1675789184491,L,3,None
CHAR_SELECTED,1675789184763,M,3,None
CHAR_SELECTED,1675789184820,N,3,None
CHAR_SELECTED,1675789184900,O,2,None
CHAR_SELECTED,1675789184926,P,2,None
CHAR_SELECTED,1675789184997,Q,2,None
CHAR_SELECTED,1675789185881,R,3,None
CHAR_CLICKED,1675789186854,R,None,None
CHAR_SELECTED,1675789188583,S,4,None
CHAR_SELECTED,1675789188653,T,3,None
CHAR_SELECTED,1675789188671,U,3,None
CHAR_SELECTED,1675789188749,V,3,None
CHAR_SELECTED,1675789189348,W,2,None
CHAR_SELECTED,1675789189408,X,2,None
CHAR_SELECTED,1675789189750,Y,3,None
CHAR_SELECTED,1675789189776,Z,3,None
CHAR_SELECTED,1675789189810,SPACE,2,None
CHAR_CLICKED,1675789190852,SPACE,None,None
CHAR_SELECTED,1675789192281,ENTER,3,None
CHAR_SELECTED,1675789192338,1,3,None
CHAR_SELECTED,1675789192388,2,3,None
CHAR_SELECTED,1675789192432,3,2,None
CHAR_SELECTED,1675789193874,4,5,None
CHAR_CLICKED,1675789195089,4,None,None
CHAR_SELECTED,1675789196561,5,3,None
CHAR_SELECTED,1675789196634,6,5,None
CHAR_SELECTED,1675789196669,7,4,None
CHAR_SELECTED,1675789196693,8,3,None
CHAR_SELECTED,1675789196736,9,3,None
CHAR_SELECTED,1675789196763,0,3,None
CHAR_SELECTED,1675789196833,A,3,None
CHAR_SELECTED,1675789197423,0,3,None
CHAR_SELECTED,1675789197492,9,4,None
CHAR_SELECTED,1675789197564,8,4,None
CHAR_SELECTED,1675789198005,7,2,None
CHAR_SELECTED,1675789198024,6,2,None
CHAR_SELECTED,1675789198094,5,3,None
CHAR_SELECTED,1675789198456,4,3,None
CHAR_SELECTED,1675789198500,3,3,None
CHAR_SELECTED,1675789198524,2,4,None
CHAR_SELECTED,1675789198893,1,4,None
CHAR_SELECTED,1675789198957,ENTER,3,None
CHAR_SELECTED,1675789199003,SPACE,3,None
CHAR_SELECTED,1675789199070,Z,4,None
CHAR_SELECTED,1675789199126,Y,3,None
CHAR_SELECTED,1675789199681,Z,4,None
CHAR_SELECTED,1675789199722,SPACE,3,None
CHAR_SELECTED,1675789200093,ENTER,3,None
CHAR_SELECTED,1675789200323,1,3,None
CHAR_SELECTED,1675789201366,ENTER,3,None
CHAR_SELECTED,1675789201472,SPACE,4,None
CHAR_SELECTED,1675789202784,ENTER,4,None
WORD_DONE,1675789203450,None,None,WDR 4
WORD_NEXT,1675789203453,None,None,Navi
CHAR_SELECTED,1675789205219,1,3,None
CHAR_SELECTED,1675789205352,2,2,None
CHAR_SELECTED,1675789206053,1,3,None
CHAR_SELECTED,1675789206119,ENTER,3,None
CHAR_SELECTED,1675789206218,SPACE,4,None
CHAR_SELECTED,1675789206355,Z,4,None
CHAR_SELECTED,1675789206682,Y,4,None
CHAR_SELECTED,1675789206787,X,4,None
CHAR_SELECTED,1675789207239,W,3,None
CHAR_SELECTED,1675789207310,V,3,None
CHAR_SELECTED,1675789207351,U,4,None
CHAR_SELECTED,1675789207492,T,4,None
CHAR_SELECTED,1675789207808,S,4,None
CHAR_SELECTED,1675789208111,R,4,None
CHAR_SELECTED,1675789208245,Q,3,None
CHAR_SELECTED,1675789208720,P,3,None
CHAR_SELECTED,1675789208740,O,3,None
CHAR_SELECTED,1675789208784,N,4,None
CHAR_SELECTED,1675789208855,M,4,None
CHAR_SELECTED,1675789208942,L,4,None
CHAR_SELECTED,1675789209372,M,4,None
CHAR_SELECTED,1675789210108,N,4,None
CHAR_CLICKED,1675789211310,N,None,None
CHAR_SELECTED,1675789212703,O,3,None
CHAR_SELECTED,1675789212763,P,3,None
CHAR_SELECTED,1675789212819,Q,3,None
CHAR_SELECTED,1675789212915,R,3,None
CHAR_SELECTED,1675789213268,S,2,None
CHAR_SELECTED,1675789213317,T,2,None
CHAR_SELECTED,1675789213878,U,2,None
CHAR_SELECTED,1675789213943,V,3,None
CHAR_SELECTED,1675789213996,W,3,None
CHAR_SELECTED,1675789214067,X,2,None
CHAR_SELECTED,1675789214432,Y,3,None
CHAR_SELECTED,1675789214502,Z,3,None
CHAR_SELECTED,1675789214532,SPACE,2,None
CHAR_SELECTED,1675789214576,ENTER,2,None
CHAR_SELECTED,1675789215006,1,3,None
CHAR_SELECTED,1675789215028,2,3,None
CHAR_SELECTED,1675789215139,3,3,None
CHAR_SELECTED,1675789215403,4,2,None
CHAR_SELECTED,1675789215861,3,2,None
CHAR_SELECTED,1675789215972,2,3,None
CHAR_SELECTED,1675789216068,1,3,None
CHAR_SELECTED,1675789216207,ENTER,3,None
CHAR_SELECTED,1675789217367,1,3,None
CHAR_SELECTED,1675789217506,2,3,None
CHAR_SELECTED,1675789217871,3,3,None
CHAR_SELECTED,1675789217891,4,3,None
CHAR_SELECTED,1675789217939,5,2,None
CHAR_SELECTED,1675789217999,6,2,None
CHAR_SELECTED,1675789218461,7,4,None
CHAR_SELECTED,1675789218530,8,3,None
CHAR_SELECTED,1675789218560,9,3,None
CHAR_SELECTED,1675789218598,0,3,None
CHAR_SELECTED,1675789218665,A,3,None
CHAR_CLICKED,1675789220133,A,None,None
CHAR_SELECTED,1675789222559,B,4,None
CHAR_SELECTED,1675789222630,C,3,None
CHAR_SELECTED,1675789222960,B,3,None
CHAR_SELECTED,1675789223062,A,3,None
CHAR_SELECTED,1675789224221,B,4,None
CHAR_SELECTED,1675789224280,C,3,None
CHAR_SELECTED,1675789224392,D,3,None
CHAR_SELECTED,1675789224486,E,3,None
CHAR_SELECTED,1675789224953,F,3,None
CHAR_SELECTED,1675789224992,G,3,None
CHAR_SELECTED,1675789225014,H,3,None
CHAR_SELECTED,1675789225049,I,3,None
CHAR_SELECTED,1675789225095,J,2,None
CHAR_SELECTED,1675789225459,K,2,None
CHAR_SELECTED,1675789225522,L,2,None
CHAR_SELECTED,1675789226352,M,4,None
CHAR_SELECTED,1675789226423,N,3,None
CHAR_SELECTED,1675789226443,O,3,None
CHAR_SELECTED,1675789226490,P,3,None
CHAR_SELECTED,1675789226512,Q,3,None
CHAR_SELECTED,1675789226954,R,2,None
CHAR_SELECTED,1675789227017,S,3,None
CHAR_SELECTED,1675789227044,T,3,None
CHAR_SELECTED,1675789227087,U,2,None
CHAR_SELECTED,1675789227150,V,2,None
CHAR_CLICKED,1675789228521,V,None,None
CHAR_SELECTED,1675789230139,U,3,None
CHAR_SELECTED,1675789230214,T,4,None
CHAR_SELECTED,1675789230338,S,3,None
CHAR_SELECTED,1675789231577,R,2,None
CHAR_SELECTED,1675789231654,Q,3,None
CHAR_SELECTED,1675789231670,P,4,None
CHAR_SELECTED,1675789231713,O,4,None
CHAR_SELECTED,1675789231747,N,4,None
CHAR_SELECTED,1675789231770,M,4,None
CHAR_SELECTED,1675789231813,L,5,None
CHAR_SELECTED,1675789232007,K,4,None
CHAR_SELECTED,1675789232474,J,3,None
CHAR_SELECTED,1675789233806,I,4,None
CHAR_CLICKED,1675789235764,I,None,None
CHAR_SELECTED,1675789238596,J,2,None
CHAR_SELECTED,1675789238756,K,2,None
CHAR_SELECTED,1675789239696,L,2,None
CHAR_SELECTED,1675789239726,M,2,None
CHAR_SELECTED,1675789239756,N,3,None
CHAR_SELECTED,1675789239796,O,2,None
CHAR_SELECTED,1675789240219,P,2,None
CHAR_SELECTED,1675789240266,Q,3,None
CHAR_SELECTED,1675789240292,R,2,None
CHAR_SELECTED,1675789240868,S,2,None
CHAR_SELECTED,1675789240955,T,2,None
CHAR_SELECTED,1675789241622,U,2,None
CHAR_SELECTED,1675789241995,V,2,None
CHAR_SELECTED,1675789242548,W,4,None
CHAR_SELECTED,1675789242596,X,3,None
CHAR_SELECTED,1675789242615,Y,3,None
CHAR_SELECTED,1675789242693,Z,3,None
CHAR_SELECTED,1675789243880,SPACE,4,None
CHAR_SELECTED,1675789244018,ENTER,4,None
CHAR_SELECTED,1675789244114,1,3,None
CHAR_SELECTED,1675789244887,ENTER,4,None
WORD_DONE,1675789245755,None,None,Navi
WORD_NEXT,1675789245756,None,None,Eminem
CHAR_SELECTED,1675789248323,SPACE,3,None
CHAR_SELECTED,1675789248373,Z,4,None
CHAR_SELECTED,1675789249246,SPACE,4,None
CHAR_SELECTED,1675789249539,ENTER,3,None
CHAR_SELECTED,1675789249610,1,3,None
CHAR_SELECTED,1675789251338,2,4,None
CHAR_SELECTED,1675789251453,3,4,None
CHAR_SELECTED,1675789252306,4,4,None
CHAR_SELECTED,1675789252409,5,3,None
CHAR_SELECTED,1675789253271,6,3,None
CHAR_SELECTED,1675789253344,7,3,None
CHAR_SELECTED,1675789253363,8,3,None
CHAR_SELECTED,1675789253436,9,3,None
CHAR_SELECTED,1675789253942,0,3,None
CHAR_SELECTED,1675789253963,A,2,None
CHAR_SELECTED,1675789254032,B,2,None
CHAR_SELECTED,1675789254674,C,3,None
CHAR_SELECTED,1675789254766,D,3,None
CHAR_SELECTED,1675789255301,E,3,None
CHAR_CLICKED,1675789256340,E,None,None
CHAR_SELECTED,1675789258143,F,3,None
CHAR_SELECTED,1675789258160,G,3,None
CHAR_SELECTED,1675789258195,H,3,None
CHAR_SELECTED,1675789258238,I,3,None
CHAR_SELECTED,1675789258260,J,3,None
CHAR_SELECTED,1675789258793,K,3,None
CHAR_SELECTED,1675789258862,L,3,None
CHAR_SELECTED,1675789260752,M,3,None
CHAR_CLICKED,1675789261570,M,None,None
CHAR_SELECTED,1675789263888,L,3,None
CHAR_SELECTED,1675789263949,K,3,None
CHAR_SELECTED,1675789263992,J,3,None
CHAR_SELECTED,1675789264056,I,3,None
CHAR_SELECTED,1675789264148,H,3,None
CHAR_SELECTED,1675789265119,I,2,None
CHAR_CLICKED,1675789266112,I,None,None
CHAR_SELECTED,1675789267611,J,2,None
CHAR_SELECTED,1675789267675,K,2,None
CHAR_SELECTED,1675789268310,L,2,None
CHAR_SELECTED,1675789268376,M,2,None
CHAR_SELECTED,1675789269106,N,3,None
CHAR_CLICKED,1675789269881,N,None,None
CHAR_SELECTED,1675789271440,M,2,None
CHAR_SELECTED,1675789271551,L,3,None
CHAR_SELECTED,1675789271680,K,3,None
CHAR_SELECTED,1675789271906,J,2,None
CHAR_SELECTED,1675789271971,I,2,None
CHAR_SELECTED,1675789272086,H,2,None
CHAR_SELECTED,1675789272704,G,2,None
CHAR_SELECTED,1675789273467,F,4,None
CHAR_SELECTED,1675789273547,E,4,None
CHAR_CLICKED,1675789274275,E,None,None
CHAR_SELECTED,1675789275598,F,3,None
CHAR_SELECTED,1675789276007,G,2,None
CHAR_SELECTED,1675789276043,H,2,None
CHAR_SELECTED,1675789276061,I,2,None
CHAR_SELECTED,1675789276604,J,3,None
CHAR_SELECTED,1675789276628,K,2,None
CHAR_SELECTED,1675789276695,L,2,None
CHAR_SELECTED,1675789277838,M,3,None
CHAR_CLICKED,1675789278700,M,None,None
CHAR_SELECTED,1675789280307,N,4,None
CHAR_SELECTED,1675789280391,O,4,None
CHAR_SELECTED,1675789280620,P,3,None
CHAR_SELECTED,1675789280700,Q,3,None
CHAR_SELECTED,1675789280758,R,3,None
CHAR_SELECTED,1675789280857,S,2,None
CHAR_SELECTED,1675789280892,R,2,None
CHAR_SELECTED,1675789281139,S,3,None
CHAR_SELECTED,1675789281821,T,4,None
CHAR_SELECTED,1675789281882,U,3,None
CHAR_SELECTED,1675789281990,V,3,None
CHAR_SELECTED,1675789282554,W,3,None
CHAR_SELECTED,1675789282601,X,3,None
CHAR_SELECTED,1675789282618,Y,2,None
CHAR_SELECTED,1675789282690,Z,2,None
CHAR_SELECTED,1675789283184,SPACE,3,None
CHAR_SELECTED,1675789283253,ENTER,3,None
CHAR_SELECTED,1675789283326,1,3,None
