event,timestamp,button,finger,word
CHAR_SELECTED,1675369726786,O,2,None
CHAR_SELECTED,1675369726812,P,2,None
CHAR_SELECTED,1675369727591,O,3,None
CHAR_CLICKED,1675369728581,O,None,None
CHAR_SELECTED,1675369729884,P,4,None
CHAR_SELECTED,1675369729935,Q,4,None
CHAR_SELECTED,1675369729973,R,3,None
CHAR_SELECTED,1675369730011,S,2,None
CHAR_SELECTED,1675369730070,T,3,None
CHAR_SELECTED,1675369730109,U,3,None
CHAR_SELECTED,1675369730676,V,3,None
CHAR_SELECTED,1675369731336,W,3,None
CHAR_SELECTED,1675369731382,X,3,None
CHAR_SELECTED,1675369731449,Y,2,None
CHAR_SELECTED,1675369731976,Z,3,None
CHAR_SELECTED,1675369732034,SPACE,3,None
CHAR_SELECTED,1675369732074,ENTER,2,None
WORD_DONE,1675369733633,None,None,Radio
WORD_NEXT,1675369733634,None,None,Jane Doe
CHAR_SELECTED,1675369737796,SPACE,2,None
CHAR_SELECTED,1675369738586,Z,3,None
CHAR_SELECTED,1675369738638,Y,2,None
CHAR_SELECTED,1675369738660,X,2,None
CHAR_SELECTED,1675369739188,W,2,None
CHAR_SELECTED,1675369739232,V,2,None
CHAR_SELECTED,1675369739757,U,2,None
CHAR_SELECTED,1675369739858,T,2,None
CHAR_SELECTED,1675369740298,S,2,None
CHAR_SELECTED,1675369740930,R,2,None
CHAR_SELECTED,1675369740988,Q,2,None
CHAR_SELECTED,1675369741564,P,2,None
CHAR_SELECTED,1675369741654,O,2,None
CHAR_SELECTED,1675369742100,N,2,None
CHAR_SELECTED,1675369742120,M,2,None
CHAR_SELECTED,1675369742156,L,2,None
CHAR_SELECTED,1675369742207,K,2,None
CHAR_SELECTED,1675369742222,J,3,None
CHAR_CLICKED,1675369743764,J,None,None
CHAR_SELECTED,1675369744681,I,2,None
CHAR_SELECTED,1675369744726,H,2,None
CHAR_SELECTED,1675369744746,G,2,None
CHAR_SELECTED,1675369744790,F,2,None
CHAR_SELECTED,1675369745285,E,2,None
CHAR_SELECTED,1675369745313,D,3,None
CHAR_SELECTED,1675369745351,C,3,None
CHAR_SELECTED,1675369745977,B,3,None
CHAR_SELECTED,1675369746043,A,3,None
CHAR_CLICKED,1675369747188,A,None,None
CHAR_SELECTED,1675369748145,B,3,None
CHAR_SELECTED,1675369748214,C,3,None
CHAR_SELECTED,1675369748251,D,3,None
CHAR_SELECTED,1675369748271,E,3,None
CHAR_SELECTED,1675369748872,F,3,None
CHAR_SELECTED,1675369748903,G,3,None
CHAR_SELECTED,1675369748947,H,3,None
CHAR_SELECTED,1675369748975,I,2,None
CHAR_SELECTED,1675369749518,J,3,None
CHAR_SELECTED,1675369749543,K,3,None
CHAR_SELECTED,1675369749586,L,3,None
CHAR_SELECTED,1675369749605,M,3,None
CHAR_SELECTED,1675369750270,N,3,None
CHAR_CLICKED,1675369751326,N,None,None
CHAR_SELECTED,1675369752406,M,2,None
CHAR_SELECTED,1675369752834,L,2,None
CHAR_SELECTED,1675369752871,K,2,None
CHAR_SELECTED,1675369753340,J,3,None
CHAR_SELECTED,1675369753362,I,3,None
CHAR_SELECTED,1675369753415,H,3,None
CHAR_SELECTED,1675369753431,G,3,None
CHAR_SELECTED,1675369753873,F,2,None
CHAR_SELECTED,1675369753894,E,2,None
CHAR_SELECTED,1675369753934,D,2,None
CHAR_SELECTED,1675369754899,E,3,None
CHAR_CLICKED,1675369756691,E,None,None
CHAR_SELECTED,1675369758700,D,2,None
CHAR_SELECTED,1675369758724,C,2,None
CHAR_SELECTED,1675369759320,B,2,None
CHAR_SELECTED,1675369759370,A,2,None
CHAR_SELECTED,1675369759393,0,3,None
CHAR_SELECTED,1675369759419,9,2,None
CHAR_SELECTED,1675369759460,8,2,None
CHAR_SELECTED,1675369759901,7,2,None
CHAR_SELECTED,1675369759923,6,2,None
CHAR_SELECTED,1675369761167,5,3,None
CHAR_SELECTED,1675369761188,4,2,None
CHAR_SELECTED,1675369761218,3,2,None
CHAR_SELECTED,1675369761258,2,2,None
CHAR_SELECTED,1675369761713,1,2,None
CHAR_SELECTED,1675369761766,ENTER,3,None
CHAR_SELECTED,1675369761784,SPACE,2,None
CHAR_CLICKED,1675369763048,SPACE,None,None
CHAR_SELECTED,1675369764171,ENTER,3,None
CHAR_SELECTED,1675369764217,1,2,None
CHAR_SELECTED,1675369764247,2,2,None
CHAR_SELECTED,1675369764283,3,2,None
CHAR_SELECTED,1675369764313,4,2,None
CHAR_SELECTED,1675369764349,5,3,None
CHAR_SELECTED,1675369764948,6,2,None
CHAR_SELECTED,1675369765013,7,2,None
CHAR_SELECTED,1675369765049,8,2,None
CHAR_SELECTED,1675369765083,9,2,None
CHAR_SELECTED,1675369765754,0,3,None
CHAR_SELECTED,1675369765774,A,3,None
CHAR_SELECTED,1675369765823,B,3,None
CHAR_SELECTED,1675369766307,C,3,None
CHAR_SELECTED,1675369766355,D,3,None
CHAR_SELECTED,1675369766374,E,2,None
CHAR_SELECTED,1675369767109,D,3,None
CHAR_SELECTED,1675369767185,C,2,None
CHAR_SELECTED,1675369770544,D,3,None
CHAR_CLICKED,1675369772215,D,None,None
CHAR_SELECTED,1675369773368,E,2,None
CHAR_SELECTED,1675369773475,F,2,None
CHAR_SELECTED,1675369773500,G,2,None
CHAR_SELECTED,1675369774112,H,3,None
CHAR_SELECTED,1675369774129,I,3,None
CHAR_SELECTED,1675369774172,J,3,None
CHAR_SELECTED,1675369774194,K,2,None
CHAR_SELECTED,1675369774242,L,2,None
CHAR_SELECTED,1675369774264,M,2,None
CHAR_SELECTED,1675369775242,N,2,None
CHAR_SELECTED,1675369775327,O,2,None
CHAR_SELECTED,1675369775393,P,2,None
CHAR_SELECTED,1675369776167,O,3,None
CHAR_SELECTED,1675369776235,N,3,None
CHAR_SELECTED,1675369777464,O,2,None
CHAR_CLICKED,1675369778665,O,None,None
CHAR_SELECTED,1675369780587,N,2,None
CHAR_SELECTED,1675369780644,M,2,None
CHAR_SELECTED,1675369781192,L,2,None
CHAR_SELECTED,1675369781213,K,3,None
CHAR_SELECTED,1675369781270,J,3,None
CHAR_SELECTED,1675369781294,I,2,None
CHAR_SELECTED,1675369781923,H,2,None
CHAR_SELECTED,1675369781988,G,2,None
CHAR_SELECTED,1675369782549,F,2,None
CHAR_SELECTED,1675369784243,E,2,None
CHAR_SELECTED,1675369784295,D,2,None
CHAR_SELECTED,1675369785077,E,3,None
CHAR_SELECTED,1675369785127,F,3,None
CHAR_SELECTED,1675369785978,E,3,None
CHAR_SELECTED,1675369786052,D,4,None
CHAR_SELECTED,1675369786695,E,3,None
CHAR_SELECTED,1675369786738,F,2,None
CHAR_SELECTED,1675369793831,E,3,None
CHAR_CLICKED,1675369795077,E,None,None
CHAR_SELECTED,1675369796175,D,2,None
CHAR_SELECTED,1675369796863,C,2,None
CHAR_SELECTED,1675369796896,B,2,None
CHAR_SELECTED,1675369796928,A,3,None
CHAR_SELECTED,1675369796960,0,3,None
CHAR_SELECTED,1675369797490,9,2,None
CHAR_SELECTED,1675369797536,8,3,None
CHAR_SELECTED,1675369798159,7,2,None
CHAR_SELECTED,1675369798192,6,2,None
CHAR_SELECTED,1675369798230,5,2,None
CHAR_SELECTED,1675369798762,4,3,None
CHAR_SELECTED,1675369798790,3,3,None
CHAR_SELECTED,1675369798826,2,2,None
CHAR_SELECTED,1675369799419,1,2,None
CHAR_SELECTED,1675369799486,ENTER,3,None
CHAR_SELECTED,1675369799532,SPACE,2,None
CHAR_SELECTED,1675369799553,Z,2,None
CHAR_SELECTED,1675369800299,SPACE,4,None
CHAR_SELECTED,1675369800319,ENTER,2,None
CHAR_SELECTED,1675369800361,1,2,None
CHAR_SELECTED,1675369801050,ENTER,3,None
CHAR_SELECTED,1675369801118,SPACE,3,None
CHAR_SELECTED,1675369802659,ENTER,3,None
WORD_DONE,1675369805581,None,None,Jane Doe
WORD_NEXT,1675369805582,None,None,Italien
CHAR_SELECTED,1675369808777,1,2,None
CHAR_SELECTED,1675369808808,2,2,None
CHAR_SELECTED,1675369809487,3,3,None
CHAR_SELECTED,1675369809534,4,3,None
CHAR_SELECTED,1675369809586,5,3,None
CHAR_SELECTED,1675369809604,6,2,None
CHAR_SELECTED,1675369810336,7,3,None
CHAR_SELECTED,1675369810372,8,3,None
CHAR_SELECTED,1675369810430,9,3,None
CHAR_SELECTED,1675369810469,0,3,None
CHAR_SELECTED,1675369811072,A,3,None
CHAR_SELECTED,1675369811101,B,3,None
CHAR_SELECTED,1675369811170,C,2,None
CHAR_SELECTED,1675369811773,D,3,None
CHAR_SELECTED,1675369811801,E,2,None
CHAR_SELECTED,1675369811843,F,2,None
CHAR_SELECTED,1675369812431,G,2,None
CHAR_SELECTED,1675369812454,H,2,None
CHAR_SELECTED,1675369813046,I,2,None
CHAR_CLICKED,1675369814326,I,None,None
CHAR_SELECTED,1675369816261,J,2,None
CHAR_SELECTED,1675369816295,K,2,None
CHAR_SELECTED,1675369816892,L,2,None
CHAR_SELECTED,1675369816939,M,2,None
CHAR_SELECTED,1675369817560,N,3,None
CHAR_SELECTED,1675369817598,O,3,None
CHAR_SELECTED,1675369817623,P,3,None
CHAR_SELECTED,1675369818257,Q,3,None
CHAR_SELECTED,1675369818295,R,3,None
CHAR_SELECTED,1675369818327,S,2,None
CHAR_SELECTED,1675369818360,T,2,None
CHAR_CLICKED,1675369819332,T,None,None
CHAR_SELECTED,1675369820262,S,2,None
CHAR_SELECTED,1675369820852,R,2,None
CHAR_SELECTED,1675369820891,Q,2,None
CHAR_SELECTED,1675369822156,P,2,None
CHAR_SELECTED,1675369823454,O,2,None
CHAR_SELECTED,1675369824092,N,2,None
CHAR_SELECTED,1675369824183,M,2,None
CHAR_SELECTED,1675369824217,L,2,None
CHAR_SELECTED,1675369824689,K,2,None
CHAR_SELECTED,1675369824713,J,2,None
CHAR_SELECTED,1675369824747,I,2,None
CHAR_SELECTED,1675369824786,H,3,None
CHAR_SELECTED,1675369825347,G,2,None
CHAR_SELECTED,1675369825382,F,2,None
CHAR_SELECTED,1675369825417,E,2,None
CHAR_SELECTED,1675369825444,D,2,None
CHAR_SELECTED,1675369825982,C,3,None
CHAR_SELECTED,1675369826010,B,3,None
CHAR_SELECTED,1675369826044,A,3,None
CHAR_SELECTED,1675369826079,0,3,None
CHAR_SELECTED,1675369826812,A,3,None
CHAR_SELECTED,1675369826847,B,3,None
CHAR_SELECTED,1675369828573,A,2,None
CHAR_CLICKED,1675369829577,A,None,None
CHAR_SELECTED,1675369832898,B,3,None
CHAR_SELECTED,1675369832963,C,3,None
CHAR_SELECTED,1675369833005,D,2,None
CHAR_SELECTED,1675369833033,E,2,None
CHAR_SELECTED,1675369833093,F,2,None
CHAR_SELECTED,1675369833148,G,2,None
CHAR_SELECTED,1675369833194,H,2,None
CHAR_SELECTED,1675369833826,I,3,None
CHAR_SELECTED,1675369833907,J,3,None
CHAR_SELECTED,1675369833927,K,3,None
CHAR_SELECTED,1675369833972,L,3,None
CHAR_SELECTED,1675369834095,M,3,None
CHAR_SELECTED,1675369834728,L,3,None
CHAR_SELECTED,1675369834831,K,3,None
CHAR_SELECTED,1675369835665,L,3,None
CHAR_CLICKED,1675369836628,L,None,None
CHAR_SELECTED,1675369837788,K,2,None
CHAR_SELECTED,1675369838569,J,3,None
CHAR_SELECTED,1675369838624,I,3,None
CHAR_CLICKED,1675369839632,I,None,None
CHAR_SELECTED,1675369840630,H,3,None
CHAR_SELECTED,1675369840690,G,3,None
CHAR_SELECTED,1675369840729,F,2,None
CHAR_SELECTED,1675369841615,E,3,None
CHAR_CLICKED,1675369842995,E,None,None
CHAR_SELECTED,1675369844528,F,3,None
CHAR_SELECTED,1675369844556,G,3,None
CHAR_SELECTED,1675369845362,H,3,None
CHAR_SELECTED,1675369845382,I,2,None
CHAR_SELECTED,1675369845419,J,2,None
CHAR_SELECTED,1675369845516,K,2,None
CHAR_SELECTED,1675369846142,L,3,None
CHAR_SELECTED,1675369846193,M,2,None
CHAR_SELECTED,1675369846261,N,2,None
CHAR_CLICKED,1675369847494,N,None,None
CHAR_SELECTED,1675369848477,O,2,None
CHAR_SELECTED,1675369848554,P,3,None
CHAR_SELECTED,1675369848574,Q,3,None
CHAR_SELECTED,1675369848641,R,2,None
CHAR_SELECTED,1675369849210,S,3,None
CHAR_SELECTED,1675369849237,T,3,None
CHAR_SELECTED,1675369849317,U,3,None
CHAR_SELECTED,1675369849388,V,2,None
CHAR_SELECTED,1675369849870,W,3,None
CHAR_SELECTED,1675369849937,X,3,None
CHAR_SELECTED,1675369850010,Y,3,None
CHAR_SELECTED,1675369850068,Z,3,None
CHAR_SELECTED,1675369850171,SPACE,2,None
CHAR_SELECTED,1675369850235,ENTER,2,None
WORD_DONE,1675369851434,None,None,Italien
WORD_NEXT,1675369851437,None,None,WDR 4
CHAR_SELECTED,1675369852904,SPACE,2,None
CHAR_SELECTED,1675369853046,Z,2,None
CHAR_SELECTED,1675369853067,Y,2,None
CHAR_SELECTED,1675369853107,X,2,None
CHAR_SELECTED,1675369853980,W,2,None
CHAR_CLICKED,1675369854735,W,None,None
CHAR_SELECTED,1675369855796,X,2,None
CHAR_SELECTED,1675369855846,Y,3,None
CHAR_SELECTED,1675369855891,Z,3,None
CHAR_SELECTED,1675369855992,SPACE,3,None
CHAR_SELECTED,1675369856065,ENTER,3,None
CHAR_SELECTED,1675369856094,1,2,None
CHAR_SELECTED,1675369856166,2,2,None
CHAR_SELECTED,1675369856864,3,3,None
CHAR_SELECTED,1675369856932,4,3,None
CHAR_SELECTED,1675369856962,5,3,None
CHAR_SELECTED,1675369857006,6,2,None
CHAR_SELECTED,1675369857071,7,2,None
CHAR_SELECTED,1675369857137,8,2,None
CHAR_SELECTED,1675369857865,9,3,None
CHAR_SELECTED,1675369857885,0,3,None
CHAR_SELECTED,1675369857932,A,3,None
CHAR_SELECTED,1675369857995,B,3,None
CHAR_SELECTED,1675369858087,C,3,None
CHAR_SELECTED,1675369859564,D,3,None
CHAR_CLICKED,1675369860723,D,None,None
CHAR_SELECTED,1675369861896,E,3,None
CHAR_SELECTED,1675369861957,F,2,None
CHAR_SELECTED,1675369862030,G,2,None
CHAR_SELECTED,1675369862096,H,3,None
CHAR_SELECTED,1675369862117,I,3,None
CHAR_SELECTED,1675369862151,J,2,None
CHAR_SELECTED,1675369862851,K,3,None
CHAR_SELECTED,1675369862886,L,3,None
CHAR_SELECTED,1675369862915,M,2,None
CHAR_SELECTED,1675369862958,N,2,None
CHAR_SELECTED,1675369862983,O,2,None
CHAR_SELECTED,1675369863546,P,3,None
CHAR_SELECTED,1675369863592,Q,3,None
CHAR_SELECTED,1675369863612,R,2,None
CHAR_CLICKED,1675369864295,R,None,None
CHAR_SELECTED,1675369865759,S,3,None
CHAR_SELECTED,1675369865818,T,3,None
CHAR_SELECTED,1675369865856,U,3,None
CHAR_SELECTED,1675369865880,V,3,None
CHAR_SELECTED,1675369865908,W,2,None
CHAR_SELECTED,1675369865960,X,2,None
CHAR_SELECTED,1675369866508,Y,3,None
CHAR_SELECTED,1675369866552,Z,3,None
CHAR_SELECTED,1675369866575,SPACE,2,None
CHAR_CLICKED,1675369867306,SPACE,None,None
CHAR_SELECTED,1675369868241,ENTER,2,None
CHAR_SELECTED,1675369868278,1,2,None
CHAR_SELECTED,1675369868305,2,2,None
CHAR_SELECTED,1675369868980,3,2,None
CHAR_SELECTED,1675369869011,4,3,None
CHAR_CLICKED,1675369869673,4,None,None
CHAR_SELECTED,1675369871439,3,2,None
CHAR_SELECTED,1675369872136,2,3,None
CHAR_SELECTED,1675369872206,1,3,None
CHAR_SELECTED,1675369872239,ENTER,2,None
CHAR_SELECTED,1675369872262,SPACE,2,None
CHAR_SELECTED,1675369873112,ENTER,3,None
CHAR_SELECTED,1675369873168,1,3,None
CHAR_SELECTED,1675369874131,ENTER,3,None
CHAR_SELECTED,1675369874196,SPACE,2,None
CHAR_SELECTED,1675369874958,ENTER,3,None
WORD_DONE,1675369876096,None,None,WDR 4
WORD_NEXT,1675369876097,None,None,51063 Koeln
CHAR_SELECTED,1675369877559,1,2,None
CHAR_SELECTED,1675369877629,2,2,None
CHAR_SELECTED,1675369877738,3,2,None
CHAR_SELECTED,1675369878200,4,3,None
CHAR_SELECTED,1675369878276,5,3,None
CHAR_CLICKED,1675369879036,5,None,None
CHAR_SELECTED,1675369879836,4,4,None
CHAR_SELECTED,1675369879891,3,3,None
CHAR_SELECTED,1675369879922,2,2,None
CHAR_SELECTED,1675369879954,1,2,None
CHAR_CLICKED,1675369880762,1,None,None
CHAR_SELECTED,1675369881799,2,2,None
CHAR_SELECTED,1675369881824,3,2,None
CHAR_SELECTED,1675369881849,4,2,None
CHAR_SELECTED,1675369881894,5,3,None
CHAR_SELECTED,1675369881952,6,3,None
CHAR_SELECTED,1675369881992,7,2,None
CHAR_SELECTED,1675369882015,8,2,None
CHAR_SELECTED,1675369882098,9,2,None
CHAR_SELECTED,1675369882921,0,2,None
CHAR_CLICKED,1675369883516,0,None,None
CHAR_SELECTED,1675369884417,9,2,None
CHAR_SELECTED,1675369884444,8,3,None
CHAR_SELECTED,1675369884493,7,2,None
CHAR_SELECTED,1675369884512,6,3,None
CHAR_CLICKED,1675369885177,6,None,None
CHAR_SELECTED,1675369885988,5,2,None
CHAR_SELECTED,1675369886048,4,3,None
CHAR_SELECTED,1675369886083,3,3,None
CHAR_CLICKED,1675369886987,3,None,None
CHAR_SELECTED,1675369887820,2,3,None
CHAR_SELECTED,1675369887848,1,3,None
CHAR_SELECTED,1675369887877,ENTER,3,None
CHAR_SELECTED,1675369888571,SPACE,3,None
CHAR_SELECTED,1675369888610,Z,2,None
CHAR_SELECTED,1675369889536,SPACE,3,None
CHAR_CLICKED,1675369890477,SPACE,None,None
CHAR_SELECTED,1675369892149,Z,2,None
CHAR_SELECTED,1675369892203,Y,2,None
CHAR_SELECTED,1675369892238,X,3,None
CHAR_SELECTED,1675369892838,W,2,None
CHAR_SELECTED,1675369892863,V,2,None
CHAR_SELECTED,1675369893401,U,2,None
CHAR_SELECTED,1675369893431,T,3,None
CHAR_SELECTED,1675369893479,S,2,None
CHAR_SELECTED,1675369893963,R,3,None
CHAR_SELECTED,1675369894008,Q,2,None
CHAR_SELECTED,1675369894617,P,3,None
CHAR_SELECTED,1675369894642,O,3,None
CHAR_SELECTED,1675369894659,N,3,None
CHAR_SELECTED,1675369894695,M,3,None
CHAR_SELECTED,1675369895198,L,3,None
CHAR_SELECTED,1675369895233,K,3,None
CHAR_CLICKED,1675369896002,K,None,None
CHAR_SELECTED,1675369896958,L,2,None
CHAR_SELECTED,1675369897000,M,3,None
CHAR_SELECTED,1675369897022,N,3,None
CHAR_SELECTED,1675369897094,O,2,None
CHAR_CLICKED,1675369898422,O,None,None
CHAR_SELECTED,1675369900059,N,2,None
CHAR_SELECTED,1675369900085,M,3,None
CHAR_SELECTED,1675369900132,L,3,None
CHAR_SELECTED,1675369900197,K,2,None
CHAR_SELECTED,1675369900223,J,2,None
CHAR_SELECTED,1675369900724,I,3,None
CHAR_SELECTED,1675369900759,H,3,None
CHAR_SELECTED,1675369900783,G,3,None
CHAR_SELECTED,1675369901385,F,3,None
CHAR_SELECTED,1675369901447,E,4,None
CHAR_CLICKED,1675369902503,E,None,None
CHAR_SELECTED,1675369903582,F,3,None
CHAR_SELECTED,1675369903616,G,3,None
CHAR_SELECTED,1675369903654,H,3,None
CHAR_SELECTED,1675369903678,I,2,None
CHAR_SELECTED,1675369903745,J,2,None
CHAR_SELECTED,1675369904379,K,3,None
CHAR_SELECTED,1675369904446,L,3,None
CHAR_CLICKED,1675369905431,L,None,None
CHAR_SELECTED,1675369906389,M,2,None
CHAR_SELECTED,1675369906445,N,2,None
CHAR_CLICKED,1675369907086,N,None,None
CHAR_SELECTED,1675369908015,O,2,None
CHAR_SELECTED,1675369908038,P,2,None
CHAR_SELECTED,1675369908085,Q,2,None
CHAR_SELECTED,1675369908787,R,4,None
CHAR_SELECTED,1675369908804,S,3,None
CHAR_SELECTED,1675369908856,T,2,None
CHAR_SELECTED,1675369908905,U,2,None
CHAR_SELECTED,1675369908984,V,2,None
CHAR_SELECTED,1675369909515,W,3,None
CHAR_SELECTED,1675369909536,X,3,None
CHAR_SELECTED,1675369909573,Y,2,None
CHAR_SELECTED,1675369909620,Z,2,None
CHAR_SELECTED,1675369910168,SPACE,3,None
CHAR_SELECTED,1675369910215,ENTER,3,None
WORD_DONE,1675369910902,None,None,51063 Koeln
WORD_NEXT,1675369910912,None,None,Strasse
CHAR_SELECTED,1675369913249,SPACE,2,None
CHAR_SELECTED,1675369913274,Z,2,None
CHAR_SELECTED,1675369913296,Y,3,None
CHAR_SELECTED,1675369913342,X,2,None
CHAR_SELECTED,1675369913902,W,2,None
CHAR_SELECTED,1675369913928,V,3,None
CHAR_SELECTED,1675369913978,U,3,None
CHAR_SELECTED,1675369914001,T,3,None
CHAR_SELECTED,1675369914630,S,3,None
CHAR_CLICKED,1675369915537,S,None,None
CHAR_SELECTED,1675369916563,T,3,None
CHAR_CLICKED,1675369917794,T,None,None
CHAR_SELECTED,1675369919458,S,2,None
CHAR_SELECTED,1675369919490,R,2,None
CHAR_CLICKED,1675369920989,R,None,None
CHAR_SELECTED,1675369922591,Q,2,None
CHAR_SELECTED,1675369922616,P,2,None
CHAR_SELECTED,1675369923190,O,3,None
CHAR_SELECTED,1675369923212,N,3,None
CHAR_SELECTED,1675369923259,M,3,None
CHAR_SELECTED,1675369923281,L,3,None
CHAR_SELECTED,1675369923357,K,2,None
CHAR_SELECTED,1675369923915,J,3,None
CHAR_SELECTED,1675369923950,I,3,None
CHAR_SELECTED,1675369925012,H,2,None
CHAR_SELECTED,1675369925057,G,2,None
CHAR_SELECTED,1675369925076,F,2,None
CHAR_SELECTED,1675369925677,E,2,None
CHAR_SELECTED,1675369925711,D,2,None
CHAR_SELECTED,1675369925750,C,3,None
CHAR_SELECTED,1675369925778,B,3,None
CHAR_SELECTED,1675369926323,A,3,None
CHAR_CLICKED,1675369927231,A,None,None
CHAR_SELECTED,1675369928538,B,3,None
CHAR_SELECTED,1675369928605,C,3,None
CHAR_SELECTED,1675369928640,D,3,None
CHAR_SELECTED,1675369928711,E,3,None
CHAR_SELECTED,1675369928775,F,2,None
CHAR_SELECTED,1675369928835,G,2,None
CHAR_SELECTED,1675369928894,H,2,None
CHAR_SELECTED,1675369929436,I,3,None
CHAR_SELECTED,1675369929475,J,3,None
CHAR_SELECTED,1675369929540,K,3,None
CHAR_SELECTED,1675369929571,L,3,None
CHAR_SELECTED,1675369929612,M,2,None
CHAR_SELECTED,1675369929672,N,2,None
CHAR_SELECTED,1675369929716,O,2,None
CHAR_SELECTED,1675369930279,P,3,None
CHAR_SELECTED,1675369930298,Q,3,None
CHAR_SELECTED,1675369930346,R,3,None
CHAR_SELECTED,1675369930367,S,2,None
CHAR_CLICKED,1675369931716,S,None,None
CHAR_CLICKED,1675369932052,S,None,None
CHAR_SELECTED,1675369933132,R,2,None
CHAR_SELECTED,1675369933168,Q,2,None
CHAR_SELECTED,1675369933200,P,2,None
CHAR_SELECTED,1675369933246,O,2,None
CHAR_SELECTED,1675369933262,N,2,None
CHAR_SELECTED,1675369933709,M,3,None
CHAR_SELECTED,1675369933768,L,3,None
CHAR_SELECTED,1675369933795,K,3,None
CHAR_SELECTED,1675369933831,J,2,None
CHAR_SELECTED,1675369934360,I,3,None
CHAR_SELECTED,1675369934500,H,2,None
CHAR_SELECTED,1675369934886,G,3,None
CHAR_SELECTED,1675369934927,F,3,None
CHAR_SELECTED,1675369934995,E,3,None
CHAR_CLICKED,1675369936264,E,None,None
CHAR_SELECTED,1675369937866,F,2,None
CHAR_SELECTED,1675369937894,G,3,None
CHAR_SELECTED,1675369937941,H,3,None
CHAR_SELECTED,1675369937989,I,3,None
CHAR_SELECTED,1675369938038,J,2,None
CHAR_SELECTED,1675369938090,K,2,None
CHAR_SELECTED,1675369938559,L,3,None
CHAR_SELECTED,1675369938604,M,3,None
CHAR_SELECTED,1675369938619,N,3,None
CHAR_SELECTED,1675369938679,O,2,None
CHAR_SELECTED,1675369939130,P,3,None
CHAR_SELECTED,1675369939200,Q,3,None
CHAR_SELECTED,1675369939219,R,2,None
CHAR_SELECTED,1675369939263,S,2,None
CHAR_SELECTED,1675369939756,T,3,None
CHAR_SELECTED,1675369939789,U,3,None
CHAR_SELECTED,1675369939826,V,3,None
CHAR_SELECTED,1675369940295,W,3,None
CHAR_SELECTED,1675369940320,X,3,None
