event,timestamp,button,finger,word
CHAR_SELECTED,1675377699336,ENTER,5,None
CHAR_SELECTED,1675377699911,U,5,None
CHAR_SELECTED,1675377700978,ENTER,5,None
WORD_DONE,1675377702541,None,None,54290 Trier
WORD_NEXT,1675377702542,None,None,Italien
CHAR_SELECTED,1675377704995,I,3,None
CHAR_SELECTED,1675377705097,H,3,None
CHAR_SELECTED,1675377706181,I,3,None
CHAR_CLICKED,1675377707774,I,None,None
CHAR_SELECTED,1675377711925,S,4,None
CHAR_SELECTED,1675377713852,T,4,None
CHAR_SELECTED,1675377714482,K,4,None
CHAR_SELECTED,1675377716616,T,4,None
CHAR_CLICKED,1675377718408,T,None,None
CHAR_SELECTED,1675377719977,J,3,None
CHAR_SELECTED,1675377720952,I,3,None
CHAR_SELECTED,1675377721051,H,3,None
CHAR_SELECTED,1675377722070,I,3,None
CHAR_SELECTED,1675377722137,J,3,None
CHAR_SELECTED,1675377722210,A,3,None
CHAR_SELECTED,1675377722458,B,3,None
CHAR_SELECTED,1675377727098,A,3,None
CHAR_CLICKED,1675377729134,A,None,None
CHAR_SELECTED,1675377730899,K,4,None
CHAR_SELECTED,1675377732120,L,4,None
CHAR_CLICKED,1675377734145,L,None,None
CHAR_SELECTED,1675377735391,B,3,None
CHAR_SELECTED,1675377735553,A,3,None
CHAR_SELECTED,1675377736632,J,3,None
CHAR_SELECTED,1675377737960,I,3,None
CHAR_SELECTED,1675377738241,H,3,None
CHAR_SELECTED,1675377739177,I,3,None
CHAR_CLICKED,1675377740787,I,None,None
CHAR_SELECTED,1675377742303,H,3,None
CHAR_SELECTED,1675377742377,G,3,None
CHAR_SELECTED,1675377742477,F,3,None
CHAR_SELECTED,1675377745831,E,3,None
CHAR_SELECTED,1675377746046,D,3,None
CHAR_SELECTED,1675377747702,E,3,None
CHAR_SELECTED,1675377747800,F,3,None
CHAR_SELECTED,1675377750098,E,3,None
CHAR_CLICKED,1675377752157,E,None,None
CHAR_SELECTED,1675377753624,O,4,None
CHAR_SELECTED,1675377753685,P,4,None
CHAR_SELECTED,1675377753748,Q,4,None
CHAR_SELECTED,1675377753853,7,2,None
CHAR_SELECTED,1675377754250,Q,4,None
CHAR_SELECTED,1675377754879,P,4,None
CHAR_SELECTED,1675377754990,O,4,None
CHAR_SELECTED,1675377755286,N,4,None
CHAR_CLICKED,1675377756787,N,None,None
CHAR_SELECTED,1675377758017,X,5,None
CHAR_SELECTED,1675377758141,Y,5,None
CHAR_SELECTED,1675377758508,Z,5,None
CHAR_SELECTED,1675377758972,SPACE,5,None
CHAR_SELECTED,1675377759542,ENTER,5,None
WORD_DONE,1675377761355,None,None,Italien
WORD_NEXT,1675377761358,None,None,51063 Koeln
CHAR_SELECTED,1675377764172,9,2,None
CHAR_SELECTED,1675377764234,8,2,None
CHAR_SELECTED,1675377764869,7,2,None
CHAR_SELECTED,1675377765071,6,2,None
CHAR_SELECTED,1675377765234,5,2,None
CHAR_CLICKED,1675377767040,5,None,None
CHAR_SELECTED,1675377768457,4,2,None
CHAR_SELECTED,1675377768596,3,2,None
CHAR_SELECTED,1675377769027,2,2,None
CHAR_SELECTED,1675377770274,1,2,None
CHAR_SELECTED,1675377770890,0,2,None
CHAR_SELECTED,1675377772434,1,2,None
CHAR_CLICKED,1675377774121,1,None,None
CHAR_SELECTED,1675377775664,0,2,None
CHAR_CLICKED,1675377777582,0,None,None
CHAR_SELECTED,1675377778878,9,2,None
CHAR_SELECTED,1675377779014,8,2,None
CHAR_SELECTED,1675377779144,7,2,None
CHAR_SELECTED,1675377779578,6,2,None
CHAR_CLICKED,1675377781083,6,None,None
CHAR_SELECTED,1675377782219,5,2,None
CHAR_SELECTED,1675377782787,4,2,None
CHAR_SELECTED,1675377783104,3,2,None
CHAR_CLICKED,1675377784575,3,None,None
CHAR_SELECTED,1675377786164,W,5,None
CHAR_SELECTED,1675377786528,V,5,None
CHAR_SELECTED,1675377787493,W,5,None
CHAR_SELECTED,1675377787605,X,5,None
CHAR_SELECTED,1675377787764,N,4,None
CHAR_SELECTED,1675377788091,O,4,None
CHAR_SELECTED,1675377788832,P,4,None
CHAR_SELECTED,1675377790203,Z,5,None
CHAR_SELECTED,1675377790854,SPACE,5,None
CHAR_CLICKED,1675377793064,SPACE,None,None
CHAR_SELECTED,1675377795722,Q,4,None
CHAR_SELECTED,1675377795845,P,4,None
CHAR_SELECTED,1675377795944,O,4,None
CHAR_SELECTED,1675377796067,N,4,None
CHAR_SELECTED,1675377796531,M,4,None
CHAR_SELECTED,1675377796581,L,4,None
CHAR_SELECTED,1675377796716,K,4,None
CHAR_CLICKED,1675377798438,K,None,None
CHAR_SELECTED,1675377799483,L,4,None
CHAR_SELECTED,1675377799599,M,4,None
CHAR_SELECTED,1675377799680,N,4,None
CHAR_SELECTED,1675377801378,D,3,None
CHAR_SELECTED,1675377801815,E,3,None
CHAR_SELECTED,1675377802968,O,4,None
CHAR_SELECTED,1675377803464,P,4,None
CHAR_SELECTED,1675377804678,O,4,None
CHAR_CLICKED,1675377806405,O,None,None
CHAR_SELECTED,1675377808907,E,3,None
CHAR_CLICKED,1675377810864,E,None,None
CHAR_SELECTED,1675377812998,O,4,None
CHAR_SELECTED,1675377813202,N,4,None
CHAR_SELECTED,1675377813489,M,4,None
CHAR_SELECTED,1675377813687,L,4,None
CHAR_CLICKED,1675377815349,L,None,None
CHAR_SELECTED,1675377816980,M,4,None
CHAR_SELECTED,1675377817093,N,4,None
CHAR_CLICKED,1675377818515,N,None,None
CHAR_SELECTED,1675377819760,X,5,None
CHAR_SELECTED,1675377819955,Y,5,None
CHAR_SELECTED,1675377820104,Z,5,None
CHAR_SELECTED,1675377820300,P,4,None
CHAR_SELECTED,1675377820478,Q,4,None
CHAR_SELECTED,1675377822303,SPACE,5,None
CHAR_SELECTED,1675377822542,ENTER,5,None
CHAR_SELECTED,1675377822937,U,5,None
CHAR_SELECTED,1675377824500,ENTER,5,None
WORD_DONE,1675377826317,None,None,51063 Koeln
WORD_NEXT,1675377826318,None,None,Eminem
CHAR_SELECTED,1675377827803,S,4,None
CHAR_SELECTED,1675377827942,R,4,None
CHAR_SELECTED,1675377828039,Q,4,None
CHAR_SELECTED,1675377829198,G,3,None
CHAR_SELECTED,1675377829497,7,2,None
CHAR_SELECTED,1675377830659,G,3,None
CHAR_SELECTED,1675377830860,F,3,None
CHAR_SELECTED,1675377831128,E,3,None
CHAR_CLICKED,1675377833328,E,None,None
CHAR_SELECTED,1675377835481,O,4,None
CHAR_SELECTED,1675377836167,N,4,None
CHAR_SELECTED,1675377836485,M,4,None
CHAR_CLICKED,1675377838200,M,None,None
CHAR_SELECTED,1675377839740,C,3,None
CHAR_SELECTED,1675377839873,D,3,None
CHAR_SELECTED,1675377839974,E,3,None
CHAR_SELECTED,1675377840045,F,3,None
CHAR_SELECTED,1675377840184,G,3,None
CHAR_SELECTED,1675377840736,H,3,None
CHAR_SELECTED,1675377840974,I,3,None
CHAR_CLICKED,1675377842589,I,None,None
CHAR_SELECTED,1675377845205,S,4,None
CHAR_SELECTED,1675377845373,R,4,None
CHAR_SELECTED,1675377845470,Q,4,None
CHAR_SELECTED,1675377846135,P,4,None
CHAR_SELECTED,1675377846261,O,4,None
CHAR_SELECTED,1675377846414,N,4,None
CHAR_SELECTED,1675377846867,M,4,None
CHAR_SELECTED,1675377847404,N,4,None
CHAR_CLICKED,1675377849535,N,None,None
CHAR_SELECTED,1675377850688,D,3,None
CHAR_SELECTED,1675377850753,C,3,None
CHAR_SELECTED,1675377850825,B,3,None
CHAR_SELECTED,1675377850927,2,2,None
CHAR_SELECTED,1675377851384,B,3,None
CHAR_SELECTED,1675377851469,C,3,None
CHAR_SELECTED,1675377851587,D,3,None
CHAR_SELECTED,1675377851923,E,3,None
CHAR_SELECTED,1675377852119,F,3,None
CHAR_SELECTED,1675377853288,E,3,None
CHAR_SELECTED,1675377853587,D,3,None
CHAR_SELECTED,1675377856294,E,3,None
CHAR_CLICKED,1675377858177,E,None,None
CHAR_SELECTED,1675377859242,O,4,None
CHAR_SELECTED,1675377859404,N,4,None
CHAR_SELECTED,1675377859804,M,4,None
CHAR_CLICKED,1675377862921,M,None,None
CHAR_SELECTED,1675377864467,W,5,None
CHAR_SELECTED,1675377864534,X,5,None
CHAR_SELECTED,1675377864708,Y,5,None
CHAR_SELECTED,1675377864835,Z,5,None
CHAR_SELECTED,1675377865097,SPACE,5,None
CHAR_SELECTED,1675377866218,ENTER,5,None
CHAR_SELECTED,1675377866704,U,5,None
CHAR_SELECTED,1675377868156,ENTER,5,None
CHAR_SELECTED,1675377868709,SPACE,5,None
CHAR_SELECTED,1675377871270,Q,4,None
CHAR_SELECTED,1675377871589,G,3,None
CHAR_SELECTED,1675377872670,SPACE,5,None
CHAR_SELECTED,1675377872917,ENTER,5,None
WORD_DONE,1675377874753,None,None,Eminem
WORD_NEXT,1675377874755,None,None,Auto
CHAR_SELECTED,1675377876422,I,3,None
CHAR_SELECTED,1675377876481,H,3,None
CHAR_SELECTED,1675377876565,G,3,None
CHAR_SELECTED,1675377876614,F,3,None
CHAR_SELECTED,1675377877184,E,3,None
CHAR_SELECTED,1675377877250,D,3,None
CHAR_SELECTED,1675377877321,C,3,None
CHAR_SELECTED,1675377877423,B,3,None
CHAR_SELECTED,1675377878549,A,3,None
CHAR_CLICKED,1675377880075,A,None,None
CHAR_SELECTED,1675377882682,U,5,None
CHAR_CLICKED,1675377885019,U,None,None
CHAR_SELECTED,1675377886460,K,4,None
CHAR_SELECTED,1675377886576,T,4,None
CHAR_SELECTED,1675377886656,S,4,None
CHAR_SELECTED,1675377887270,T,4,None
CHAR_CLICKED,1675377888750,T,None,None
CHAR_SELECTED,1675377891253,S,4,None
CHAR_SELECTED,1675377891398,R,4,None
CHAR_SELECTED,1675377891531,Q,4,None
CHAR_SELECTED,1675377891974,7,2,None
CHAR_SELECTED,1675377892225,Q,4,None
CHAR_SELECTED,1675377892391,P,4,None
CHAR_SELECTED,1675377893035,O,4,None
CHAR_CLICKED,1675377894487,O,None,None
CHAR_SELECTED,1675377895426,Y,5,None
CHAR_SELECTED,1675377895529,Z,5,None
CHAR_SELECTED,1675377895618,P,4,None
CHAR_SELECTED,1675377896548,Z,5,None
CHAR_SELECTED,1675377896682,P,4,None
CHAR_SELECTED,1675377896844,Z,5,None
CHAR_SELECTED,1675377898141,SPACE,5,None
CHAR_SELECTED,1675377898409,ENTER,5,None
CHAR_SELECTED,1675377898645,U,5,None
CHAR_SELECTED,1675377900339,ENTER,5,None
WORD_DONE,1675377901907,None,None,Auto
WORD_NEXT,1675377901908,None,None,02262 Wiehl
CHAR_SELECTED,1675377904850,9,2,None
CHAR_SELECTED,1675377905345,8,2,None
CHAR_SELECTED,1675377906066,9,2,None
CHAR_SELECTED,1675377906197,0,2,None
CHAR_CLICKED,1675377907802,0,None,None
CHAR_SELECTED,1675377908692,1,2,None
CHAR_SELECTED,1675377908800,2,2,None
CHAR_SELECTED,1675377908924,3,2,None
CHAR_SELECTED,1675377912354,2,2,None
CHAR_CLICKED,1675377913888,2,None,None
CHAR_CLICKED,1675377914160,2,None,None
CHAR_SELECTED,1675377915355,3,2,None
CHAR_SELECTED,1675377915466,4,2,None
CHAR_SELECTED,1675377915597,5,2,None
CHAR_SELECTED,1675377915952,6,2,None
CHAR_CLICKED,1675377917373,6,None,None
CHAR_SELECTED,1675377918342,5,2,None
CHAR_SELECTED,1675377918530,4,2,None
CHAR_SELECTED,1675377918711,3,2,None
CHAR_SELECTED,1675377920679,2,2,None
CHAR_SELECTED,1675377921116,1,2,None
CHAR_SELECTED,1675377923612,2,2,None
CHAR_CLICKED,1675377925207,2,None,None
CHAR_SELECTED,1675377926736,V,5,None
CHAR_SELECTED,1675377926866,W,5,None
CHAR_SELECTED,1675377926931,X,5,None
CHAR_SELECTED,1675377927065,N,4,None
CHAR_SELECTED,1675377928064,X,5,None
CHAR_SELECTED,1675377928504,Y,5,None
CHAR_SELECTED,1675377929799,Z,5,None
CHAR_SELECTED,1675377930096,SPACE,5,None
CHAR_SELECTED,1675377930501,ENTER,5,None
CHAR_SELECTED,1675377931856,SPACE,5,None
CHAR_CLICKED,1675377933624,SPACE,None,None
CHAR_SELECTED,1675377935586,Z,5,None
CHAR_SELECTED,1675377935789,Y,5,None
CHAR_SELECTED,1675377935978,O,4,None
CHAR_SELECTED,1675377937413,Y,5,None
CHAR_SELECTED,1675377937712,X,5,None
CHAR_SELECTED,1675377938295,W,5,None
CHAR_CLICKED,1675377940271,W,None,None
CHAR_SELECTED,1675377941450,C,3,None
CHAR_SELECTED,1675377941505,D,3,None
CHAR_SELECTED,1675377941640,E,3,None
CHAR_SELECTED,1675377941750,F,3,None
CHAR_SELECTED,1675377942200,G,3,None
CHAR_SELECTED,1675377942307,H,3,None
CHAR_SELECTED,1675377942544,I,3,None
CHAR_CLICKED,1675377944345,I,None,None
CHAR_SELECTED,1675377945514,S,4,None
CHAR_SELECTED,1675377945604,R,4,None
CHAR_SELECTED,1675377945898,Q,4,None
CHAR_SELECTED,1675377946394,G,3,None
CHAR_SELECTED,1675377946567,F,3,None
CHAR_SELECTED,1675377946865,E,3,None
CHAR_CLICKED,1675377948545,E,None,None
CHAR_SELECTED,1675377950196,F,3,None
CHAR_SELECTED,1675377950253,G,3,None
CHAR_SELECTED,1675377950467,H,3,None
CHAR_CLICKED,1675377953825,H,None,None
CHAR_SELECTED,1675377955791,R,4,None
CHAR_SELECTED,1675377955886,Q,4,None
CHAR_SELECTED,1675377956417,P,4,None
CHAR_SELECTED,1675377956564,O,4,None
CHAR_SELECTED,1675377956683,N,4,None
CHAR_SELECTED,1675377956861,M,4,None
CHAR_SELECTED,1675377957045,L,4,None
CHAR_CLICKED,1675377959085,L,None,None
CHAR_SELECTED,1675377960574,V,5,None
CHAR_SELECTED,1675377960638,W,5,None
CHAR_SELECTED,1675377960707,X,5,None
CHAR_SELECTED,1675377960813,Y,5,None
CHAR_SELECTED,1675377961611,Z,5,None
CHAR_SELECTED,1675377961746,SPACE,5,None
CHAR_SELECTED,1675377961939,ENTER,5,None
CHAR_SELECTED,1675377962301,U,5,None
CHAR_SELECTED,1675377963132,ENTER,5,None
WORD_DONE,1675377965608,None,None,02262 Wiehl
WORD_NEXT,1675377965609,None,None,WDR 4
CHAR_SELECTED,1675377967395,SPACE,5,None
CHAR_SELECTED,1675377967511,Z,5,None
CHAR_SELECTED,1675377967695,Y,5,None
CHAR_SELECTED,1675377967897,O,4,None
CHAR_SELECTED,1675377968269,N,4,None
CHAR_SELECTED,1675377969495,X,5,None
CHAR_SELECTED,1675377970032,W,5,None
CHAR_SELECTED,1675377970528,V,5,None
CHAR_SELECTED,1675377972023,W,5,None
CHAR_CLICKED,1675377975199,W,None,None
CHAR_SELECTED,1675377977184,C,3,None
CHAR_SELECTED,1675377977287,B,3,None
CHAR_SELECTED,1675377978122,C,3,None
CHAR_SELECTED,1675377978543,D,3,None
CHAR_SELECTED,1675377978591,E,3,None
CHAR_SELECTED,1675377978646,F,3,None
CHAR_SELECTED,1675377978709,G,3,None
CHAR_SELECTED,1675377978787,7,2,None
CHAR_SELECTED,1675377979349,G,3,None
CHAR_SELECTED,1675377979456,H,3,None
CHAR_SELECTED,1675377979785,I,3,None
CHAR_SELECTED,1675377985197,H,3,None
CHAR_SELECTED,1675377985312,G,3,None
CHAR_SELECTED,1675377985407,F,3,None
CHAR_SELECTED,1675377985867,E,3,None
CHAR_SELECTED,1675377986379,O,4,None
CHAR_SELECTED,1675377989061,E,3,None
CHAR_SELECTED,1675377990296,D,3,None
CHAR_SELECTED,1675377990553,C,3,None
CHAR_SELECTED,1675377991185,D,3,None
CHAR_CLICKED,1675377992669,D,None,None
CHAR_SELECTED,1675377994552,N,4,None
CHAR_SELECTED,1675377994688,O,4,None
CHAR_SELECTED,1675377994830,P,4,None
CHAR_SELECTED,1675377994920,Q,4,None
CHAR_SELECTED,1675377995059,R,4,None
CHAR_CLICKED,1675377996612,R,None,None
CHAR_SELECTED,1675377999807,SPACE,5,None
CHAR_SELECTED,1675378000107,ENTER,5,None
CHAR_SELECTED,1675378002634,S,4,None
CHAR_SELECTED,1675378004916,ENTER,5,None
CHAR_SELECTED,1675378006200,SPACE,5,None
CHAR_SELECTED,1675378006661,Z,5,None
CHAR_SELECTED,1675378008432,SPACE,5,None
CHAR_CLICKED,1675378011168,SPACE,None,None
CHAR_SELECTED,1675378013159,7,2,None
CHAR_SELECTED,1675378013353,8,2,None
CHAR_SELECTED,1675378013581,9,2,None
CHAR_SELECTED,1675378014029,8,2,None
CHAR_SELECTED,1675378014166,7,2,None
CHAR_SELECTED,1675378014256,6,2,None
CHAR_SELECTED,1675378014414,5,2,None
CHAR_SELECTED,1675378016563,4,2,None
CHAR_SELECTED,1675378017146,3,2,None
CHAR_SELECTED,1675378017782,4,2,None
CHAR_SELECTED,1675378018153,5,2,None
CHAR_SELECTED,1675378022078,4,2,None
CHAR_CLICKED,1675378026196,4,None,None
CHAR_SELECTED,1675378028006,X,5,None
CHAR_SELECTED,1675378028116,Y,5,None
CHAR_SELECTED,1675378028213,O,4,None
CHAR_SELECTED,1675378028961,Y,5,None
CHAR_SELECTED,1675378029121,Z,5,None
CHAR_SELECTED,1675378029527,SPACE,5,None
CHAR_SELECTED,1675378030397,ENTER,5,None
WORD_DONE,1675378032726,None,None,WDR 4
WORD_NEXT,1675378032727,None,None,51674 Wiehl
CHAR_SELECTED,1675378034224,9,2,None
CHAR_SELECTED,1675378034292,8,2,None
CHAR_SELECTED,1675378034351,7,2,None
CHAR_SELECTED,1675378034828,6,2,None
CHAR_SELECTED,1675378034927,5,2,None
CHAR_CLICKED,1675378036251,5,None,None
CHAR_SELECTED,1675378037310,4,2,None
CHAR_SELECTED,1675378037416,3,2,None
CHAR_SELECTED,1675378037509,2,2,None
CHAR_SELECTED,1675378037625,1,2,None
CHAR_CLICKED,1675378040060,1,None,None
CHAR_SELECTED,1675378041807,2,2,None
CHAR_SELECTED,1675378041873,3,2,None
CHAR_SELECTED,1675378041978,4,2,None
CHAR_SELECTED,1675378042117,5,2,None
CHAR_SELECTED,1675378042340,6,2,None
CHAR_CLICKED,1675378043959,6,None,None
CHAR_SELECTED,1675378045100,7,2,None
CHAR_SELECTED,1675378045330,8,2,None
CHAR_SELECTED,1675378048627,7,2,None
CHAR_CLICKED,1675378049997,7,None,None
CHAR_SELECTED,1675378050965,6,2,None
CHAR_SELECTED,1675378051057,5,2,None
CHAR_SELECTED,1675378051198,4,2,None
CHAR_CLICKED,1675378053351,4,None,None
CHAR_SELECTED,1675378055199,X,5,None
CHAR_SELECTED,1675378055321,Y,5,None
CHAR_SELECTED,1675378055815,Z,5,None
CHAR_SELECTED,1675378056186,P,4,None
CHAR_SELECTED,1675378056711,Z,5,None
CHAR_SELECTED,1675378058187,SPACE,5,None
CHAR_CLICKED,1675378060063,SPACE,None,None
CHAR_SELECTED,1675378061854,Z,5,None
CHAR_SELECTED,1675378061972,Y,5,None
CHAR_SELECTED,1675378062209,X,5,None
CHAR_SELECTED,1675378062524,N,4,None
CHAR_SELECTED,1675378065465,X,5,None
CHAR_SELECTED,1675378066595,W,5,None
CHAR_SELECTED,1675378067284,V,5,None
CHAR_SELECTED,1675378069104,W,5,None
CHAR_CLICKED,1675378071188,W,None,None
CHAR_SELECTED,1675378072720,C,3,None
CHAR_SELECTED,1675378072795,D,3,None
CHAR_SELECTED,1675378072857,E,3,None
CHAR_SELECTED,1675378072918,F,3,None
CHAR_SELECTED,1675378073402,G,3,None
CHAR_SELECTED,1675378073459,H,3,None
CHAR_SELECTED,1675378073525,I,3,None
CHAR_CLICKED,1675378074957,I,None,None
CHAR_SELECTED,1675378076042,H,3,None
CHAR_SELECTED,1675378076081,G,3,None
CHAR_SELECTED,1675378076415,F,3,None
CHAR_SELECTED,1675378078648,P,4,None
CHAR_SELECTED,1675378079060,O,4,None
CHAR_SELECTED,1675378080614,E,3,None
CHAR_SELECTED,1675378081203,D,3,None
CHAR_SELECTED,1675378082440,E,3,None
CHAR_CLICKED,1675378084343,E,None,None
CHAR_SELECTED,1675378085543,F,3,None
CHAR_SELECTED,1675378085643,G,3,None
CHAR_SELECTED,1675378085734,H,3,None
CHAR_CLICKED,1675378088746,H,None,None
CHAR_SELECTED,1675378090200,R,4,None
CHAR_SELECTED,1675378090258,S,4,None
CHAR_SELECTED,1675378090456,T,4,None
CHAR_SELECTED,1675378090938,S,4,None
CHAR_SELECTED,1675378091031,R,4,None
CHAR_SELECTED,1675378091437,Q,4,None
CHAR_SELECTED,1675378091453,P,4,None
CHAR_SELECTED,1675378091496,O,4,None
CHAR_SELECTED,1675378091564,E,3,None
CHAR_SELECTED,1675378092024,O,4,None
CHAR_SELECTED,1675378092154,N,4,None
CHAR_SELECTED,1675378092464,M,4,None
CHAR_SELECTED,1675378092753,L,4,None
CHAR_CLICKED,1675378094562,L,None,None
CHAR_SELECTED,1675378096083,V,5,None
CHAR_SELECTED,1675378096161,W,5,None
CHAR_SELECTED,1675378096263,M,4,None
CHAR_SELECTED,1675378096911,W,5,None
CHAR_SELECTED,1675378097143,X,5,None
CHAR_SELECTED,1675378097358,Y,5,None
CHAR_SELECTED,1675378098480,Z,5,None
CHAR_SELECTED,1675378098776,SPACE,5,None
CHAR_SELECTED,1675378099209,ENTER,5,None
WORD_DONE,1675378101976,None,None,51674 Wiehl
WORD_NEXT,1675378101979,None,None,Radio
CHAR_SELECTED,1675378104943,I,3,None
CHAR_SELECTED,1675378105872,S,4,None
CHAR_SELECTED,1675378107834,R,4,None
CHAR_SELECTED,1675378108035,Q,4,None
CHAR_SELECTED,1675378108793,R,4,None
CHAR_CLICKED,1675378110359,R,None,None
CHAR_SELECTED,1675378111616,H,3,None
CHAR_SELECTED,1675378111691,G,3,None
CHAR_SELECTED,1675378111760,F,3,None
CHAR_SELECTED,1675378111973,E,3,None
CHAR_SELECTED,1675378112519,D,3,None
CHAR_SELECTED,1675378112625,C,3,None
CHAR_SELECTED,1675378112684,B,3,None
CHAR_SELECTED,1675378112750,A,3,None
CHAR_SELECTED,1675378112859,J,3,None
CHAR_SELECTED,1675378113449,A,3,None
CHAR_SELECTED,1675378114086,B,3,None
CHAR_SELECTED,1675378114926,A,3,None
CHAR_CLICKED,1675378116747,A,None,None
CHAR_SELECTED,1675378118252,B,3,None
CHAR_SELECTED,1675378118357,C,3,None
CHAR_SELECTED,1675378118475,D,3,None
CHAR_CLICKED,1675378119947,D,None,None
CHAR_SELECTED,1675378120873,E,3,None
CHAR_SELECTED,1675378120972,F,3,None
CHAR_SELECTED,1675378121108,G,3,None
CHAR_SELECTED,1675378121253,H,3,None
CHAR_SELECTED,1675378121475,I,3,None
CHAR_CLICKED,1675378123040,I,None,None
CHAR_SELECTED,1675378124201,S,4,None
CHAR_SELECTED,1675378124296,T,4,None
CHAR_SELECTED,1675378124470,K,4,None
CHAR_SELECTED,1675378124602,L,4,None
CHAR_SELECTED,1675378125109,K,4,None
CHAR_SELECTED,1675378125181,T,4,None
CHAR_SELECTED,1675378125229,S,4,None
CHAR_SELECTED,1675378125300,R,4,None
CHAR_SELECTED,1675378125368,Q,4,None
CHAR_SELECTED,1675378126070,P,4,None
CHAR_SELECTED,1675378126196,O,4,None
CHAR_CLICKED,1675378128104,O,None,None
CHAR_SELECTED,1675378129395,Y,5,None
CHAR_SELECTED,1675378129560,Z,5,None
CHAR_SELECTED,1675378130059,SPACE,5,None
CHAR_SELECTED,1675378130439,ENTER,5,None
