event,timestamp,button,finger,word
CHAR_SELECTED,1675351698784,P,4,None
CHAR_SELECTED,1675351699777,O,4,None
CHAR_CLICKED,1675351702683,O,None,None
CHAR_SELECTED,1675351705472,N,4,None
CHAR_CLICKED,1675351707328,N,None,None
CHAR_CLICKED,1675351708461,N,None,None
CHAR_SELECTED,1675351713191,X,5,None
CHAR_SELECTED,1675351713320,Y,5,None
CHAR_SELECTED,1675351713393,Z,5,None
CHAR_SELECTED,1675351713527,SPACE,5,None
CHAR_SELECTED,1675351713796,ENTER,5,None
WORD_DONE,1675351716657,None,None,53119 Bonn
WORD_NEXT,1675351716659,None,None,Musik
CHAR_SELECTED,1675351721242,S,4,None
CHAR_SELECTED,1675351721474,R,4,None
CHAR_SELECTED,1675351721641,Q,4,None
CHAR_SELECTED,1675351721845,P,4,None
CHAR_SELECTED,1675351722039,O,4,None
CHAR_SELECTED,1675351722243,N,4,None
CHAR_SELECTED,1675351722443,M,4,None
CHAR_CLICKED,1675351724549,M,None,None
CHAR_SELECTED,1675351730326,N,4,None
CHAR_SELECTED,1675351733557,X,5,None
CHAR_SELECTED,1675351733725,W,5,None
CHAR_SELECTED,1675351733922,V,5,None
CHAR_SELECTED,1675351735351,U,5,None
CHAR_CLICKED,1675351737620,U,None,None
CHAR_SELECTED,1675351741574,K,4,None
CHAR_SELECTED,1675351741708,L,4,None
CHAR_SELECTED,1675351741775,M,4,None
CHAR_SELECTED,1675351741873,N,4,None
CHAR_SELECTED,1675351742106,M,4,None
CHAR_SELECTED,1675351742170,L,4,None
CHAR_SELECTED,1675351742239,K,4,None
CHAR_SELECTED,1675351742307,T,4,None
CHAR_SELECTED,1675351742406,S,4,None
CHAR_SELECTED,1675351742472,R,4,None
CHAR_SELECTED,1675351742571,Q,4,None
CHAR_SELECTED,1675351743048,R,4,None
CHAR_SELECTED,1675351743403,S,4,None
CHAR_CLICKED,1675351745126,S,None,None
CHAR_SELECTED,1675351750291,I,3,None
CHAR_SELECTED,1675351750772,J,3,None
CHAR_SELECTED,1675351752426,I,3,None
CHAR_CLICKED,1675351754754,I,None,None
CHAR_SELECTED,1675351759879,S,4,None
CHAR_SELECTED,1675351760113,R,4,None
CHAR_SELECTED,1675351761243,Q,4,None
CHAR_SELECTED,1675351761307,P,4,None
CHAR_SELECTED,1675351761608,Q,4,None
CHAR_SELECTED,1675351761642,R,4,None
CHAR_SELECTED,1675351761708,S,4,None
CHAR_SELECTED,1675351761772,T,4,None
CHAR_SELECTED,1675351761873,K,4,None
CHAR_SELECTED,1675351761983,L,4,None
CHAR_SELECTED,1675351762572,K,4,None
CHAR_CLICKED,1675351764316,K,None,None
CHAR_SELECTED,1675351766871,U,5,None
CHAR_SELECTED,1675351767398,ENTER,6,None
CHAR_SELECTED,1675351771826,SPACE,5,None
CHAR_SELECTED,1675351777384,ENTER,5,None
WORD_DONE,1675351778586,None,None,Musik
WORD_NEXT,1675351778587,None,None,Eminem
CHAR_SELECTED,1675351784320,S,4,None
CHAR_SELECTED,1675351784515,R,4,None
CHAR_SELECTED,1675351784667,Q,4,None
CHAR_SELECTED,1675351784843,P,4,None
CHAR_SELECTED,1675351785039,O,4,None
CHAR_SELECTED,1675351785195,N,4,None
CHAR_SELECTED,1675351787135,O,4,None
CHAR_SELECTED,1675351787499,P,4,None
CHAR_SELECTED,1675351787739,Q,4,None
CHAR_SELECTED,1675351787936,P,4,None
CHAR_SELECTED,1675351788009,O,4,None
CHAR_SELECTED,1675351788107,N,4,None
CHAR_SELECTED,1675351790494,4,2,None
CHAR_SELECTED,1675351790798,5,2,None
CHAR_SELECTED,1675351791037,6,2,None
CHAR_SELECTED,1675351791595,5,2,None
CHAR_SELECTED,1675351793087,E,3,None
CHAR_SELECTED,1675351793566,F,3,None
CHAR_SELECTED,1675351794961,E,3,None
CHAR_CLICKED,1675351797153,E,None,None
CHAR_SELECTED,1675351800280,O,4,None
CHAR_SELECTED,1675351800847,N,4,None
CHAR_SELECTED,1675351801310,M,4,None
CHAR_CLICKED,1675351804637,M,None,None
CHAR_SELECTED,1675351807870,N,4,None
CHAR_SELECTED,1675351807967,O,4,None
CHAR_SELECTED,1675351808063,P,4,None
CHAR_SELECTED,1675351808274,Q,4,None
CHAR_SELECTED,1675351808716,G,3,None
CHAR_SELECTED,1675351808802,H,3,None
CHAR_SELECTED,1675351810631,I,3,None
CHAR_CLICKED,1675351813765,I,None,None
CHAR_SELECTED,1675351817747,S,4,None
CHAR_SELECTED,1675351817883,T,4,None
CHAR_SELECTED,1675351818009,K,4,None
CHAR_SELECTED,1675351818151,L,4,None
CHAR_SELECTED,1675351818280,M,4,None
CHAR_SELECTED,1675351818443,C,3,None
CHAR_SELECTED,1675351819414,M,4,None
CHAR_SELECTED,1675351819875,N,4,None
CHAR_CLICKED,1675351822917,N,None,None
CHAR_SELECTED,1675351825703,M,4,None
CHAR_SELECTED,1675351825810,L,4,None
CHAR_SELECTED,1675351825872,K,4,None
CHAR_SELECTED,1675351825898,T,4,None
CHAR_SELECTED,1675351826006,S,4,None
CHAR_SELECTED,1675351826101,R,4,None
CHAR_SELECTED,1675351827963,H,3,None
CHAR_SELECTED,1675351828066,G,3,None
CHAR_SELECTED,1675351828164,F,3,None
CHAR_SELECTED,1675351828269,E,3,None
CHAR_SELECTED,1675351828365,D,3,None
CHAR_SELECTED,1675351829027,E,3,None
CHAR_CLICKED,1675351831816,E,None,None
CHAR_SELECTED,1675351833594,O,4,None
CHAR_SELECTED,1675351833656,P,4,None
CHAR_SELECTED,1675351833708,Q,4,None
CHAR_SELECTED,1675351833800,SPACE,5,None
CHAR_SELECTED,1675351833921,Q,4,None
CHAR_SELECTED,1675351834195,R,4,None
CHAR_SELECTED,1675351834252,S,4,None
CHAR_SELECTED,1675351834359,I,3,None
CHAR_SELECTED,1675351834460,S,4,None
CHAR_SELECTED,1675351834595,9,2,None
CHAR_SELECTED,1675351835318,S,4,None
CHAR_SELECTED,1675351835382,T,4,None
CHAR_SELECTED,1675351835460,J,3,None
CHAR_SELECTED,1675351835553,A,3,None
CHAR_SELECTED,1675351835721,B,3,None
CHAR_SELECTED,1675351836047,C,3,None
CHAR_SELECTED,1675351837023,M,4,None
CHAR_SELECTED,1675351837651,L,4,None
CHAR_SELECTED,1675351841212,M,4,None
CHAR_SELECTED,1675351841471,N,4,None
CHAR_SELECTED,1675351842843,M,4,None
CHAR_CLICKED,1675351846013,M,None,None
CHAR_SELECTED,1675351849006,W,5,None
CHAR_SELECTED,1675351849135,X,5,None
CHAR_SELECTED,1675351849261,N,4,None
CHAR_SELECTED,1675351849395,X,5,None
CHAR_SELECTED,1675351849528,Y,5,None
CHAR_SELECTED,1675351849699,Z,5,None
CHAR_SELECTED,1675351849876,SPACE,6,None
CHAR_SELECTED,1675351851024,G,3,None
CHAR_SELECTED,1675351851156,SPACE,5,None
CHAR_SELECTED,1675351851660,ENTER,5,None
CHAR_SELECTED,1675351851795,U,5,None
CHAR_SELECTED,1675351852436,ENTER,5,None
WORD_DONE,1675351854849,None,None,Eminem
WORD_NEXT,1675351854850,None,None,51063 Koeln
CHAR_SELECTED,1675351858647,S,4,None
CHAR_SELECTED,1675351858742,R,4,None
CHAR_SELECTED,1675351858857,SPACE,5,None
CHAR_SELECTED,1675351859079,Z,5,None
CHAR_SELECTED,1675351860162,P,4,None
CHAR_SELECTED,1675351860179,O,4,None
CHAR_SELECTED,1675351860244,N,4,None
CHAR_SELECTED,1675351860381,X,5,None
CHAR_SELECTED,1675351860639,W,5,None
CHAR_SELECTED,1675351860875,V,5,None
CHAR_SELECTED,1675351861280,U,5,None
CHAR_SELECTED,1675351862807,A,3,None
CHAR_SELECTED,1675351863041,B,3,None
CHAR_SELECTED,1675351863177,C,3,None
CHAR_SELECTED,1675351863610,B,3,None
CHAR_SELECTED,1675351863951,A,3,None
CHAR_SELECTED,1675351865307,K,4,None
CHAR_SELECTED,1675351874226,L,4,None
CHAR_SELECTED,1675351874287,M,4,None
CHAR_SELECTED,1675351874357,N,4,None
CHAR_SELECTED,1675351874452,D,3,None
CHAR_SELECTED,1675351875257,E,3,None
CHAR_SELECTED,1675351878019,5,2,None
CHAR_CLICKED,1675351891206,5,None,None
CHAR_SELECTED,1675351893189,4,2,None
CHAR_SELECTED,1675351893296,3,2,None
CHAR_SELECTED,1675351893453,2,2,None
CHAR_SELECTED,1675351895286,1,2,None
CHAR_CLICKED,1675351896878,1,None,None
CHAR_SELECTED,1675351899881,0,2,None
CHAR_SELECTED,1675351900048,9,2,None
CHAR_SELECTED,1675351901838,0,2,None
CHAR_CLICKED,1675351904953,0,None,None
CHAR_SELECTED,1675351906771,9,2,None
CHAR_SELECTED,1675351906863,8,2,None
CHAR_SELECTED,1675351906999,7,2,None
CHAR_SELECTED,1675351907463,6,2,None
CHAR_CLICKED,1675351914346,6,None,None
CHAR_SELECTED,1675351925306,F,3,None
CHAR_SELECTED,1675351925608,G,3,None
CHAR_SELECTED,1675351925849,H,3,None
CHAR_SELECTED,1675351927934,8,2,None
CHAR_SELECTED,1675351928034,7,2,None
CHAR_SELECTED,1675351928096,6,2,None
CHAR_SELECTED,1675351928274,5,2,None
CHAR_SELECTED,1675351928427,4,2,None
CHAR_SELECTED,1675351929228,3,2,None
CHAR_CLICKED,1675351930719,3,None,None
CHAR_SELECTED,1675351935425,W,5,None
CHAR_SELECTED,1675351935485,V,5,None
CHAR_SELECTED,1675351935549,U,5,None
CHAR_SELECTED,1675351935650,ENTER,5,None
CHAR_SELECTED,1675351935752,SPACE,5,None
CHAR_CLICKED,1675351938607,SPACE,None,None
CHAR_SELECTED,1675351940613,Q,4,None
CHAR_SELECTED,1675351940743,P,4,None
CHAR_SELECTED,1675351940841,O,4,None
CHAR_SELECTED,1675351941011,N,4,None
CHAR_SELECTED,1675351942771,M,4,None
CHAR_SELECTED,1675351942905,L,4,None
CHAR_SELECTED,1675351943274,K,4,None
CHAR_CLICKED,1675351944792,K,None,None
CHAR_SELECTED,1675351947635,A,3,None
CHAR_SELECTED,1675351947766,B,3,None
CHAR_SELECTED,1675351947972,C,3,None
CHAR_SELECTED,1675351948210,D,3,None
CHAR_SELECTED,1675351949135,N,4,None
CHAR_SELECTED,1675351949392,O,4,None
CHAR_CLICKED,1675351951684,O,None,None
CHAR_SELECTED,1675351957754,E,3,None
CHAR_CLICKED,1675351959700,E,None,None
CHAR_SELECTED,1675351962240,F,3,None
CHAR_SELECTED,1675351962505,E,3,None
CHAR_SELECTED,1675351962671,D,3,None
CHAR_SELECTED,1675351964067,N,4,None
CHAR_SELECTED,1675351964460,M,4,None
CHAR_SELECTED,1675351964908,L,4,None
CHAR_CLICKED,1675351967270,L,None,None
CHAR_SELECTED,1675351970416,B,3,None
CHAR_SELECTED,1675351970578,C,3,None
CHAR_SELECTED,1675351972002,M,4,None
CHAR_SELECTED,1675351972594,N,4,None
CHAR_CLICKED,1675351974137,N,None,None
CHAR_SELECTED,1675351976156,X,5,None
CHAR_SELECTED,1675351976248,Y,5,None
CHAR_SELECTED,1675351976349,Z,5,None
CHAR_SELECTED,1675351976450,SPACE,5,None
CHAR_SELECTED,1675351976597,ENTER,5,None
CHAR_SELECTED,1675351976715,U,5,None
CHAR_SELECTED,1675351976920,V,5,None
CHAR_SELECTED,1675351977415,U,5,None
CHAR_SELECTED,1675351978919,ENTER,5,None
WORD_DONE,1675351980937,None,None,51063 Koeln
WORD_NEXT,1675351980938,None,None,Auto
CHAR_SELECTED,1675351983903,I,3,None
CHAR_SELECTED,1675351983968,J,3,None
CHAR_SELECTED,1675351984077,A,3,None
CHAR_SELECTED,1675351984169,B,3,None
CHAR_SELECTED,1675351984299,C,3,None
CHAR_SELECTED,1675351984703,B,3,None
CHAR_SELECTED,1675351985234,A,3,None
CHAR_CLICKED,1675351988467,A,None,None
CHAR_SELECTED,1675351992323,B,3,None
CHAR_SELECTED,1675351992556,C,3,None
CHAR_SELECTED,1675351992668,D,3,None
CHAR_SELECTED,1675351992895,E,3,None
CHAR_SELECTED,1675351994286,F,3,None
CHAR_SELECTED,1675351994324,G,3,None
CHAR_SELECTED,1675351994384,H,3,None
CHAR_SELECTED,1675351994427,I,3,None
CHAR_SELECTED,1675351994551,J,3,None
CHAR_SELECTED,1675351995488,ENTER,5,None
CHAR_SELECTED,1675351996622,U,5,None
CHAR_SELECTED,1675351996982,V,5,None
CHAR_SELECTED,1675351997724,U,5,None
CHAR_SELECTED,1675351998048,ENTER,5,None
CHAR_SELECTED,1675351998983,U,5,None
CHAR_SELECTED,1675352000789,V,5,None
CHAR_SELECTED,1675352001840,U,5,None
CHAR_CLICKED,1675352003531,U,None,None
CHAR_SELECTED,1675352006603,V,5,None
CHAR_SELECTED,1675352006798,L,4,None
CHAR_SELECTED,1675352006970,M,4,None
CHAR_SELECTED,1675352010510,W,5,None
CHAR_SELECTED,1675352010997,X,5,None
CHAR_SELECTED,1675352011300,N,4,None
CHAR_SELECTED,1675352012394,O,4,None
CHAR_SELECTED,1675352012527,P,4,None
CHAR_SELECTED,1675352012622,Q,4,None
CHAR_SELECTED,1675352012719,R,4,None
CHAR_SELECTED,1675352012822,S,4,None
CHAR_SELECTED,1675352014151,T,4,None
CHAR_CLICKED,1675352015991,T,None,None
CHAR_SELECTED,1675352021208,S,4,None
CHAR_SELECTED,1675352021311,R,4,None
CHAR_SELECTED,1675352021407,Q,4,None
CHAR_SELECTED,1675352021542,P,4,None
CHAR_SELECTED,1675352021904,O,4,None
CHAR_SELECTED,1675352022204,N,4,None
CHAR_SELECTED,1675352029231,O,4,None
CHAR_CLICKED,1675352031133,O,None,None
CHAR_SELECTED,1675352033425,Y,5,None
CHAR_SELECTED,1675352033525,Z,5,None
CHAR_SELECTED,1675352033636,SPACE,5,None
CHAR_SELECTED,1675352033761,ENTER,5,None
CHAR_SELECTED,1675352033922,U,5,None
CHAR_SELECTED,1675352034523,ENTER,5,None
CHAR_SELECTED,1675352034820,SPACE,5,None
CHAR_SELECTED,1675352035688,ENTER,5,None
CHAR_SELECTED,1675352036348,U,5,None
CHAR_SELECTED,1675352038229,ENTER,5,None
WORD_DONE,1675352040444,None,None,Auto
WORD_NEXT,1675352040444,None,None,Radio
CHAR_SELECTED,1675352042873,S,4,None
CHAR_SELECTED,1675352043075,R,4,None
CHAR_CLICKED,1675352044695,R,None,None
CHAR_SELECTED,1675352046568,Q,4,None
CHAR_SELECTED,1675352046983,P,4,None
CHAR_SELECTED,1675352047202,Z,5,None
CHAR_SELECTED,1675352047435,Y,5,None
CHAR_SELECTED,1675352048960,E,3,None
CHAR_SELECTED,1675352049127,D,3,None
CHAR_SELECTED,1675352049294,C,3,None
CHAR_SELECTED,1675352049567,B,3,None
CHAR_SELECTED,1675352049966,A,3,None
CHAR_CLICKED,1675352051798,A,None,None
CHAR_SELECTED,1675352053921,B,3,None
CHAR_SELECTED,1675352054052,C,3,None
CHAR_SELECTED,1675352054234,D,3,None
CHAR_CLICKED,1675352056152,D,None,None
CHAR_SELECTED,1675352057816,E,3,None
CHAR_SELECTED,1675352057913,F,3,None
CHAR_SELECTED,1675352057990,P,4,None
CHAR_SELECTED,1675352058086,F,3,None
CHAR_SELECTED,1675352058581,G,3,None
CHAR_SELECTED,1675352058721,H,3,None
CHAR_SELECTED,1675352059714,I,3,None
CHAR_CLICKED,1675352061487,I,None,None
CHAR_SELECTED,1675352064868,S,4,None
CHAR_SELECTED,1675352064971,T,4,None
CHAR_SELECTED,1675352065074,K,4,None
CHAR_SELECTED,1675352065172,L,4,None
CHAR_SELECTED,1675352065304,M,4,None
CHAR_SELECTED,1675352065740,N,4,None
CHAR_SELECTED,1675352065966,O,4,None
CHAR_CLICKED,1675352067625,O,None,None
CHAR_SELECTED,1675352069531,Y,5,None
CHAR_SELECTED,1675352069562,Z,5,None
CHAR_SELECTED,1675352069626,SPACE,5,None
CHAR_SELECTED,1675352069726,ENTER,5,None
WORD_DONE,1675352070911,None,None,Radio
WORD_NEXT,1675352070913,None,None,Max Muster
CHAR_SELECTED,1675352072796,U,5,None
CHAR_SELECTED,1675352072857,V,5,None
CHAR_SELECTED,1675352072955,W,5,None
CHAR_SELECTED,1675352073064,X,5,None
CHAR_SELECTED,1675352074660,N,4,None
CHAR_SELECTED,1675352075049,M,4,None
CHAR_CLICKED,1675352076393,M,None,None
CHAR_SELECTED,1675352078753,L,4,None
CHAR_SELECTED,1675352082453,V,5,None
CHAR_SELECTED,1675352082875,U,5,None
CHAR_SELECTED,1675352086649,K,4,None
CHAR_SELECTED,1675352086808,L,4,None
CHAR_SELECTED,1675352089431,M,4,None
CHAR_SELECTED,1675352089497,N,4,None
CHAR_SELECTED,1675352089567,O,4,None
CHAR_SELECTED,1675352089636,P,4,None
CHAR_SELECTED,1675352089696,Q,4,None
CHAR_SELECTED,1675352089791,R,4,None
CHAR_SELECTED,1675352090096,S,4,None
CHAR_SELECTED,1675352096587,R,4,None
CHAR_SELECTED,1675352096649,Q,4,None
CHAR_SELECTED,1675352096716,SPACE,5,None
CHAR_SELECTED,1675352096786,Z,5,None
CHAR_SELECTED,1675352096848,Y,5,None
CHAR_SELECTED,1675352097217,X,5,None
CHAR_SELECTED,1675352097395,W,5,None
CHAR_SELECTED,1675352099192,C,3,None
CHAR_SELECTED,1675352099359,B,3,None
CHAR_SELECTED,1675352099748,A,3,None
CHAR_CLICKED,1675352101294,A,None,None
CHAR_SELECTED,1675352104040,K,4,None
CHAR_SELECTED,1675352104208,L,4,None
CHAR_SELECTED,1675352106297,V,5,None
CHAR_SELECTED,1675352106500,W,5,None
CHAR_SELECTED,1675352107208,X,5,None
CHAR_CLICKED,1675352109302,X,None,None
CHAR_SELECTED,1675352111030,N,4,None
CHAR_SELECTED,1675352111128,O,4,None
CHAR_SELECTED,1675352111265,P,4,None
CHAR_SELECTED,1675352112501,Z,5,None
CHAR_SELECTED,1675352112696,SPACE,5,None
CHAR_SELECTED,1675352112892,ENTER,5,None
CHAR_SELECTED,1675352113967,SPACE,5,None
CHAR_CLICKED,1675352116196,SPACE,None,None
CHAR_SELECTED,1675352117950,Z,5,None
CHAR_SELECTED,1675352118117,Y,5,None
CHAR_SELECTED,1675352119111,O,4,None
CHAR_SELECTED,1675352119417,N,4,None
CHAR_SELECTED,1675352121545,M,4,None
CHAR_CLICKED,1675352123610,M,None,None
CHAR_SELECTED,1675352127134,L,4,None
CHAR_SELECTED,1675352128167,V,5,None
CHAR_SELECTED,1675352130128,U,5,None
CHAR_CLICKED,1675352131736,U,None,None
CHAR_SELECTED,1675352134889,K,4,None
CHAR_SELECTED,1675352135051,L,4,None
CHAR_SELECTED,1675352135148,M,4,None
CHAR_SELECTED,1675352135296,N,4,None
CHAR_SELECTED,1675352135418,O,4,None
CHAR_SELECTED,1675352135592,P,4,None
CHAR_SELECTED,1675352135792,Q,4,None
CHAR_SELECTED,1675352135965,R,4,None
CHAR_SELECTED,1675352136122,S,4,None
CHAR_CLICKED,1675352138900,S,None,None
CHAR_SELECTED,1675352141374,T,4,None
CHAR_CLICKED,1675352142740,T,None,None
CHAR_SELECTED,1675352145270,S,4,None
CHAR_SELECTED,1675352147002,R,4,None
CHAR_SELECTED,1675352147432,Q,4,None
CHAR_SELECTED,1675352149161,P,4,None
CHAR_SELECTED,1675352149728,O,4,None
CHAR_SELECTED,1675352150940,E,3,None
CHAR_CLICKED,1675352153789,E,None,None
CHAR_SELECTED,1675352157916,O,4,None
CHAR_SELECTED,1675352158991,P,4,None
CHAR_SELECTED,1675352159187,Q,4,None
CHAR_SELECTED,1675352159443,R,4,None
CHAR_CLICKED,1675352161092,R,None,None
CHAR_SELECTED,1675352163168,SPACE,5,None
CHAR_SELECTED,1675352163674,ENTER,5,None
WORD_DONE,1675352165236,None,None,Max Muster
WORD_NEXT,1675352165237,None,None,WDR 4
CHAR_SELECTED,1675352169133,SPACE,5,None
CHAR_SELECTED,1675352169194,Z,5,None
CHAR_SELECTED,1675352169268,Y,5,None
CHAR_SELECTED,1675352169365,X,5,None
CHAR_SELECTED,1675352169494,W,5,None
CHAR_CLICKED,1675352170839,W,None,None
CHAR_SELECTED,1675352174016,M,4,None
CHAR_SELECTED,1675352174092,N,4,None
CHAR_SELECTED,1675352174188,O,4,None
CHAR_SELECTED,1675352174289,P,4,None
CHAR_SELECTED,1675352174660,O,4,None
CHAR_SELECTED,1675352174754,N,4,None
CHAR_SELECTED,1675352176919,4,2,None
CHAR_SELECTED,1675352177089,5,2,None
CHAR_SELECTED,1675352177550,4,2,None
CHAR_SELECTED,1675352177725,3,2,None
CHAR_SELECTED,1675352178613,C,3,None
CHAR_SELECTED,1675352178944,D,3,None
CHAR_CLICKED,1675352180867,D,None,None
CHAR_SELECTED,1675352183540,N,4,None
CHAR_SELECTED,1675352183769,O,4,None
CHAR_SELECTED,1675352183914,P,4,None
CHAR_SELECTED,1675352184074,Q,4,None
CHAR_SELECTED,1675352186438,R,4,None
CHAR_SELECTED,1675352187244,S,4,None
CHAR_SELECTED,1675352190036,R,4,None
CHAR_CLICKED,1675352192740,R,None,None
CHAR_SELECTED,1675352197815,SPACE,5,None
CHAR_SELECTED,1675352197995,ENTER,5,None
CHAR_SELECTED,1675352198252,U,5,None
CHAR_SELECTED,1675352198681,ENTER,5,None
CHAR_SELECTED,1675352199147,U,5,None
