event,timestamp,button,finger,word
CHAR_SELECTED,1675376321325,SPACE,3,None
CHAR_SELECTED,1675376321463,ENTER,2,None
WORD_DONE,1675376322789,None,None,Radio
WORD_NEXT,1675376322795,None,None,02262 Wiehl
CHAR_SELECTED,1675376324520,SPACE,4,None
CHAR_SELECTED,1675376324560,Z,4,None
CHAR_SELECTED,1675376324591,Y,4,None
CHAR_SELECTED,1675376324619,X,4,None
CHAR_SELECTED,1675376324961,W,4,None
CHAR_SELECTED,1675376324988,V,4,None
CHAR_SELECTED,1675376325017,U,4,None
CHAR_SELECTED,1675376325058,T,3,None
CHAR_SELECTED,1675376325348,S,4,None
CHAR_SELECTED,1675376325386,R,4,None
CHAR_SELECTED,1675376325420,Q,4,None
CHAR_SELECTED,1675376325455,P,2,None
CHAR_SELECTED,1675376326023,O,4,None
CHAR_SELECTED,1675376326060,N,4,None
CHAR_SELECTED,1675376326091,M,3,None
CHAR_SELECTED,1675376326322,L,2,None
CHAR_SELECTED,1675376326386,K,4,None
CHAR_SELECTED,1675376326424,J,4,None
CHAR_SELECTED,1675376326455,I,4,None
CHAR_SELECTED,1675376326653,H,2,None
CHAR_SELECTED,1675376326716,G,4,None
CHAR_SELECTED,1675376326748,F,4,None
CHAR_SELECTED,1675376326780,E,4,None
CHAR_SELECTED,1675376327113,D,4,None
CHAR_SELECTED,1675376327148,C,4,None
CHAR_SELECTED,1675376327181,B,4,None
CHAR_SELECTED,1675376327217,A,4,None
CHAR_SELECTED,1675376328314,0,4,None
CHAR_SELECTED,1675376328487,9,4,None
CHAR_SELECTED,1675376332015,0,3,None
CHAR_CLICKED,1675376333411,0,None,None
CHAR_SELECTED,1675376334302,9,3,None
CHAR_SELECTED,1675376334341,8,3,None
CHAR_SELECTED,1675376334373,7,2,None
CHAR_SELECTED,1675376334402,6,2,None
CHAR_SELECTED,1675376334469,5,2,None
CHAR_SELECTED,1675376334907,4,4,None
CHAR_SELECTED,1675376335010,3,4,None
CHAR_SELECTED,1675376335171,2,4,None
CHAR_CLICKED,1675376337063,2,None,None
CHAR_CLICKED,1675376337474,2,None,None
CHAR_SELECTED,1675376339328,3,3,None
CHAR_SELECTED,1675376339360,4,3,None
CHAR_SELECTED,1675376339432,5,3,None
CHAR_SELECTED,1675376339498,6,3,None
CHAR_CLICKED,1675376340441,6,None,None
CHAR_SELECTED,1675376341360,5,2,None
CHAR_SELECTED,1675376341441,4,3,None
CHAR_SELECTED,1675376341490,3,3,None
CHAR_SELECTED,1675376343027,2,3,None
CHAR_SELECTED,1675376343658,1,3,None
CHAR_SELECTED,1675376344867,2,3,None
CHAR_CLICKED,1675376346200,2,None,None
CHAR_SELECTED,1675376347280,3,3,None
CHAR_SELECTED,1675376347412,4,3,None
CHAR_SELECTED,1675376347479,5,3,None
CHAR_SELECTED,1675376347843,4,3,None
CHAR_SELECTED,1675376347883,3,3,None
CHAR_SELECTED,1675376347913,2,3,None
CHAR_SELECTED,1675376348417,1,4,None
CHAR_SELECTED,1675376348477,ENTER,4,None
CHAR_SELECTED,1675376348546,SPACE,4,None
CHAR_SELECTED,1675376348721,Z,4,None
CHAR_SELECTED,1675376350813,SPACE,4,None
CHAR_SELECTED,1675376350871,ENTER,4,None
CHAR_SELECTED,1675376350976,1,4,None
CHAR_SELECTED,1675376351043,2,4,None
CHAR_SELECTED,1675376351173,3,3,None
CHAR_SELECTED,1675376351727,2,4,None
CHAR_SELECTED,1675376351742,1,4,None
CHAR_SELECTED,1675376351804,ENTER,3,None
CHAR_SELECTED,1675376351840,SPACE,3,None
CHAR_SELECTED,1675376352244,Z,4,None
CHAR_SELECTED,1675376352342,Y,4,None
CHAR_SELECTED,1675376352484,X,4,None
CHAR_SELECTED,1675376354174,W,3,None
CHAR_SELECTED,1675376359730,X,4,None
CHAR_SELECTED,1675376359766,Y,4,None
CHAR_SELECTED,1675376359860,Z,4,None
CHAR_SELECTED,1675376360028,SPACE,4,None
CHAR_CLICKED,1675376361849,SPACE,None,None
CHAR_SELECTED,1675376363157,Z,2,None
CHAR_SELECTED,1675376363658,Y,2,None
CHAR_SELECTED,1675376363901,X,2,None
CHAR_SELECTED,1675376363984,W,3,None
CHAR_SELECTED,1675376364659,V,3,None
CHAR_SELECTED,1675376365553,W,3,None
CHAR_SELECTED,1675376365888,X,3,None
CHAR_SELECTED,1675376367016,W,3,None
CHAR_SELECTED,1675376367553,V,3,None
CHAR_SELECTED,1675376371741,W,2,None
CHAR_CLICKED,1675376373591,W,None,None
CHAR_SELECTED,1675376374808,V,3,None
CHAR_SELECTED,1675376374832,U,3,None
CHAR_SELECTED,1675376374868,T,3,None
CHAR_SELECTED,1675376374932,S,3,None
CHAR_SELECTED,1675376375003,R,3,None
CHAR_SELECTED,1675376375509,Q,4,None
CHAR_SELECTED,1675376375583,P,4,None
CHAR_SELECTED,1675376375604,O,4,None
CHAR_SELECTED,1675376376036,N,3,None
CHAR_SELECTED,1675376376105,M,4,None
CHAR_SELECTED,1675376376132,L,4,None
CHAR_SELECTED,1675376376170,K,4,None
CHAR_SELECTED,1675376376203,J,3,None
CHAR_SELECTED,1675376376901,I,3,None
CHAR_CLICKED,1675376378408,I,None,None
CHAR_SELECTED,1675376379365,H,4,None
CHAR_SELECTED,1675376379397,G,4,None
CHAR_SELECTED,1675376379463,F,4,None
CHAR_SELECTED,1675376379560,E,4,None
CHAR_CLICKED,1675376380908,E,None,None
CHAR_SELECTED,1675376381960,F,3,None
CHAR_SELECTED,1675376382076,G,4,None
CHAR_SELECTED,1675376382188,H,3,None
CHAR_CLICKED,1675376384014,H,None,None
CHAR_SELECTED,1675376384923,I,4,None
CHAR_SELECTED,1675376384953,J,4,None
CHAR_SELECTED,1675376385057,K,4,None
CHAR_SELECTED,1675376385117,L,5,None
CHAR_SELECTED,1675376385219,M,2,None
CHAR_SELECTED,1675376385850,L,4,None
CHAR_SELECTED,1675376386421,K,3,None
CHAR_SELECTED,1675376389783,L,4,None
CHAR_SELECTED,1675376390021,M,3,None
CHAR_SELECTED,1675376391081,L,4,None
CHAR_CLICKED,1675376392743,L,None,None
CHAR_SELECTED,1675376393844,M,4,None
CHAR_SELECTED,1675376393871,N,4,None
CHAR_SELECTED,1675376393936,O,4,None
CHAR_SELECTED,1675376393969,P,3,None
CHAR_SELECTED,1675376394008,Q,2,None
CHAR_SELECTED,1675376394305,R,3,None
CHAR_SELECTED,1675376394337,S,3,None
CHAR_SELECTED,1675376394768,T,4,None
CHAR_SELECTED,1675376394804,U,3,None
CHAR_SELECTED,1675376394832,V,3,None
CHAR_SELECTED,1675376394870,W,3,None
CHAR_SELECTED,1675376395337,X,4,None
CHAR_SELECTED,1675376395377,Y,3,None
CHAR_SELECTED,1675376395403,Z,3,None
CHAR_SELECTED,1675376395470,SPACE,2,None
CHAR_SELECTED,1675376396597,ENTER,3,None
CHAR_SELECTED,1675376397038,1,3,None
CHAR_SELECTED,1675376399599,ENTER,3,None
WORD_DONE,1675376400774,None,None,02262 Wiehl
WORD_NEXT,1675376400775,None,None,51674 Wiehl
CHAR_SELECTED,1675376403053,1,4,None
CHAR_SELECTED,1675376403097,2,4,None
CHAR_SELECTED,1675376403158,3,3,None
CHAR_SELECTED,1675376403194,4,3,None
CHAR_SELECTED,1675376404684,5,3,None
CHAR_CLICKED,1675376405718,5,None,None
CHAR_SELECTED,1675376406581,4,3,None
CHAR_SELECTED,1675376406648,3,4,None
CHAR_SELECTED,1675376406717,2,4,None
CHAR_SELECTED,1675376406784,1,4,None
CHAR_CLICKED,1675376407853,1,None,None
CHAR_SELECTED,1675376408683,2,4,None
CHAR_SELECTED,1675376408746,3,3,None
CHAR_SELECTED,1675376408795,4,3,None
CHAR_SELECTED,1675376408844,5,3,None
CHAR_SELECTED,1675376408947,6,2,None
CHAR_CLICKED,1675376409862,6,None,None
CHAR_SELECTED,1675376410975,5,3,None
CHAR_SELECTED,1675376411241,6,2,None
CHAR_SELECTED,1675376414054,7,3,None
CHAR_SELECTED,1675376414242,8,4,None
CHAR_SELECTED,1675376414839,7,3,None
CHAR_CLICKED,1675376417674,7,None,None
CHAR_SELECTED,1675376418651,6,4,None
CHAR_SELECTED,1675376418728,5,4,None
CHAR_SELECTED,1675376419766,4,4,None
CHAR_SELECTED,1675376420503,3,4,None
CHAR_SELECTED,1675376424556,4,4,None
CHAR_SELECTED,1675376424989,5,4,None
CHAR_SELECTED,1675376425194,6,4,None
CHAR_SELECTED,1675376425717,5,5,None
CHAR_SELECTED,1675376429385,4,4,None
CHAR_CLICKED,1675376430740,4,None,None
CHAR_SELECTED,1675376431710,5,3,None
CHAR_SELECTED,1675376431754,6,3,None
CHAR_SELECTED,1675376431773,7,3,None
CHAR_SELECTED,1675376431848,8,3,None
CHAR_SELECTED,1675376431876,9,3,None
CHAR_SELECTED,1675376431903,0,3,None
CHAR_SELECTED,1675376431940,A,2,None
CHAR_SELECTED,1675376432344,B,4,None
CHAR_SELECTED,1675376432380,C,4,None
CHAR_SELECTED,1675376432475,D,4,None
CHAR_SELECTED,1675376432508,E,4,None
CHAR_SELECTED,1675376432590,F,3,None
CHAR_SELECTED,1675376432977,G,4,None
CHAR_SELECTED,1675376433048,H,4,None
CHAR_SELECTED,1675376433110,I,4,None
CHAR_SELECTED,1675376433440,J,4,None
CHAR_SELECTED,1675376433476,K,4,None
CHAR_SELECTED,1675376433548,L,3,None
CHAR_SELECTED,1675376433581,M,3,None
CHAR_SELECTED,1675376433610,N,2,None
CHAR_SELECTED,1675376433973,O,4,None
CHAR_SELECTED,1675376434004,P,4,None
CHAR_SELECTED,1675376434037,Q,3,None
CHAR_SELECTED,1675376434070,R,2,None
CHAR_SELECTED,1675376434441,S,4,None
CHAR_SELECTED,1675376434479,T,3,None
CHAR_SELECTED,1675376434501,U,3,None
CHAR_SELECTED,1675376434904,V,4,None
CHAR_SELECTED,1675376434997,W,4,None
CHAR_SELECTED,1675376435034,X,3,None
CHAR_SELECTED,1675376435099,Y,3,None
CHAR_SELECTED,1675376435683,Z,4,None
CHAR_SELECTED,1675376435802,SPACE,3,None
CHAR_SELECTED,1675376436032,ENTER,3,None
CHAR_SELECTED,1675376438633,SPACE,4,None
CHAR_SELECTED,1675376439102,Z,4,None
CHAR_SELECTED,1675376441644,SPACE,4,None
CHAR_CLICKED,1675376443387,SPACE,None,None
CHAR_SELECTED,1675376444957,Z,3,None
CHAR_SELECTED,1675376445020,Y,4,None
CHAR_SELECTED,1675376445090,X,4,None
CHAR_SELECTED,1675376445118,W,4,None
CHAR_CLICKED,1675376446913,W,None,None
CHAR_SELECTED,1675376448280,V,3,None
CHAR_SELECTED,1675376448340,U,4,None
CHAR_SELECTED,1675376448344,T,4,None
CHAR_SELECTED,1675376448376,S,4,None
CHAR_SELECTED,1675376448417,R,4,None
CHAR_SELECTED,1675376448449,Q,4,None
CHAR_SELECTED,1675376449028,P,3,None
CHAR_SELECTED,1675376449045,O,4,None
CHAR_SELECTED,1675376449079,N,4,None
CHAR_SELECTED,1675376449164,M,3,None
CHAR_SELECTED,1675376449184,L,2,None
CHAR_SELECTED,1675376449616,K,3,None
CHAR_SELECTED,1675376449654,J,4,None
CHAR_SELECTED,1675376449678,I,4,None
CHAR_SELECTED,1675376449716,H,3,None
CHAR_SELECTED,1675376449740,G,3,None
CHAR_SELECTED,1675376450380,H,3,None
CHAR_SELECTED,1675376450456,I,3,None
CHAR_SELECTED,1675376450674,J,2,None
CHAR_SELECTED,1675376453638,I,4,None
CHAR_CLICKED,1675376455098,I,None,None
CHAR_SELECTED,1675376456276,H,2,None
CHAR_SELECTED,1675376456365,G,3,None
CHAR_SELECTED,1675376456539,F,3,None
CHAR_SELECTED,1675376456773,E,3,None
CHAR_CLICKED,1675376458493,E,None,None
CHAR_SELECTED,1675376460362,F,4,None
CHAR_SELECTED,1675376460499,G,4,None
CHAR_SELECTED,1675376460592,H,5,None
CHAR_SELECTED,1675376460835,I,4,None
CHAR_SELECTED,1675376464287,H,4,None
CHAR_CLICKED,1675376465820,H,None,None
CHAR_SELECTED,1675376466849,I,3,None
CHAR_SELECTED,1675376466952,J,3,None
CHAR_SELECTED,1675376467416,K,4,None
CHAR_SELECTED,1675376467486,L,4,None
CHAR_SELECTED,1675376467525,M,4,None
CHAR_SELECTED,1675376467584,N,2,None
CHAR_SELECTED,1675376468149,M,4,None
CHAR_SELECTED,1675376468212,L,3,None
CHAR_CLICKED,1675376470039,L,None,None
CHAR_SELECTED,1675376471214,M,4,None
CHAR_SELECTED,1675376471249,N,4,None
CHAR_SELECTED,1675376471275,O,3,None
CHAR_SELECTED,1675376471312,P,3,None
CHAR_SELECTED,1675376471680,Q,5,None
CHAR_SELECTED,1675376471712,R,4,None
CHAR_SELECTED,1675376471747,S,3,None
CHAR_SELECTED,1675376471779,T,3,None
CHAR_SELECTED,1675376472237,U,4,None
CHAR_SELECTED,1675376472279,V,5,None
CHAR_SELECTED,1675376472343,W,3,None
CHAR_SELECTED,1675376472375,X,2,None
CHAR_SELECTED,1675376472807,Y,3,None
CHAR_SELECTED,1675376472850,Z,4,None
CHAR_SELECTED,1675376472919,SPACE,4,None
CHAR_SELECTED,1675376473748,ENTER,3,None
WORD_DONE,1675376475336,None,None,51674 Wiehl
WORD_NEXT,1675376475338,None,None,Tanken
CHAR_SELECTED,1675376477230,SPACE,3,None
CHAR_SELECTED,1675376477296,Z,3,None
CHAR_SELECTED,1675376477385,Y,3,None
CHAR_SELECTED,1675376477433,X,2,None
CHAR_SELECTED,1675376477466,W,2,None
CHAR_SELECTED,1675376477946,V,3,None
CHAR_SELECTED,1675376477998,U,2,None
CHAR_SELECTED,1675376478068,T,3,None
CHAR_SELECTED,1675376478129,S,4,None
CHAR_SELECTED,1675376478263,R,4,None
CHAR_SELECTED,1675376478635,S,4,None
CHAR_SELECTED,1675376478861,T,4,None
CHAR_CLICKED,1675376480237,T,None,None
CHAR_SELECTED,1675376481996,S,2,None
CHAR_SELECTED,1675376482062,R,2,None
CHAR_SELECTED,1675376482094,Q,2,None
CHAR_SELECTED,1675376482123,P,3,None
CHAR_SELECTED,1675376482594,O,3,None
CHAR_SELECTED,1675376482624,N,4,None
CHAR_SELECTED,1675376482658,M,2,None
CHAR_SELECTED,1675376483062,L,4,None
CHAR_SELECTED,1675376483093,K,4,None
CHAR_SELECTED,1675376483129,J,4,None
CHAR_SELECTED,1675376483166,I,2,None
CHAR_SELECTED,1675376483590,H,3,None
CHAR_SELECTED,1675376483631,G,4,None
CHAR_SELECTED,1675376483658,F,4,None
CHAR_SELECTED,1675376483688,E,4,None
CHAR_SELECTED,1675376483728,D,3,None
CHAR_SELECTED,1675376484188,C,4,None
CHAR_SELECTED,1675376484264,B,4,None
CHAR_SELECTED,1675376484288,A,4,None
CHAR_SELECTED,1675376484387,0,4,None
CHAR_SELECTED,1675376484922,A,4,None
CHAR_SELECTED,1675376485487,B,4,None
CHAR_SELECTED,1675376487588,A,4,None
CHAR_CLICKED,1675376489273,A,None,None
CHAR_SELECTED,1675376490149,B,3,None
CHAR_SELECTED,1675376490213,C,3,None
CHAR_SELECTED,1675376490246,D,2,None
CHAR_SELECTED,1675376490290,E,2,None
CHAR_SELECTED,1675376490313,F,2,None
CHAR_SELECTED,1675376490719,G,4,None
CHAR_SELECTED,1675376490748,H,4,None
CHAR_SELECTED,1675376490813,I,3,None
CHAR_SELECTED,1675376490882,J,2,None
CHAR_SELECTED,1675376491205,K,4,None
CHAR_SELECTED,1675376491283,L,3,None
CHAR_SELECTED,1675376491378,M,3,None
CHAR_SELECTED,1675376491481,N,2,None
CHAR_CLICKED,1675376492875,N,None,None
CHAR_SELECTED,1675376493802,M,2,None
CHAR_SELECTED,1675376493938,L,2,None
CHAR_SELECTED,1675376494447,K,3,None
CHAR_CLICKED,1675376496904,K,None,None
CHAR_SELECTED,1675376497967,J,3,None
CHAR_SELECTED,1675376498031,I,4,None
CHAR_SELECTED,1675376498064,H,4,None
CHAR_SELECTED,1675376498107,G,4,None
CHAR_SELECTED,1675376498202,F,2,None
CHAR_SELECTED,1675376499493,E,3,None
CHAR_CLICKED,1675376502622,E,None,None
CHAR_SELECTED,1675376503490,F,4,None
CHAR_SELECTED,1675376503563,G,4,None
CHAR_SELECTED,1675376503589,H,4,None
CHAR_SELECTED,1675376503657,I,4,None
CHAR_SELECTED,1675376503684,J,4,None
CHAR_SELECTED,1675376504084,K,4,None
CHAR_SELECTED,1675376504164,L,3,None
CHAR_SELECTED,1675376504227,M,3,None
CHAR_SELECTED,1675376504294,N,3,None
CHAR_CLICKED,1675376505560,N,None,None
CHAR_SELECTED,1675376506416,O,3,None
CHAR_SELECTED,1675376506480,P,3,None
CHAR_SELECTED,1675376506513,Q,3,None
CHAR_SELECTED,1675376506584,R,3,None
CHAR_SELECTED,1675376506618,S,2,None
CHAR_SELECTED,1675376506653,T,2,None
CHAR_SELECTED,1675376507014,U,4,None
CHAR_SELECTED,1675376507089,V,3,None
CHAR_SELECTED,1675376507112,W,2,None
CHAR_SELECTED,1675376507185,X,2,None
CHAR_SELECTED,1675376507646,Y,4,None
CHAR_SELECTED,1675376507727,Z,4,None
CHAR_SELECTED,1675376507782,SPACE,3,None
CHAR_SELECTED,1675376507880,ENTER,2,None
WORD_DONE,1675376509190,None,None,Tanken
WORD_NEXT,1675376509190,None,None,53119 Bonn
CHAR_SELECTED,1675376510083,SPACE,2,None
CHAR_SELECTED,1675376510146,Z,3,None
CHAR_SELECTED,1675376510182,Y,3,None
CHAR_SELECTED,1675376510209,X,2,None
CHAR_SELECTED,1675376510253,W,2,None
CHAR_SELECTED,1675376510745,V,3,None
CHAR_SELECTED,1675376510956,W,3,None
CHAR_SELECTED,1675376510976,X,2,None
CHAR_SELECTED,1675376511349,Y,5,None
CHAR_SELECTED,1675376511379,Z,3,None
CHAR_SELECTED,1675376511409,SPACE,3,None
CHAR_SELECTED,1675376511847,ENTER,3,None
CHAR_SELECTED,1675376511877,1,3,None
CHAR_SELECTED,1675376511908,2,3,None
CHAR_SELECTED,1675376512439,3,3,None
CHAR_SELECTED,1675376512540,4,3,None
CHAR_SELECTED,1675376513940,5,2,None
CHAR_CLICKED,1675376516019,5,None,None
CHAR_SELECTED,1675376517002,4,3,None
CHAR_SELECTED,1675376517101,3,3,None
CHAR_SELECTED,1675376517201,2,4,None
CHAR_SELECTED,1675376517402,1,4,None
CHAR_SELECTED,1675376517928,2,4,None
CHAR_SELECTED,1675376519761,3,2,None
CHAR_CLICKED,1675376521909,3,None,None
CHAR_SELECTED,1675376522723,2,3,None
CHAR_SELECTED,1675376522793,1,3,None
CHAR_CLICKED,1675376524346,1,None,None
CHAR_CLICKED,1675376524635,1,None,None
CHAR_SELECTED,1675376525621,2,3,None
CHAR_SELECTED,1675376525685,3,2,None
CHAR_SELECTED,1675376525725,4,2,None
CHAR_SELECTED,1675376526183,5,4,None
CHAR_SELECTED,1675376526251,6,3,None
CHAR_SELECTED,1675376526356,7,3,None
CHAR_SELECTED,1675376526487,8,2,None
CHAR_SELECTED,1675376526951,9,2,None
CHAR_CLICKED,1675376528600,9,None,None
CHAR_SELECTED,1675376529852,8,3,None
CHAR_SELECTED,1675376529882,7,3,None
CHAR_SELECTED,1675376529950,6,3,None
CHAR_SELECTED,1675376529987,5,3,None
CHAR_SELECTED,1675376530015,4,3,None
CHAR_SELECTED,1675376530473,3,3,None
CHAR_SELECTED,1675376530516,2,3,None
CHAR_SELECTED,1675376530577,1,4,None
CHAR_SELECTED,1675376530618,ENTER,4,None
CHAR_SELECTED,1675376530676,SPACE,3,None
CHAR_CLICKED,1675376532497,SPACE,None,None
CHAR_SELECTED,1675376533814,ENTER,3,None
CHAR_SELECTED,1675376533904,1,3,None
CHAR_SELECTED,1675376534004,2,3,None
CHAR_SELECTED,1675376534404,1,3,None
CHAR_SELECTED,1675376534470,ENTER,3,None
CHAR_SELECTED,1675376534503,SPACE,3,None
CHAR_SELECTED,1675376534935,ENTER,4,None
CHAR_SELECTED,1675376534969,1,3,None
CHAR_SELECTED,1675376535042,2,3,None
CHAR_SELECTED,1675376535064,3,3,None
CHAR_SELECTED,1675376535132,4,3,None
CHAR_SELECTED,1675376535164,5,2,None
CHAR_SELECTED,1675376535238,6,2,None
CHAR_SELECTED,1675376535509,7,2,None
CHAR_SELECTED,1675376535537,8,2,None
CHAR_SELECTED,1675376535966,9,4,None
CHAR_SELECTED,1675376536037,0,3,None
CHAR_SELECTED,1675376536078,A,3,None
CHAR_SELECTED,1675376536152,B,3,None
CHAR_CLICKED,1675376537463,B,None,None
CHAR_SELECTED,1675376538469,C,3,None
CHAR_SELECTED,1675376538532,D,4,None
CHAR_SELECTED,1675376538570,E,3,None
CHAR_SELECTED,1675376538601,F,3,None
CHAR_SELECTED,1675376538668,G,3,None
CHAR_SELECTED,1675376538997,H,4,None
CHAR_SELECTED,1675376539067,I,3,None
CHAR_SELECTED,1675376539094,J,2,None
CHAR_SELECTED,1675376539125,K,2,None
CHAR_SELECTED,1675376539565,L,4,None
CHAR_SELECTED,1675376539628,M,3,None
CHAR_SELECTED,1675376539730,N,3,None
CHAR_SELECTED,1675376539899,O,3,None
CHAR_CLICKED,1675376541741,O,None,None
CHAR_SELECTED,1675376542660,N,3,None
CHAR_SELECTED,1675376542862,M,4,None
CHAR_SELECTED,1675376546185,N,3,None
CHAR_CLICKED,1675376547936,N,None,None
CHAR_CLICKED,1675376548696,N,None,None
CHAR_SELECTED,1675376549910,O,4,None
CHAR_SELECTED,1675376549949,P,4,None
CHAR_SELECTED,1675376549981,Q,4,None
CHAR_SELECTED,1675376550040,R,4,None
CHAR_SELECTED,1675376550079,S,4,None
CHAR_SELECTED,1675376550447,T,4,None
CHAR_SELECTED,1675376550530,U,4,None
CHAR_SELECTED,1675376550549,V,4,None
CHAR_SELECTED,1675376550610,W,4,None
CHAR_SELECTED,1675376550647,X,3,None
CHAR_SELECTED,1675376550714,Y,3,None
CHAR_SELECTED,1675376551179,Z,3,None
CHAR_SELECTED,1675376551378,SPACE,3,None
CHAR_SELECTED,1675376551612,ENTER,3,None
CHAR_SELECTED,1675376551983,1,3,None
CHAR_SELECTED,1675376553321,ENTER,4,None
WORD_DONE,1675376555199,None,None,53119 Bonn
WORD_NEXT,1675376555200,None,None,Italien
CHAR_SELECTED,1675376556731,SPACE,4,None
CHAR_SELECTED,1675376556774,Z,4,None
CHAR_SELECTED,1675376556829,Y,4,None
CHAR_SELECTED,1675376556884,X,4,None
CHAR_SELECTED,1675376556932,W,2,None
CHAR_SELECTED,1675376557371,V,3,None
CHAR_SELECTED,1675376557432,U,3,None
CHAR_SELECTED,1675376557504,T,3,None
CHAR_SELECTED,1675376557533,S,3,None
CHAR_SELECTED,1675376557610,R,4,None
CHAR_SELECTED,1675376558064,Q,3,None
CHAR_SELECTED,1675376558132,P,4,None
CHAR_SELECTED,1675376558171,O,4,None
CHAR_SELECTED,1675376558196,N,3,None
CHAR_SELECTED,1675376558628,M,3,None
CHAR_SELECTED,1675376558694,L,3,None
CHAR_SELECTED,1675376558733,K,4,None
CHAR_SELECTED,1675376558779,J,4,None
CHAR_SELECTED,1675376558832,I,3,None
CHAR_CLICKED,1675376560391,I,None,None
CHAR_SELECTED,1675376561363,J,4,None
CHAR_SELECTED,1675376561406,K,5,None
CHAR_SELECTED,1675376561430,L,4,None
CHAR_SELECTED,1675376561474,M,3,None
CHAR_SELECTED,1675376561522,N,3,None
CHAR_SELECTED,1675376561936,O,3,None
CHAR_SELECTED,1675376562004,P,4,None
CHAR_SELECTED,1675376562072,Q,3,None
CHAR_SELECTED,1675376562167,R,2,None
CHAR_SELECTED,1675376562263,S,2,None
CHAR_SELECTED,1675376562400,T,2,None
CHAR_CLICKED,1675376563894,T,None,None
CHAR_SELECTED,1675376564854,U,3,None
CHAR_SELECTED,1675376564919,V,4,None
CHAR_SELECTED,1675376564952,W,4,None
CHAR_SELECTED,1675376565024,X,3,None
CHAR_SELECTED,1675376565094,Y,3,None
CHAR_SELECTED,1675376565356,Z,3,None
CHAR_SELECTED,1675376565457,SPACE,3,None
CHAR_SELECTED,1675376566383,Z,3,None
CHAR_SELECTED,1675376566417,Y,3,None
