event,timestamp,button,finger,word
CHAR_SELECTED,1675368596064,E,3,None
CHAR_CLICKED,1675368597739,E,None,None
CHAR_SELECTED,1675368598990,F,3,None
CHAR_SELECTED,1675368599025,G,3,None
CHAR_SELECTED,1675368599089,H,3,None
CHAR_CLICKED,1675368601018,H,None,None
CHAR_SELECTED,1675368602327,R,4,None
CHAR_SELECTED,1675368602423,Q,4,None
CHAR_SELECTED,1675368602529,P,4,None
CHAR_SELECTED,1675368602613,O,4,None
CHAR_SELECTED,1675368602784,N,4,None
CHAR_SELECTED,1675368602984,M,4,None
CHAR_SELECTED,1675368604187,L,4,None
CHAR_CLICKED,1675368605735,L,None,None
CHAR_SELECTED,1675368607370,M,4,None
CHAR_SELECTED,1675368607504,N,4,None
CHAR_SELECTED,1675368607608,O,4,None
CHAR_SELECTED,1675368607714,E,3,None
CHAR_SELECTED,1675368608707,Y,5,None
CHAR_SELECTED,1675368608842,Z,5,None
CHAR_SELECTED,1675368609107,P,4,None
CHAR_SELECTED,1675368609406,Z,5,None
CHAR_SELECTED,1675368609741,SPACE,5,None
CHAR_SELECTED,1675368610542,ENTER,5,None
CHAR_SELECTED,1675368610700,U,5,None
CHAR_SELECTED,1675368611640,ENTER,5,None
CHAR_SELECTED,1675368611801,SPACE,5,None
CHAR_SELECTED,1675368612867,Q,4,None
CHAR_SELECTED,1675368614399,SPACE,5,None
CHAR_SELECTED,1675368614768,ENTER,5,None
WORD_DONE,1675368616700,None,None,02262 Wiehl
WORD_NEXT,1675368616704,None,None,57462 Olpe
CHAR_SELECTED,1675368619587,9,2,None
CHAR_SELECTED,1675368619686,8,2,None
CHAR_SELECTED,1675368620186,7,2,None
CHAR_SELECTED,1675368620285,6,2,None
CHAR_SELECTED,1675368622582,5,2,None
CHAR_CLICKED,1675368624223,5,None,None
CHAR_SELECTED,1675368625345,6,2,None
CHAR_SELECTED,1675368625507,7,2,None
CHAR_CLICKED,1675368627654,7,None,None
CHAR_SELECTED,1675368628906,6,2,None
CHAR_SELECTED,1675368628984,5,2,None
CHAR_SELECTED,1675368629004,4,2,None
CHAR_CLICKED,1675368630168,4,None,None
CHAR_SELECTED,1675368631603,5,2,None
CHAR_SELECTED,1675368631667,6,2,None
CHAR_CLICKED,1675368632833,6,None,None
CHAR_SELECTED,1675368633732,5,2,None
CHAR_SELECTED,1675368633766,4,2,None
CHAR_SELECTED,1675368633832,3,2,None
CHAR_SELECTED,1675368633928,2,2,None
CHAR_CLICKED,1675368635307,2,None,None
CHAR_SELECTED,1675368636727,V,5,None
CHAR_SELECTED,1675368636897,U,5,None
CHAR_SELECTED,1675368637065,K,4,None
CHAR_SELECTED,1675368638224,U,5,None
CHAR_SELECTED,1675368638466,K,4,None
CHAR_SELECTED,1675368638855,T,4,None
CHAR_SELECTED,1675368639200,ENTER,5,None
CHAR_SELECTED,1675368641104,SPACE,5,None
CHAR_CLICKED,1675368643422,SPACE,None,None
CHAR_SELECTED,1675368645883,Q,4,None
CHAR_SELECTED,1675368646808,P,4,None
CHAR_SELECTED,1675368646944,O,4,None
CHAR_CLICKED,1675368648566,O,None,None
CHAR_SELECTED,1675368649672,N,4,None
CHAR_SELECTED,1675368649701,M,4,None
CHAR_SELECTED,1675368649771,L,4,None
CHAR_CLICKED,1675368650982,L,None,None
CHAR_SELECTED,1675368652671,M,4,None
CHAR_SELECTED,1675368652736,N,4,None
CHAR_SELECTED,1675368652866,O,4,None
CHAR_SELECTED,1675368652936,P,4,None
CHAR_CLICKED,1675368654258,P,None,None
CHAR_SELECTED,1675368656467,F,3,None
CHAR_SELECTED,1675368657692,E,3,None
CHAR_CLICKED,1675368659074,E,None,None
CHAR_SELECTED,1675368660818,Y,5,None
CHAR_SELECTED,1675368660948,O,4,None
CHAR_SELECTED,1675368661083,P,4,None
CHAR_SELECTED,1675368661259,Q,4,None
CHAR_SELECTED,1675368662122,SPACE,5,None
CHAR_SELECTED,1675368662359,ENTER,5,None
WORD_DONE,1675368663833,None,None,57462 Olpe
WORD_NEXT,1675368663834,None,None,Tanken
CHAR_SELECTED,1675368668941,S,4,None
CHAR_SELECTED,1675368669838,T,4,None
CHAR_CLICKED,1675368672104,T,None,None
CHAR_SELECTED,1675368673196,J,3,None
CHAR_SELECTED,1675368673231,I,3,None
CHAR_SELECTED,1675368673296,H,3,None
CHAR_SELECTED,1675368673332,G,3,None
CHAR_SELECTED,1675368673951,F,3,None
CHAR_SELECTED,1675368673963,E,3,None
CHAR_SELECTED,1675368673997,D,3,None
CHAR_SELECTED,1675368674029,C,3,None
CHAR_SELECTED,1675368674100,B,3,None
CHAR_SELECTED,1675368674829,A,3,None
CHAR_CLICKED,1675368676190,A,None,None
CHAR_SELECTED,1675368677657,B,3,None
CHAR_SELECTED,1675368677722,C,3,None
CHAR_SELECTED,1675368680286,M,4,None
CHAR_SELECTED,1675368681283,N,4,None
CHAR_CLICKED,1675368684256,N,None,None
CHAR_SELECTED,1675368685411,M,4,None
CHAR_SELECTED,1675368685476,L,4,None
CHAR_SELECTED,1675368685542,K,4,None
CHAR_SELECTED,1675368685612,T,4,None
CHAR_SELECTED,1675368685744,S,4,None
CHAR_SELECTED,1675368686671,T,4,None
CHAR_SELECTED,1675368686780,K,4,None
CHAR_SELECTED,1675368687508,L,4,None
CHAR_SELECTED,1675368688572,K,4,None
CHAR_CLICKED,1675368689657,K,None,None
CHAR_SELECTED,1675368691206,A,3,None
CHAR_SELECTED,1675368691265,B,3,None
CHAR_SELECTED,1675368691437,C,3,None
CHAR_SELECTED,1675368691735,D,3,None
CHAR_SELECTED,1675368693762,E,3,None
CHAR_CLICKED,1675368695361,E,None,None
CHAR_SELECTED,1675368696857,O,4,None
CHAR_SELECTED,1675368697696,N,4,None
CHAR_CLICKED,1675368699197,N,None,None
CHAR_SELECTED,1675368701259,X,5,None
CHAR_SELECTED,1675368701436,Y,5,None
CHAR_SELECTED,1675368701590,O,4,None
CHAR_SELECTED,1675368701749,Y,5,None
CHAR_SELECTED,1675368702611,Z,5,None
CHAR_SELECTED,1675368702791,SPACE,5,None
CHAR_SELECTED,1675368702953,Q,4,None
CHAR_SELECTED,1675368704312,SPACE,5,None
CHAR_SELECTED,1675368704617,ENTER,5,None
CHAR_SELECTED,1675368705051,U,5,None
CHAR_SELECTED,1675368706378,ENTER,5,None
WORD_DONE,1675368708268,None,None,Tanken
WORD_NEXT,1675368708269,None,None,Eminem
CHAR_SELECTED,1675368711368,I,3,None
CHAR_SELECTED,1675368711472,9,2,None
CHAR_SELECTED,1675368711539,8,2,None
CHAR_SELECTED,1675368712969,H,3,None
CHAR_SELECTED,1675368713097,G,3,None
CHAR_SELECTED,1675368713868,F,3,None
CHAR_SELECTED,1675368713930,E,3,None
CHAR_CLICKED,1675368715360,E,None,None
CHAR_SELECTED,1675368716602,O,4,None
CHAR_SELECTED,1675368716696,N,4,None
CHAR_SELECTED,1675368716969,M,4,None
CHAR_CLICKED,1675368717899,M,None,None
CHAR_SELECTED,1675368720949,C,3,None
CHAR_SELECTED,1675368721084,D,3,None
CHAR_SELECTED,1675368721257,E,3,None
CHAR_SELECTED,1675368721392,F,3,None
CHAR_SELECTED,1675368721491,6,2,None
CHAR_SELECTED,1675368721581,7,2,None
CHAR_SELECTED,1675368723345,G,3,None
CHAR_SELECTED,1675368723620,H,3,None
CHAR_SELECTED,1675368724945,I,3,None
CHAR_SELECTED,1675368725217,J,3,None
CHAR_SELECTED,1675368726211,I,3,None
CHAR_CLICKED,1675368727677,I,None,None
CHAR_SELECTED,1675368729268,J,3,None
CHAR_SELECTED,1675368729371,T,4,None
CHAR_SELECTED,1675368729544,K,4,None
CHAR_SELECTED,1675368729750,1,2,None
CHAR_SELECTED,1675368730574,K,4,None
CHAR_SELECTED,1675368730708,L,4,None
CHAR_SELECTED,1675368730878,B,3,None
CHAR_SELECTED,1675368731070,C,3,None
CHAR_SELECTED,1675368732569,M,4,None
CHAR_SELECTED,1675368733461,N,4,None
CHAR_CLICKED,1675368735197,N,None,None
CHAR_SELECTED,1675368736664,D,3,None
CHAR_SELECTED,1675368736867,E,3,None
CHAR_CLICKED,1675368738361,E,None,None
CHAR_SELECTED,1675368739491,O,4,None
CHAR_SELECTED,1675368739552,N,4,None
CHAR_SELECTED,1675368740321,M,4,None
CHAR_CLICKED,1675368741917,M,None,None
CHAR_SELECTED,1675368743646,W,5,None
CHAR_SELECTED,1675368743846,X,5,None
CHAR_SELECTED,1675368744020,N,4,None
CHAR_SELECTED,1675368744120,X,5,None
CHAR_SELECTED,1675368744224,Y,5,None
CHAR_SELECTED,1675368745011,Z,5,None
CHAR_SELECTED,1675368745111,P,4,None
CHAR_SELECTED,1675368745211,Q,4,None
CHAR_SELECTED,1675368745347,SPACE,5,None
CHAR_SELECTED,1675368745614,ENTER,5,None
WORD_DONE,1675368746829,None,None,Eminem
WORD_NEXT,1675368746834,None,None,SWR3
CHAR_SELECTED,1675368750314,S,4,None
CHAR_SELECTED,1675368750408,R,4,None
CHAR_SELECTED,1675368751035,S,4,None
CHAR_CLICKED,1675368752348,S,None,None
CHAR_SELECTED,1675368753632,T,4,None
CHAR_SELECTED,1675368753764,K,4,None
CHAR_SELECTED,1675368753928,L,4,None
CHAR_SELECTED,1675368754060,V,5,None
CHAR_SELECTED,1675368755292,W,5,None
CHAR_CLICKED,1675368756789,W,None,None
CHAR_SELECTED,1675368758422,V,5,None
CHAR_SELECTED,1675368758502,U,5,None
CHAR_SELECTED,1675368758560,K,4,None
CHAR_SELECTED,1675368759289,T,4,None
CHAR_SELECTED,1675368759365,S,4,None
CHAR_SELECTED,1675368759422,R,4,None
CHAR_CLICKED,1675368760663,R,None,None
CHAR_SELECTED,1675368762247,8,2,None
CHAR_SELECTED,1675368762361,7,2,None
CHAR_SELECTED,1675368762382,6,2,None
CHAR_SELECTED,1675368762487,5,2,None
CHAR_SELECTED,1675368763012,4,2,None
CHAR_SELECTED,1675368763082,3,2,None
CHAR_CLICKED,1675368765579,3,None,None
CHAR_SELECTED,1675368766774,W,5,None
CHAR_SELECTED,1675368766808,V,5,None
CHAR_SELECTED,1675368766872,U,5,None
CHAR_SELECTED,1675368767004,ENTER,5,None
WORD_DONE,1675368768688,None,None,SWR3
WORD_NEXT,1675368768690,None,None,Musik
CHAR_SELECTED,1675368771332,S,4,None
CHAR_SELECTED,1675368771407,R,4,None
CHAR_SELECTED,1675368771435,Q,4,None
CHAR_SELECTED,1675368771535,SPACE,5,None
CHAR_SELECTED,1675368771934,G,3,None
CHAR_SELECTED,1675368772000,Q,4,None
CHAR_SELECTED,1675368772036,P,4,None
CHAR_SELECTED,1675368772068,O,4,None
CHAR_SELECTED,1675368772134,N,4,None
CHAR_SELECTED,1675368772827,M,4,None
CHAR_CLICKED,1675368774061,M,None,None
CHAR_SELECTED,1675368775296,W,5,None
CHAR_SELECTED,1675368775424,V,5,None
CHAR_SELECTED,1675368775630,U,5,None
CHAR_CLICKED,1675368776711,U,None,None
CHAR_SELECTED,1675368777965,K,4,None
CHAR_SELECTED,1675368778035,T,4,None
CHAR_SELECTED,1675368778092,S,4,None
CHAR_SELECTED,1675368778295,R,4,None
CHAR_SELECTED,1675368779121,S,4,None
CHAR_CLICKED,1675368780160,S,None,None
CHAR_SELECTED,1675368781931,I,3,None
CHAR_SELECTED,1675368781982,J,3,None
CHAR_SELECTED,1675368782826,I,3,None
CHAR_CLICKED,1675368783923,I,None,None
CHAR_SELECTED,1675368787242,S,4,None
CHAR_SELECTED,1675368787341,T,4,None
CHAR_SELECTED,1675368787475,K,4,None
CHAR_CLICKED,1675368788642,K,None,None
CHAR_SELECTED,1675368789771,U,5,None
CHAR_SELECTED,1675368789906,ENTER,5,None
WORD_DONE,1675368791483,None,None,Musik
WORD_NEXT,1675368791484,None,None,51063 Koeln
CHAR_SELECTED,1675368793465,9,2,None
CHAR_SELECTED,1675368793513,0,2,None
CHAR_SELECTED,1675368793567,1,2,None
CHAR_SELECTED,1675368794100,2,2,None
CHAR_SELECTED,1675368794127,3,2,None
CHAR_SELECTED,1675368794169,4,2,None
CHAR_SELECTED,1675368794870,5,2,None
CHAR_CLICKED,1675368796133,5,None,None
CHAR_SELECTED,1675368797203,4,2,None
CHAR_SELECTED,1675368797258,3,2,None
CHAR_SELECTED,1675368797289,2,2,None
CHAR_SELECTED,1675368797323,1,2,None
CHAR_CLICKED,1675368798257,1,None,None
CHAR_SELECTED,1675368799283,0,2,None
CHAR_CLICKED,1675368801598,0,None,None
CHAR_SELECTED,1675368802615,9,2,None
CHAR_SELECTED,1675368802649,8,2,None
CHAR_SELECTED,1675368802685,7,2,None
CHAR_SELECTED,1675368802713,6,2,None
CHAR_CLICKED,1675368804135,6,None,None
CHAR_SELECTED,1675368804986,5,2,None
CHAR_SELECTED,1675368805013,4,2,None
CHAR_SELECTED,1675368805077,3,2,None
CHAR_CLICKED,1675368806553,3,None,None
CHAR_SELECTED,1675368807591,C,3,None
CHAR_SELECTED,1675368807641,M,4,None
CHAR_SELECTED,1675368807677,L,4,None
CHAR_SELECTED,1675368807742,K,4,None
CHAR_SELECTED,1675368807911,T,4,None
CHAR_SELECTED,1675368808036,S,4,None
CHAR_SELECTED,1675368808537,R,4,None
CHAR_SELECTED,1675368809968,SPACE,5,None
CHAR_CLICKED,1675368812010,SPACE,None,None
CHAR_SELECTED,1675368815093,Q,4,None
CHAR_SELECTED,1675368815196,P,4,None
CHAR_SELECTED,1675368815666,O,4,None
CHAR_SELECTED,1675368815727,N,4,None
CHAR_SELECTED,1675368816230,M,4,None
CHAR_SELECTED,1675368816297,L,4,None
CHAR_SELECTED,1675368816357,K,4,None
CHAR_SELECTED,1675368816456,T,4,None
CHAR_SELECTED,1675368817368,K,4,None
CHAR_CLICKED,1675368818531,K,None,None
CHAR_SELECTED,1675368820788,L,4,None
CHAR_SELECTED,1675368820890,M,4,None
CHAR_SELECTED,1675368821050,N,4,None
CHAR_SELECTED,1675368821385,O,4,None
CHAR_CLICKED,1675368822567,O,None,None
CHAR_SELECTED,1675368824411,E,3,None
CHAR_CLICKED,1675368825875,E,None,None
CHAR_SELECTED,1675368828577,O,4,None
CHAR_SELECTED,1675368828650,N,4,None
CHAR_SELECTED,1675368828768,M,4,None
CHAR_SELECTED,1675368829544,L,4,None
CHAR_CLICKED,1675368830981,L,None,None
CHAR_SELECTED,1675368832096,M,4,None
CHAR_SELECTED,1675368832298,N,4,None
CHAR_CLICKED,1675368833581,N,None,None
CHAR_SELECTED,1675368834724,O,4,None
CHAR_SELECTED,1675368834803,P,4,None
CHAR_SELECTED,1675368834860,Q,4,None
CHAR_SELECTED,1675368834993,R,4,None
CHAR_SELECTED,1675368835926,SPACE,5,None
CHAR_SELECTED,1675368837899,Q,4,None
CHAR_SELECTED,1675368839091,SPACE,5,None
CHAR_SELECTED,1675368839156,ENTER,5,None
CHAR_SELECTED,1675368839325,S,4,None
CHAR_SELECTED,1675368841048,ENTER,5,None
WORD_DONE,1675368842541,None,None,51063 Koeln
WORD_NEXT,1675368842558,None,None,Strasse
CHAR_SELECTED,1675368845773,S,4,None
CHAR_CLICKED,1675368848413,S,None,None
CHAR_SELECTED,1675368850832,T,4,None
CHAR_CLICKED,1675368851794,T,None,None
CHAR_SELECTED,1675368852697,S,4,None
CHAR_SELECTED,1675368852766,R,4,None
CHAR_SELECTED,1675368852833,Q,4,None
CHAR_SELECTED,1675368853701,R,4,None
CHAR_SELECTED,1675368853792,S,4,None
CHAR_SELECTED,1675368854566,R,4,None
CHAR_CLICKED,1675368856131,R,None,None
CHAR_SELECTED,1675368857856,H,3,None
CHAR_SELECTED,1675368857897,G,3,None
CHAR_SELECTED,1675368857958,F,3,None
CHAR_SELECTED,1675368858453,E,3,None
CHAR_SELECTED,1675368858520,D,3,None
CHAR_SELECTED,1675368858553,C,3,None
CHAR_SELECTED,1675368858585,B,3,None
CHAR_SELECTED,1675368859228,A,3,None
CHAR_CLICKED,1675368860670,A,None,None
CHAR_SELECTED,1675368861918,K,4,None
CHAR_SELECTED,1675368861948,L,4,None
CHAR_SELECTED,1675368862016,B,3,None
CHAR_SELECTED,1675368862153,C,3,None
CHAR_SELECTED,1675368862581,M,4,None
CHAR_SELECTED,1675368862619,C,3,None
CHAR_SELECTED,1675368862645,D,3,None
CHAR_SELECTED,1675368862688,4,2,None
CHAR_SELECTED,1675368863348,N,4,None
CHAR_SELECTED,1675368863412,O,4,None
CHAR_SELECTED,1675368863478,E,3,None
CHAR_SELECTED,1675368863575,F,3,None
CHAR_SELECTED,1675368863713,P,4,None
CHAR_SELECTED,1675368864254,Q,4,None
CHAR_SELECTED,1675368864308,R,4,None
CHAR_SELECTED,1675368864415,S,4,None
CHAR_CLICKED,1675368865784,S,None,None
CHAR_CLICKED,1675368866295,S,None,None
CHAR_SELECTED,1675368867491,I,3,None
CHAR_SELECTED,1675368867537,H,3,None
CHAR_SELECTED,1675368867615,G,3,None
CHAR_SELECTED,1675368867814,F,3,None
CHAR_SELECTED,1675368868339,E,3,None
CHAR_CLICKED,1675368869452,E,None,None
CHAR_SELECTED,1675368870833,O,4,None
CHAR_SELECTED,1675368870907,P,4,None
CHAR_SELECTED,1675368870966,Q,4,None
CHAR_SELECTED,1675368872047,SPACE,5,None
CHAR_SELECTED,1675368872237,ENTER,5,None
WORD_DONE,1675368873545,None,None,Strasse
WORD_NEXT,1675368873546,None,None,RPR1
CHAR_SELECTED,1675368877523,S,4,None
CHAR_SELECTED,1675368877927,R,4,None
CHAR_CLICKED,1675368879732,R,None,None
CHAR_SELECTED,1675368880958,Q,4,None
CHAR_SELECTED,1675368881052,P,4,None
CHAR_CLICKED,1675368882298,P,None,None
CHAR_SELECTED,1675368883378,F,3,None
CHAR_SELECTED,1675368883447,P,4,None
CHAR_SELECTED,1675368884448,Q,4,None
CHAR_SELECTED,1675368884545,R,4,None
CHAR_CLICKED,1675368885994,R,None,None
CHAR_SELECTED,1675368887240,8,2,None
CHAR_SELECTED,1675368887305,9,2,None
CHAR_SELECTED,1675368887373,0,2,None
CHAR_SELECTED,1675368887438,1,2,None
CHAR_SELECTED,1675368887542,2,2,None
CHAR_SELECTED,1675368888482,1,2,None
CHAR_CLICKED,1675368890075,1,None,None
CHAR_SELECTED,1675368891570,U,5,None
CHAR_SELECTED,1675368891740,ENTER,5,None
WORD_DONE,1675368893214,None,None,RPR1
WORD_NEXT,1675368893215,None,None,51674 Wiehl
