event,timestamp,button,finger,word
CHAR_SELECTED,1675364692843,F,3,None
CHAR_SELECTED,1675364692869,G,3,None
CHAR_SELECTED,1675364692902,H,2,None
CHAR_SELECTED,1675364692938,I,2,None
CHAR_SELECTED,1675364692965,J,2,None
CHAR_SELECTED,1675364693498,K,3,None
CHAR_SELECTED,1675364693567,L,2,None
CHAR_SELECTED,1675364693598,M,2,None
CHAR_SELECTED,1675364693644,N,2,None
CHAR_SELECTED,1675364694076,O,3,None
CHAR_SELECTED,1675364694100,P,3,None
CHAR_SELECTED,1675364694178,Q,2,None
CHAR_SELECTED,1675364694202,R,2,None
CHAR_SELECTED,1675364695599,S,3,None
CHAR_SELECTED,1675364695674,T,3,None
CHAR_SELECTED,1675364695747,U,3,None
CHAR_SELECTED,1675364695773,V,3,None
CHAR_SELECTED,1675364695834,W,2,None
CHAR_SELECTED,1675364696471,X,3,None
CHAR_SELECTED,1675364696498,Y,3,None
CHAR_SELECTED,1675364696577,Z,3,None
CHAR_SELECTED,1675364696599,SPACE,3,None
CHAR_SELECTED,1675364696667,ENTER,3,None
CHAR_SELECTED,1675364696733,1,2,None
CHAR_SELECTED,1675364697527,ENTER,3,None
CHAR_SELECTED,1675364697596,SPACE,3,None
CHAR_SELECTED,1675364697672,Z,3,None
CHAR_SELECTED,1675364698359,SPACE,3,None
CHAR_SELECTED,1675364698998,ENTER,3,None
WORD_DONE,1675364700572,None,None,Strasse
WORD_NEXT,1675364700573,None,None,51063 Koeln
CHAR_SELECTED,1675364704887,1,3,None
CHAR_SELECTED,1675364704949,2,3,None
CHAR_SELECTED,1675364705014,3,3,None
CHAR_SELECTED,1675364705816,4,3,None
CHAR_SELECTED,1675364705920,5,3,None
CHAR_SELECTED,1675364706153,6,3,None
CHAR_SELECTED,1675364707013,5,3,None
CHAR_CLICKED,1675364709460,5,None,None
CHAR_SELECTED,1675364710649,4,3,None
CHAR_SELECTED,1675364710753,3,3,None
CHAR_SELECTED,1675364711482,2,3,None
CHAR_SELECTED,1675364712372,1,3,None
CHAR_CLICKED,1675364714027,1,None,None
CHAR_SELECTED,1675364715272,2,3,None
CHAR_SELECTED,1675364715301,3,3,None
