event,timestamp,button,finger,word
CHAR_SELECTED,1675365981875,E,3,None
CHAR_SELECTED,1675365982415,D,3,None
CHAR_SELECTED,1675365984173,E,3,None
CHAR_CLICKED,1675365985448,E,None,None
CHAR_SELECTED,1675365986958,5,2,None
CHAR_SELECTED,1675365987100,4,2,None
CHAR_SELECTED,1675365987969,N,4,None
CHAR_SELECTED,1675365990593,M,4,None
CHAR_CLICKED,1675365991994,M,None,None
CHAR_SELECTED,1675365994343,N,4,None
CHAR_SELECTED,1675365994556,O,4,None
CHAR_SELECTED,1675365995448,E,3,None
CHAR_SELECTED,1675365995580,O,4,None
CHAR_SELECTED,1675365996376,P,4,None
CHAR_SELECTED,1675365997274,Q,4,None
CHAR_SELECTED,1675365998405,G,3,None
CHAR_SELECTED,1675365999538,Q,4,None
CHAR_SELECTED,1675366000581,R,4,None
CHAR_SELECTED,1675366000975,S,4,None
CHAR_SELECTED,1675366001647,T,4,None
CHAR_SELECTED,1675366001903,K,4,None
CHAR_SELECTED,1675366002770,L,4,None
CHAR_SELECTED,1675366003741,M,4,None
CHAR_SELECTED,1675366004677,N,4,None
CHAR_SELECTED,1675366005600,O,4,None
CHAR_SELECTED,1675366006725,P,4,None
CHAR_SELECTED,1675366007782,Q,4,None
CHAR_SELECTED,1675366008824,G,3,None
CHAR_SELECTED,1675366009968,7,2,None
CHAR_SELECTED,1675366011202,Q,4,None
CHAR_SELECTED,1675366013052,R,4,None
CHAR_SELECTED,1675366013846,S,4,None
CHAR_SELECTED,1675366014813,T,4,None
CHAR_SELECTED,1675366015766,K,4,None
CHAR_SELECTED,1675366016716,L,4,None
CHAR_SELECTED,1675366017448,M,4,None
CHAR_SELECTED,1675366017578,N,4,None
CHAR_SELECTED,1675366019104,D,3,None
CHAR_SELECTED,1675366020606,N,4,None
CHAR_SELECTED,1675366020743,X,5,None
CHAR_SELECTED,1675366021719,N,4,None
CHAR_SELECTED,1675366022778,D,3,None
CHAR_SELECTED,1675366022876,N,4,None
CHAR_SELECTED,1675366023801,D,3,None
CHAR_SELECTED,1675366025342,N,4,None
CHAR_SELECTED,1675366027699,D,3,None
CHAR_SELECTED,1675366028620,E,3,None
CHAR_SELECTED,1675366028863,O,4,None
CHAR_SELECTED,1675366031025,P,4,None
CHAR_SELECTED,1675366037343,F,3,None
CHAR_SELECTED,1675366037744,P,4,None
CHAR_SELECTED,1675366039709,Q,4,None
CHAR_SELECTED,1675366040074,R,4,None
CHAR_SELECTED,1675366040369,S,4,None
CHAR_SELECTED,1675366041805,ENTER,5,None
CHAR_SELECTED,1675366043102,U,5,None
CHAR_SELECTED,1675366045104,K,4,None
CHAR_SELECTED,1675366045893,U,5,None
CHAR_SELECTED,1675366046727,K,4,None
CHAR_SELECTED,1675366046961,L,4,None
CHAR_SELECTED,1675366047990,M,4,None
CHAR_SELECTED,1675366049090,C,3,None
CHAR_SELECTED,1675366050158,M,4,None
CHAR_SELECTED,1675366050364,C,3,None
CHAR_SELECTED,1675366051420,3,2,None
CHAR_SELECTED,1675366052588,M,4,None
CHAR_SELECTED,1675366053618,C,3,None
CHAR_SELECTED,1675366054813,M,4,None
CHAR_SELECTED,1675366055279,N,4,None
CHAR_SELECTED,1675366056543,O,4,None
CHAR_SELECTED,1675366056845,P,4,None
CHAR_SELECTED,1675366058604,F,3,None
CHAR_SELECTED,1675366060009,P,4,None
CHAR_SELECTED,1675366061136,Q,4,None
CHAR_SELECTED,1675366061237,R,4,None
CHAR_SELECTED,1675366063002,H,3,None
CHAR_SELECTED,1675366063596,I,3,None
CHAR_SELECTED,1675366064463,J,3,None
CHAR_SELECTED,1675366065631,A,3,None
CHAR_SELECTED,1675366066964,K,4,None
CHAR_SELECTED,1675366067525,L,4,None
CHAR_SELECTED,1675366068370,M,4,None
CHAR_SELECTED,1675366070353,N,4,None
CHAR_SELECTED,1675366070889,O,4,None
CHAR_SELECTED,1675366076941,P,4,None
CHAR_SELECTED,1675366077172,Q,4,None
CHAR_SELECTED,1675366078236,R,4,None
CHAR_SELECTED,1675366078439,S,4,None
CHAR_SELECTED,1675366078873,T,4,None
CHAR_SELECTED,1675366080070,K,4,None
CHAR_SELECTED,1675366081140,L,4,None
CHAR_SELECTED,1675366081635,M,4,None
CHAR_SELECTED,1675366082572,N,4,None
CHAR_SELECTED,1675366083568,O,4,None
CHAR_SELECTED,1675366084428,P,4,None
CHAR_SELECTED,1675366085067,Q,4,None
CHAR_SELECTED,1675366085727,G,3,None
CHAR_SELECTED,1675366087435,Q,4,None
CHAR_SELECTED,1675366088722,R,4,None
CHAR_SELECTED,1675366093222,SPACE,5,None
CHAR_SELECTED,1675366093585,ENTER,5,None
WORD_DONE,1675366095876,None,None,Eminem
WORD_NEXT,1675366095877,None,None,WDR 4
CHAR_SELECTED,1675366098186,9,2,None
CHAR_SELECTED,1675366099142,ENTER,5,None
CHAR_SELECTED,1675366100476,I,3,None
CHAR_SELECTED,1675366102239,S,4,None
CHAR_SELECTED,1675366102696,ENTER,6,None
CHAR_SELECTED,1675366104594,SPACE,5,None
CHAR_SELECTED,1675366104961,Z,5,None
CHAR_SELECTED,1675366106642,Y,5,None
CHAR_SELECTED,1675366108191,X,5,None
CHAR_SELECTED,1675366110653,W,5,None
CHAR_CLICKED,1675366113398,W,None,None
CHAR_SELECTED,1675366115617,C,3,None
CHAR_SELECTED,1675366115744,D,3,None
CHAR_CLICKED,1675366117560,D,None,None
CHAR_SELECTED,1675366119782,E,3,None
CHAR_SELECTED,1675366119901,F,3,None
CHAR_SELECTED,1675366120019,G,3,None
CHAR_SELECTED,1675366121082,H,3,None
CHAR_SELECTED,1675366125405,G,3,None
CHAR_SELECTED,1675366125964,Q,4,None
CHAR_SELECTED,1675366127771,R,4,None
CHAR_CLICKED,1675366129605,R,None,None
CHAR_SELECTED,1675366133024,SPACE,5,None
CHAR_CLICKED,1675366135311,SPACE,None,None
CHAR_SELECTED,1675366137704,7,2,None
CHAR_SELECTED,1675366137780,8,2,None
CHAR_SELECTED,1675366138372,9,2,None
CHAR_SELECTED,1675366138477,0,2,None
CHAR_SELECTED,1675366139150,1,2,None
CHAR_SELECTED,1675366139772,2,2,None
CHAR_SELECTED,1675366140305,3,2,None
CHAR_SELECTED,1675366143538,4,2,None
CHAR_SELECTED,1675366143971,5,2,None
CHAR_SELECTED,1675366149862,O,4,None
CHAR_SELECTED,1675366152135,5,2,None
CHAR_SELECTED,1675366152951,4,2,None
CHAR_CLICKED,1675366156652,4,None,None
CHAR_SELECTED,1675366163997,X,5,None
CHAR_SELECTED,1675366165132,Y,5,None
CHAR_SELECTED,1675366165682,Z,5,None
CHAR_SELECTED,1675366166401,SPACE,5,None
CHAR_SELECTED,1675366166932,Q,4,None
CHAR_SELECTED,1675366171623,SPACE,5,None
CHAR_SELECTED,1675366174658,ENTER,5,None
WORD_DONE,1675366179088,None,None,WDR 4
WORD_NEXT,1675366179089,None,None,54290 Trier
CHAR_SELECTED,1675366182033,9,2,None
CHAR_SELECTED,1675366182097,0,2,None
CHAR_SELECTED,1675366182167,1,2,None
CHAR_SELECTED,1675366182834,2,2,None
CHAR_SELECTED,1675366182964,3,2,None
CHAR_SELECTED,1675366183165,4,2,None
CHAR_SELECTED,1675366183597,5,2,None
CHAR_CLICKED,1675366185336,5,None,None
CHAR_SELECTED,1675366186525,4,2,None
CHAR_CLICKED,1675366188001,4,None,None
CHAR_SELECTED,1675366189194,3,2,None
CHAR_SELECTED,1675366189290,2,2,None
CHAR_CLICKED,1675366190821,2,None,None
CHAR_SELECTED,1675366191986,3,2,None
CHAR_SELECTED,1675366192056,4,2,None
CHAR_SELECTED,1675366192131,5,2,None
CHAR_SELECTED,1675366192615,6,2,None
CHAR_SELECTED,1675366192693,7,2,None
CHAR_SELECTED,1675366193361,8,2,None
CHAR_SELECTED,1675366196446,9,2,None
CHAR_SELECTED,1675366196815,0,2,None
CHAR_SELECTED,1675366198674,9,2,None
CHAR_CLICKED,1675366200004,9,None,None
CHAR_SELECTED,1675366201206,0,2,None
CHAR_CLICKED,1675366203156,0,None,None
CHAR_SELECTED,1675366213352,ENTER,5,None
CHAR_SELECTED,1675366214978,SPACE,5,None
CHAR_CLICKED,1675366216892,SPACE,None,None
CHAR_SELECTED,1675366220637,Q,4,None
CHAR_SELECTED,1675366221965,R,4,None
CHAR_SELECTED,1675366223243,S,4,None
CHAR_SELECTED,1675366225405,T,4,None
CHAR_CLICKED,1675366227970,T,None,None
CHAR_SELECTED,1675366229353,J,3,None
CHAR_SELECTED,1675366229555,I,3,None
CHAR_SELECTED,1675366230456,S,4,None
CHAR_SELECTED,1675366233219,R,4,None
CHAR_CLICKED,1675366236000,R,None,None
CHAR_SELECTED,1675366237888,H,3,None
CHAR_SELECTED,1675366238246,I,3,None
CHAR_CLICKED,1675366239573,I,None,None
CHAR_SELECTED,1675366241304,9,2,None
CHAR_SELECTED,1675366241366,8,2,None
CHAR_SELECTED,1675366241466,7,2,None
CHAR_SELECTED,1675366241640,6,2,None
CHAR_SELECTED,1675366242564,F,3,None
CHAR_SELECTED,1675366244893,E,3,None
CHAR_CLICKED,1675366246611,E,None,None
CHAR_SELECTED,1675366248189,O,4,None
CHAR_SELECTED,1675366248459,P,4,None
CHAR_SELECTED,1675366248932,Q,4,None
CHAR_SELECTED,1675366249258,R,4,None
CHAR_CLICKED,1675366250487,R,None,None
CHAR_SELECTED,1675366253548,SPACE,5,None
CHAR_SELECTED,1675366253959,ENTER,5,None
WORD_DONE,1675366255892,None,None,54290 Trier
WORD_NEXT,1675366255894,None,None,Navi
CHAR_SELECTED,1675366258609,I,3,None
CHAR_SELECTED,1675366258706,H,3,None
CHAR_SELECTED,1675366258810,R,4,None
CHAR_SELECTED,1675366259375,H,3,None
CHAR_SELECTED,1675366259441,R,4,None
CHAR_SELECTED,1675366259505,Q,4,None
CHAR_SELECTED,1675366260117,G,3,None
CHAR_SELECTED,1675366260205,Q,4,None
CHAR_SELECTED,1675366260372,P,4,None
CHAR_SELECTED,1675366260911,F,3,None
CHAR_SELECTED,1675366261013,P,4,None
CHAR_SELECTED,1675366261245,O,4,None
CHAR_SELECTED,1675366261938,N,4,None
CHAR_SELECTED,1675366262302,D,3,None
CHAR_SELECTED,1675366266369,N,4,None
CHAR_SELECTED,1675366266598,M,4,None
CHAR_SELECTED,1675366270726,N,4,None
CHAR_CLICKED,1675366272908,N,None,None
CHAR_SELECTED,1675366274485,D,3,None
CHAR_SELECTED,1675366274549,C,3,None
CHAR_SELECTED,1675366274851,B,3,None
CHAR_SELECTED,1675366275210,A,3,None
CHAR_CLICKED,1675366276430,A,None,None
CHAR_SELECTED,1675366281802,U,5,None
CHAR_SELECTED,1675366283108,V,5,None
CHAR_CLICKED,1675366285632,V,None,None
CHAR_SELECTED,1675366288531,B,3,None
CHAR_SELECTED,1675366288656,C,3,None
CHAR_SELECTED,1675366288753,D,3,None
CHAR_SELECTED,1675366288867,E,3,None
CHAR_SELECTED,1675366289354,5,2,None
CHAR_SELECTED,1675366290257,6,2,None
CHAR_SELECTED,1675366290354,F,3,None
CHAR_SELECTED,1675366290554,G,3,None
CHAR_SELECTED,1675366291055,H,3,None
CHAR_SELECTED,1675366292085,I,3,None
CHAR_CLICKED,1675366293782,I,None,None
CHAR_SELECTED,1675366300306,ENTER,5,None
WORD_DONE,1675366301944,None,None,Navi
WORD_NEXT,1675366301946,None,None,Radio
CHAR_SELECTED,1675366304434,I,3,None
CHAR_SELECTED,1675366304546,H,3,None
CHAR_SELECTED,1675366304667,R,4,None
CHAR_SELECTED,1675366306966,Q,4,None
CHAR_SELECTED,1675366311496,R,4,None
CHAR_CLICKED,1675366313951,R,None,None
CHAR_SELECTED,1675366316151,8,2,None
CHAR_SELECTED,1675366316246,H,3,None
CHAR_SELECTED,1675366316487,G,3,None
CHAR_SELECTED,1675366316720,F,3,None
CHAR_SELECTED,1675366316907,6,2,None
CHAR_SELECTED,1675366317487,F,3,None
CHAR_SELECTED,1675366317508,E,3,None
CHAR_SELECTED,1675366317641,D,3,None
CHAR_SELECTED,1675366317840,C,3,None
CHAR_SELECTED,1675366318508,B,3,None
CHAR_SELECTED,1675366318607,A,3,None
CHAR_CLICKED,1675366319927,A,None,None
CHAR_SELECTED,1675366321306,B,3,None
CHAR_SELECTED,1675366321371,C,3,None
CHAR_SELECTED,1675366321446,D,3,None
CHAR_CLICKED,1675366322681,D,None,None
CHAR_SELECTED,1675366323833,E,3,None
CHAR_SELECTED,1675366323912,F,3,None
CHAR_SELECTED,1675366323961,G,3,None
CHAR_SELECTED,1675366324034,7,2,None
CHAR_SELECTED,1675366324131,8,2,None
CHAR_SELECTED,1675366327028,H,3,None
CHAR_SELECTED,1675366327958,I,3,None
CHAR_CLICKED,1675366330039,I,None,None
CHAR_SELECTED,1675366331524,9,2,None
CHAR_SELECTED,1675366331587,S,4,None
CHAR_SELECTED,1675366331718,R,4,None
CHAR_SELECTED,1675366332457,H,3,None
CHAR_SELECTED,1675366332599,R,4,None
CHAR_SELECTED,1675366333385,Q,4,None
CHAR_SELECTED,1675366333485,P,4,None
CHAR_SELECTED,1675366333713,O,4,None
CHAR_CLICKED,1675366335481,O,None,None
CHAR_SELECTED,1675366338476,Y,5,None
CHAR_SELECTED,1675366338839,Z,5,None
CHAR_SELECTED,1675366339174,P,4,None
CHAR_SELECTED,1675366339560,Q,4,None
CHAR_SELECTED,1675366340042,R,4,None
CHAR_SELECTED,1675366343210,SPACE,5,None
CHAR_SELECTED,1675366344529,ENTER,5,None
WORD_DONE,1675366346086,None,None,Radio
WORD_NEXT,1675366346089,None,None,SWR3
CHAR_SELECTED,1675366348096,I,3,None
CHAR_SELECTED,1675366349418,9,2,None
CHAR_SELECTED,1675366351154,S,4,None
CHAR_SELECTED,1675366351814,T,4,None
CHAR_SELECTED,1675366352917,S,4,None
CHAR_CLICKED,1675366354484,S,None,None
CHAR_SELECTED,1675366357978,ENTER,5,None
CHAR_SELECTED,1675366358340,SPACE,5,None
CHAR_SELECTED,1675366358745,Z,5,None
CHAR_SELECTED,1675366359009,Y,5,None
CHAR_SELECTED,1675366360366,X,5,None
CHAR_SELECTED,1675366360809,W,5,None
CHAR_SELECTED,1675366361036,V,5,None
CHAR_SELECTED,1675366365095,W,5,None
CHAR_CLICKED,1675366366674,W,None,None
CHAR_SELECTED,1675366369095,3,2,None
CHAR_SELECTED,1675366369617,C,3,None
CHAR_SELECTED,1675366370653,M,4,None
CHAR_SELECTED,1675366370852,N,4,None
