event,timestamp,button,finger,word
CHAR_SELECTED,1675355076495,C,3,None
CHAR_SELECTED,1675355076564,D,2,None
CHAR_SELECTED,1675355076668,E,2,None
CHAR_SELECTED,1675355077071,F,3,None
CHAR_SELECTED,1675355077098,G,2,None
CHAR_SELECTED,1675355077132,H,2,None
CHAR_SELECTED,1675355077163,I,2,None
CHAR_SELECTED,1675355077530,J,3,None
CHAR_SELECTED,1675355077570,K,2,None
CHAR_SELECTED,1675355077597,L,2,None
CHAR_SELECTED,1675355077636,M,2,None
CHAR_SELECTED,1675355077932,N,3,None
CHAR_SELECTED,1675355077964,O,2,None
CHAR_SELECTED,1675355078001,P,2,None
CHAR_SELECTED,1675355078337,Q,3,None
CHAR_SELECTED,1675355078406,R,2,None
CHAR_SELECTED,1675355078430,S,2,None
CHAR_SELECTED,1675355078771,T,3,None
CHAR_SELECTED,1675355078799,U,3,None
CHAR_SELECTED,1675355078860,V,2,None
CHAR_SELECTED,1675355078893,W,2,None
CHAR_SELECTED,1675355079530,X,4,None
CHAR_SELECTED,1675355079591,Y,3,None
CHAR_SELECTED,1675355079627,Z,2,None
CHAR_SELECTED,1675355079697,SPACE,2,None
CHAR_CLICKED,1675355083547,SPACE,None,None
CHAR_SELECTED,1675355085900,Z,3,None
CHAR_SELECTED,1675355085985,Y,4,None
CHAR_SELECTED,1675355086185,X,4,None
CHAR_SELECTED,1675355088051,W,4,None
CHAR_SELECTED,1675355088484,V,4,None
CHAR_SELECTED,1675355092076,W,5,None
CHAR_SELECTED,1675355092543,X,5,None
CHAR_SELECTED,1675355094770,W,5,None
CHAR_CLICKED,1675355098083,W,None,None
CHAR_SELECTED,1675355102930,X,5,None
CHAR_SELECTED,1675355103120,Y,5,None
CHAR_SELECTED,1675355103352,Z,5,None
CHAR_SELECTED,1675355104390,Y,5,None
CHAR_SELECTED,1675355104630,X,5,None
CHAR_SELECTED,1675355105754,W,5,None
CHAR_SELECTED,1675355108652,V,4,None
CHAR_SELECTED,1675355108944,U,4,None
CHAR_SELECTED,1675355109146,T,4,None
CHAR_SELECTED,1675355109549,S,4,None
CHAR_SELECTED,1675355109913,R,4,None
CHAR_SELECTED,1675355111270,Q,3,None
CHAR_SELECTED,1675355111514,P,3,None
CHAR_SELECTED,1675355111678,O,3,None
CHAR_SELECTED,1675355111803,N,3,None
CHAR_SELECTED,1675355111946,M,3,None
CHAR_SELECTED,1675355112153,L,3,None
CHAR_SELECTED,1675355112938,K,3,None
CHAR_SELECTED,1675355113039,J,3,None
CHAR_SELECTED,1675355113137,I,3,None
CHAR_SELECTED,1675355113240,H,3,None
CHAR_SELECTED,1675355113344,G,3,None
CHAR_SELECTED,1675355113775,H,3,None
CHAR_SELECTED,1675355113969,I,3,None
CHAR_CLICKED,1675355116243,I,None,None
CHAR_SELECTED,1675355118204,H,3,None
CHAR_SELECTED,1675355118411,G,3,None
CHAR_SELECTED,1675355119964,F,3,None
CHAR_SELECTED,1675355120458,E,3,None
CHAR_CLICKED,1675355123057,E,None,None
CHAR_SELECTED,1675355124366,F,3,None
CHAR_SELECTED,1675355124453,G,3,None
CHAR_SELECTED,1675355124620,H,3,None
CHAR_CLICKED,1675355126131,H,None,None
CHAR_SELECTED,1675355127815,G,3,None
CHAR_SELECTED,1675355127881,F,3,None
CHAR_SELECTED,1675355127946,E,3,None
CHAR_SELECTED,1675355128049,D,3,None
CHAR_SELECTED,1675355129116,C,3,None
CHAR_SELECTED,1675355129462,B,4,None
CHAR_SELECTED,1675355130677,A,4,None
CHAR_SELECTED,1675355130845,0,4,None
CHAR_SELECTED,1675355131275,9,4,None
CHAR_SELECTED,1675355131723,0,4,None
CHAR_SELECTED,1675355131808,A,4,None
CHAR_SELECTED,1675355131872,B,4,None
CHAR_SELECTED,1675355131916,C,4,None
CHAR_SELECTED,1675355132047,D,3,None
CHAR_SELECTED,1675355132281,E,4,None
CHAR_SELECTED,1675355132409,F,3,None
CHAR_SELECTED,1675355133070,G,3,None
CHAR_SELECTED,1675355133105,H,3,None
CHAR_SELECTED,1675355133169,I,3,None
CHAR_SELECTED,1675355133239,J,2,None
CHAR_SELECTED,1675355133271,K,2,None
CHAR_SELECTED,1675355134236,L,4,None
CHAR_CLICKED,1675355135687,L,None,None
CHAR_SELECTED,1675355137727,M,2,None
CHAR_SELECTED,1675355137835,N,3,None
CHAR_SELECTED,1675355137906,O,3,None
CHAR_SELECTED,1675355137994,P,2,None
CHAR_SELECTED,1675355138726,Q,3,None
CHAR_SELECTED,1675355138791,R,3,None
CHAR_SELECTED,1675355138840,S,3,None
CHAR_SELECTED,1675355139730,T,3,None
CHAR_SELECTED,1675355139830,U,3,None
CHAR_SELECTED,1675355139970,V,3,None
CHAR_SELECTED,1675355140124,W,2,None
CHAR_SELECTED,1675355140826,X,3,None
CHAR_SELECTED,1675355140892,Y,3,None
CHAR_SELECTED,1675355140925,Z,3,None
CHAR_SELECTED,1675355141432,SPACE,2,None
CHAR_SELECTED,1675355141488,ENTER,3,None
CHAR_SELECTED,1675355141558,1,2,None
CHAR_SELECTED,1675355141656,2,2,None
CHAR_SELECTED,1675355142171,1,3,None
CHAR_SELECTED,1675355142188,ENTER,4,None
CHAR_SELECTED,1675355142258,SPACE,4,None
CHAR_SELECTED,1675355142457,Z,2,None
CHAR_SELECTED,1675355142988,SPACE,3,None
CHAR_SELECTED,1675355144454,ENTER,2,None
WORD_DONE,1675355146886,None,None,02262 Wiehl
WORD_NEXT,1675355146888,None,None,Radio
CHAR_SELECTED,1675355148930,SPACE,2,None
CHAR_SELECTED,1675355149152,Z,4,None
CHAR_SELECTED,1675355151475,Y,3,None
CHAR_SELECTED,1675355151509,X,3,None
CHAR_SELECTED,1675355151545,W,3,None
CHAR_SELECTED,1675355151571,V,3,None
CHAR_SELECTED,1675355151605,U,4,None
CHAR_SELECTED,1675355151645,T,4,None
CHAR_SELECTED,1675355152289,S,2,None
CHAR_SELECTED,1675355152341,R,3,None
CHAR_CLICKED,1675355154342,R,None,None
CHAR_SELECTED,1675355155449,Q,3,None
CHAR_SELECTED,1675355155499,P,3,None
CHAR_SELECTED,1675355155508,O,3,None
CHAR_SELECTED,1675355155536,N,3,None
CHAR_SELECTED,1675355155610,M,2,None
CHAR_SELECTED,1675355156001,L,3,None
CHAR_SELECTED,1675355156035,K,3,None
CHAR_SELECTED,1675355156067,J,3,None
CHAR_SELECTED,1675355156648,I,2,None
CHAR_SELECTED,1675355156667,H,2,None
CHAR_SELECTED,1675355156698,G,2,None
CHAR_SELECTED,1675355156734,F,2,None
CHAR_SELECTED,1675355157099,E,3,None
CHAR_SELECTED,1675355157132,D,3,None
CHAR_SELECTED,1675355157167,C,3,None
CHAR_SELECTED,1675355157568,B,4,None
CHAR_SELECTED,1675355157642,A,3,None
CHAR_SELECTED,1675355157664,0,2,None
CHAR_SELECTED,1675355158268,A,3,None
CHAR_SELECTED,1675355158376,B,2,None
CHAR_SELECTED,1675355159502,A,4,None
CHAR_CLICKED,1675355160737,A,None,None
CHAR_SELECTED,1675355162223,B,5,None
CHAR_SELECTED,1675355162652,C,4,None
CHAR_SELECTED,1675355165490,D,3,None
CHAR_SELECTED,1675355166085,E,3,None
CHAR_SELECTED,1675355169512,D,4,None
CHAR_CLICKED,1675355172297,D,None,None
CHAR_SELECTED,1675355174601,E,4,None
CHAR_SELECTED,1675355174704,F,4,None
CHAR_SELECTED,1675355174832,G,4,None
CHAR_SELECTED,1675355174937,H,3,None
CHAR_SELECTED,1675355175034,I,3,None
CHAR_CLICKED,1675355176603,I,None,None
CHAR_SELECTED,1675355178305,H,3,None
CHAR_SELECTED,1675355178373,G,3,None
CHAR_SELECTED,1675355178428,F,3,None
CHAR_SELECTED,1675355178894,G,3,None
CHAR_SELECTED,1675355178936,H,3,None
CHAR_SELECTED,1675355179499,I,3,None
CHAR_SELECTED,1675355179527,J,3,None
CHAR_SELECTED,1675355179575,K,3,None
CHAR_SELECTED,1675355180060,L,4,None
CHAR_SELECTED,1675355180093,M,3,None
CHAR_SELECTED,1675355180158,N,3,None
CHAR_SELECTED,1675355180201,O,2,None
CHAR_CLICKED,1675355181690,O,None,None
CHAR_SELECTED,1675355182995,P,4,None
CHAR_SELECTED,1675355183103,Q,4,None
CHAR_SELECTED,1675355183190,R,2,None
CHAR_SELECTED,1675355183657,S,4,None
CHAR_SELECTED,1675355183688,T,4,None
CHAR_SELECTED,1675355183760,U,3,None
CHAR_SELECTED,1675355183787,V,3,None
CHAR_SELECTED,1675355184388,W,4,None
CHAR_SELECTED,1675355184461,X,3,None
CHAR_SELECTED,1675355184486,Y,2,None
CHAR_SELECTED,1675355184922,Z,4,None
CHAR_SELECTED,1675355184989,SPACE,3,None
CHAR_SELECTED,1675355185052,ENTER,2,None
WORD_DONE,1675355186435,None,None,Radio
WORD_NEXT,1675355186438,None,None,54290 Trier
CHAR_SELECTED,1675355188414,SPACE,2,None
CHAR_SELECTED,1675355188447,Z,2,None
CHAR_SELECTED,1675355188530,Y,3,None
CHAR_SELECTED,1675355188551,X,3,None
CHAR_SELECTED,1675355189058,W,2,None
CHAR_SELECTED,1675355189082,V,2,None
CHAR_SELECTED,1675355189144,U,3,None
CHAR_SELECTED,1675355190740,V,2,None
CHAR_SELECTED,1675355190812,W,2,None
CHAR_SELECTED,1675355190875,X,2,None
CHAR_SELECTED,1675355190914,Y,2,None
CHAR_SELECTED,1675355191408,Z,2,None
CHAR_SELECTED,1675355191448,SPACE,2,None
CHAR_SELECTED,1675355191549,ENTER,2,None
CHAR_SELECTED,1675355192076,1,4,None
CHAR_SELECTED,1675355192137,2,3,None
CHAR_SELECTED,1675355192180,3,2,None
CHAR_SELECTED,1675355192242,4,2,None
CHAR_SELECTED,1675355193742,5,3,None
CHAR_CLICKED,1675355195546,5,None,None
CHAR_SELECTED,1675355196598,4,3,None
CHAR_CLICKED,1675355198145,4,None,None
CHAR_SELECTED,1675355199205,3,3,None
CHAR_SELECTED,1675355199535,2,3,None
CHAR_SELECTED,1675355199723,1,4,None
CHAR_SELECTED,1675355200527,2,3,None
CHAR_CLICKED,1675355201761,2,None,None
CHAR_SELECTED,1675355202756,3,4,None
CHAR_SELECTED,1675355202787,4,2,None
CHAR_SELECTED,1675355203323,5,3,None
CHAR_SELECTED,1675355203353,6,3,None
CHAR_SELECTED,1675355203437,7,2,None
CHAR_SELECTED,1675355204254,8,4,None
CHAR_SELECTED,1675355206652,9,2,None
CHAR_SELECTED,1675355207112,0,2,None
CHAR_SELECTED,1675355208683,9,4,None
CHAR_CLICKED,1675355211340,9,None,None
CHAR_SELECTED,1675355212643,0,4,None
CHAR_CLICKED,1675355214184,0,None,None
CHAR_SELECTED,1675355217371,9,3,None
CHAR_SELECTED,1675355217402,8,3,None
CHAR_SELECTED,1675355217431,7,3,None
CHAR_SELECTED,1675355218900,6,3,None
CHAR_SELECTED,1675355219063,5,3,None
CHAR_SELECTED,1675355220888,4,2,None
CHAR_SELECTED,1675355221892,3,3,None
CHAR_SELECTED,1675355221993,2,3,None
CHAR_SELECTED,1675355222055,1,3,None
CHAR_SELECTED,1675355222188,ENTER,3,None
CHAR_SELECTED,1675355224256,SPACE,3,None
CHAR_SELECTED,1675355224787,Z,2,None
CHAR_SELECTED,1675355226556,SPACE,2,None
CHAR_SELECTED,1675355227244,ENTER,3,None
CHAR_SELECTED,1675355230574,SPACE,2,None
CHAR_CLICKED,1675355232049,SPACE,None,None
CHAR_SELECTED,1675355236707,Z,2,None
CHAR_SELECTED,1675355238137,Y,2,None
CHAR_SELECTED,1675355238204,X,3,None
CHAR_SELECTED,1675355238262,W,3,None
CHAR_SELECTED,1675355238334,V,3,None
CHAR_SELECTED,1675355238391,U,3,None
CHAR_SELECTED,1675355238461,T,2,None
CHAR_CLICKED,1675355240454,T,None,None
CHAR_SELECTED,1675355242552,S,2,None
CHAR_SELECTED,1675355242788,R,2,None
CHAR_SELECTED,1675355244285,Q,2,None
CHAR_SELECTED,1675355244315,P,2,None
CHAR_SELECTED,1675355244390,O,2,None
CHAR_SELECTED,1675355245418,N,2,None
CHAR_SELECTED,1675355245520,M,2,None
CHAR_SELECTED,1675355245583,L,2,None
CHAR_SELECTED,1675355245651,K,2,None
CHAR_SELECTED,1675355246618,J,3,None
CHAR_SELECTED,1675355246680,I,3,None
CHAR_SELECTED,1675355246892,H,3,None
CHAR_SELECTED,1675355247650,I,3,None
CHAR_SELECTED,1675355251276,J,2,None
CHAR_SELECTED,1675355251412,K,2,None
CHAR_SELECTED,1675355252976,L,3,None
CHAR_SELECTED,1675355253036,M,3,None
CHAR_SELECTED,1675355253111,N,4,None
CHAR_SELECTED,1675355253900,O,3,None
CHAR_SELECTED,1675355254011,P,2,None
CHAR_SELECTED,1675355254071,Q,2,None
CHAR_SELECTED,1675355254136,R,2,None
CHAR_CLICKED,1675355256824,R,None,None
CHAR_SELECTED,1675355258439,Q,3,None
CHAR_SELECTED,1675355258463,P,4,None
CHAR_SELECTED,1675355258501,O,4,None
CHAR_SELECTED,1675355258562,N,2,None
CHAR_SELECTED,1675355258665,M,2,None
CHAR_SELECTED,1675355259732,L,2,None
CHAR_SELECTED,1675355259831,K,2,None
CHAR_SELECTED,1675355259927,J,2,None
CHAR_SELECTED,1675355260055,I,2,None
CHAR_CLICKED,1675355262042,I,None,None
CHAR_SELECTED,1675355263958,H,2,None
CHAR_SELECTED,1675355264093,G,2,None
CHAR_SELECTED,1675355265487,F,2,None
CHAR_SELECTED,1675355265796,E,3,None
CHAR_CLICKED,1675355267968,E,None,None
CHAR_SELECTED,1675355269857,F,2,None
CHAR_SELECTED,1675355269939,G,2,None
CHAR_SELECTED,1675355270182,H,2,None
CHAR_SELECTED,1675355272613,I,2,None
CHAR_SELECTED,1675355273969,J,2,None
CHAR_SELECTED,1675355275373,K,2,None
CHAR_SELECTED,1675355277632,L,3,None
CHAR_SELECTED,1675355277699,M,2,None
CHAR_SELECTED,1675355277730,N,2,None
CHAR_SELECTED,1675355277796,O,2,None
CHAR_SELECTED,1675355277860,P,2,None
CHAR_SELECTED,1675355278598,Q,3,None
CHAR_SELECTED,1675355278699,R,3,None
CHAR_SELECTED,1675355278797,S,2,None
CHAR_SELECTED,1675355279594,R,3,None
CHAR_CLICKED,1675355281507,R,None,None
CHAR_SELECTED,1675355282855,S,2,None
CHAR_SELECTED,1675355283891,T,3,None
CHAR_SELECTED,1675355283954,U,3,None
CHAR_SELECTED,1675355284020,V,3,None
CHAR_SELECTED,1675355284131,W,2,None
CHAR_SELECTED,1675355284888,X,3,None
CHAR_SELECTED,1675355284952,Y,3,None
CHAR_SELECTED,1675355285019,Z,3,None
CHAR_SELECTED,1675355285123,SPACE,2,None
CHAR_SELECTED,1675355285922,ENTER,3,None
CHAR_SELECTED,1675355286132,1,3,None
CHAR_SELECTED,1675355290009,ENTER,2,None
CHAR_SELECTED,1675355290080,SPACE,3,None
CHAR_SELECTED,1675355290149,Z,3,None
CHAR_SELECTED,1675355290173,Y,3,None
CHAR_SELECTED,1675355290272,X,3,None
CHAR_SELECTED,1675355290645,Y,3,None
CHAR_SELECTED,1675355290747,Z,3,None
CHAR_SELECTED,1675355290890,SPACE,3,None
CHAR_SELECTED,1675355292108,ENTER,3,None
WORD_DONE,1675355294586,None,None,54290 Trier
WORD_NEXT,1675355294587,None,None,Eminem
CHAR_SELECTED,1675355296764,SPACE,4,None
CHAR_SELECTED,1675355296830,Z,4,None
CHAR_SELECTED,1675355296899,Y,4,None
CHAR_SELECTED,1675355297016,X,4,None
CHAR_SELECTED,1675355298229,W,3,None
CHAR_SELECTED,1675355298300,V,3,None
CHAR_SELECTED,1675355298329,U,3,None
CHAR_SELECTED,1675355298373,T,3,None
CHAR_SELECTED,1675355298391,S,3,None
CHAR_SELECTED,1675355299231,R,2,None
CHAR_SELECTED,1675355299265,Q,2,None
CHAR_SELECTED,1675355299296,P,2,None
CHAR_SELECTED,1675355299334,O,3,None
CHAR_SELECTED,1675355300028,N,3,None
CHAR_SELECTED,1675355300066,M,3,None
CHAR_SELECTED,1675355300094,L,3,None
CHAR_SELECTED,1675355300124,K,4,None
CHAR_SELECTED,1675355300157,J,4,None
CHAR_SELECTED,1675355300991,I,2,None
CHAR_SELECTED,1675355301058,H,3,None
CHAR_SELECTED,1675355301169,G,3,None
CHAR_SELECTED,1675355301231,F,3,None
CHAR_SELECTED,1675355301323,E,4,None
CHAR_CLICKED,1675355303106,E,None,None
CHAR_SELECTED,1675355304520,F,2,None
CHAR_SELECTED,1675355304554,G,2,None
CHAR_SELECTED,1675355305551,H,4,None
CHAR_SELECTED,1675355305687,I,4,None
CHAR_SELECTED,1675355305793,J,3,None
CHAR_SELECTED,1675355305853,K,3,None
CHAR_SELECTED,1675355305927,L,4,None
CHAR_SELECTED,1675355306791,M,4,None
CHAR_CLICKED,1675355308287,M,None,None
CHAR_SELECTED,1675355309709,L,2,None
CHAR_SELECTED,1675355309812,K,4,None
CHAR_SELECTED,1675355309883,J,3,None
CHAR_SELECTED,1675355309945,I,5,None
CHAR_CLICKED,1675355311788,I,None,None
CHAR_SELECTED,1675355313117,H,3,None
CHAR_SELECTED,1675355313176,G,2,None
CHAR_SELECTED,1675355313237,F,4,None
CHAR_SELECTED,1675355313343,E,4,None
CHAR_SELECTED,1675355314040,F,4,None
CHAR_SELECTED,1675355314073,G,3,None
CHAR_SELECTED,1675355314108,H,3,None
CHAR_SELECTED,1675355314138,I,3,None
CHAR_SELECTED,1675355314201,J,2,None
CHAR_SELECTED,1675355314268,K,3,None
CHAR_SELECTED,1675355314372,L,2,None
CHAR_SELECTED,1675355315237,M,3,None
CHAR_SELECTED,1675355315402,N,4,None
CHAR_CLICKED,1675355316952,N,None,None
CHAR_SELECTED,1675355318195,M,3,None
CHAR_SELECTED,1675355318305,L,3,None
CHAR_SELECTED,1675355318401,K,3,None
CHAR_SELECTED,1675355318504,J,5,None
CHAR_SELECTED,1675355319424,I,2,None
CHAR_SELECTED,1675355319538,H,2,None
CHAR_SELECTED,1675355319610,G,3,None
CHAR_SELECTED,1675355319702,F,3,None
CHAR_SELECTED,1675355322224,E,4,None
CHAR_SELECTED,1675355322523,D,4,None
CHAR_SELECTED,1675355323862,E,4,None
CHAR_CLICKED,1675355326094,E,None,None
CHAR_SELECTED,1675355327612,F,2,None
CHAR_SELECTED,1675355328849,G,2,None
CHAR_SELECTED,1675355329009,H,2,None
CHAR_SELECTED,1675355329877,I,4,None
CHAR_SELECTED,1675355329948,J,3,None
CHAR_SELECTED,1675355330013,K,3,None
CHAR_SELECTED,1675355330130,L,3,None
CHAR_SELECTED,1675355330208,M,2,None
CHAR_SELECTED,1675355330278,N,2,None
CHAR_SELECTED,1675355331504,M,4,None
CHAR_SELECTED,1675355331725,L,4,None
CHAR_SELECTED,1675355336405,M,3,None
CHAR_CLICKED,1675355339471,M,None,None
CHAR_SELECTED,1675355342519,N,4,None
CHAR_SELECTED,1675355342588,O,4,None
CHAR_SELECTED,1675355342675,P,2,None
CHAR_SELECTED,1675355342720,Q,2,None
CHAR_SELECTED,1675355343817,R,4,None
CHAR_SELECTED,1675355343890,S,4,None
CHAR_SELECTED,1675355343953,T,4,None
CHAR_SELECTED,1675355344053,U,3,None
CHAR_SELECTED,1675355344185,V,4,None
CHAR_SELECTED,1675355346095,W,2,None
CHAR_SELECTED,1675355346153,X,3,None
CHAR_SELECTED,1675355346255,Y,2,None
CHAR_SELECTED,1675355347193,Z,4,None
CHAR_SELECTED,1675355347286,SPACE,4,None
CHAR_SELECTED,1675355347385,ENTER,3,None
CHAR_SELECTED,1675355347482,1,3,None
CHAR_SELECTED,1675355348017,ENTER,3,None
CHAR_SELECTED,1675355348128,SPACE,3,None
CHAR_SELECTED,1675355348213,Z,4,None
CHAR_SELECTED,1675355348877,SPACE,4,None
CHAR_SELECTED,1675355349078,ENTER,4,None
WORD_DONE,1675355354809,None,None,Eminem
WORD_NEXT,1675355354810,None,None,53119 Bonn
CHAR_SELECTED,1675355357336,SPACE,3,None
CHAR_SELECTED,1675355357396,Z,4,None
CHAR_SELECTED,1675355357429,Y,4,None
CHAR_SELECTED,1675355357498,X,4,None
CHAR_SELECTED,1675355357671,W,4,None
CHAR_SELECTED,1675355358463,V,3,None
CHAR_SELECTED,1675355358498,U,3,None
CHAR_SELECTED,1675355358567,T,4,None
CHAR_SELECTED,1675355358598,S,4,None
CHAR_SELECTED,1675355358637,R,4,None
CHAR_SELECTED,1675355358763,Q,4,None
CHAR_SELECTED,1675355359463,P,3,None
CHAR_SELECTED,1675355359527,O,3,None
CHAR_SELECTED,1675355359563,N,4,None
CHAR_SELECTED,1675355359625,M,4,None
CHAR_SELECTED,1675355359659,L,4,None
CHAR_SELECTED,1675355359793,K,3,None
CHAR_SELECTED,1675355360757,J,3,None
CHAR_SELECTED,1675355360788,I,3,None
CHAR_SELECTED,1675355360833,H,3,None
CHAR_SELECTED,1675355360859,G,4,None
CHAR_SELECTED,1675355360890,F,4,None
CHAR_SELECTED,1675355361959,E,3,None
CHAR_SELECTED,1675355362021,D,3,None
CHAR_SELECTED,1675355362123,C,3,None
CHAR_SELECTED,1675355362187,B,2,None
CHAR_SELECTED,1675355363720,A,2,None
CHAR_SELECTED,1675355363790,0,2,None
CHAR_SELECTED,1675355363853,9,2,None
CHAR_SELECTED,1675355365121,8,3,None
CHAR_SELECTED,1675355365184,7,2,None
CHAR_SELECTED,1675355365282,6,2,None
CHAR_SELECTED,1675355365380,5,2,None
CHAR_CLICKED,1675355367050,5,None,None
CHAR_SELECTED,1675355368116,4,3,None
CHAR_SELECTED,1675355368213,3,3,None
CHAR_SELECTED,1675355368314,2,3,None
CHAR_SELECTED,1675355368409,1,3,None
CHAR_SELECTED,1675355368813,2,3,None
CHAR_SELECTED,1675355368982,3,3,None
CHAR_CLICKED,1675355370228,3,None,None
CHAR_SELECTED,1675355371912,2,4,None
CHAR_SELECTED,1675355372080,1,3,None
CHAR_SELECTED,1675355372305,ENTER,4,None
CHAR_SELECTED,1675355373404,1,3,None
CHAR_SELECTED,1675355373747,2,3,None
CHAR_SELECTED,1675355377196,1,3,None
CHAR_CLICKED,1675355379311,1,None,None
CHAR_CLICKED,1675355381111,1,None,None
CHAR_SELECTED,1675355382459,2,3,None
CHAR_SELECTED,1675355382622,3,4,None
CHAR_SELECTED,1675355382752,4,3,None
CHAR_SELECTED,1675355382953,5,2,None
CHAR_SELECTED,1675355384651,6,3,None
CHAR_SELECTED,1675355384785,7,3,None
CHAR_SELECTED,1675355384916,8,3,None
CHAR_SELECTED,1675355385325,9,2,None
CHAR_CLICKED,1675355387801,9,None,None
CHAR_SELECTED,1675355392371,0,3,None
CHAR_SELECTED,1675355392777,A,3,None
CHAR_SELECTED,1675355394102,B,3,None
CHAR_SELECTED,1675355394503,C,3,None
CHAR_SELECTED,1675355396400,B,3,None
CHAR_SELECTED,1675355400696,A,2,None
CHAR_SELECTED,1675355400757,0,2,None
CHAR_SELECTED,1675355400827,9,2,None
CHAR_SELECTED,1675355400865,8,3,None
CHAR_SELECTED,1675355400928,7,3,None
CHAR_SELECTED,1675355401021,6,3,None
CHAR_SELECTED,1675355402052,5,2,None
CHAR_SELECTED,1675355402120,4,2,None
CHAR_SELECTED,1675355402155,3,2,None
CHAR_SELECTED,1675355402259,2,2,None
CHAR_SELECTED,1675355402320,1,2,None
CHAR_SELECTED,1675355403240,ENTER,3,None
CHAR_SELECTED,1675355403286,SPACE,3,None
CHAR_SELECTED,1675355403367,Z,3,None
CHAR_SELECTED,1675355403461,Y,3,None
CHAR_SELECTED,1675355403891,Z,3,None
CHAR_SELECTED,1675355404089,SPACE,3,None
CHAR_CLICKED,1675355406762,SPACE,None,None
CHAR_SELECTED,1675355409417,Z,2,None
CHAR_SELECTED,1675355409444,Y,2,None
CHAR_SELECTED,1675355409511,X,2,None
CHAR_SELECTED,1675355409581,W,2,None
CHAR_SELECTED,1675355410349,V,2,None
CHAR_SELECTED,1675355410372,U,2,None
CHAR_SELECTED,1675355410451,T,3,None
CHAR_SELECTED,1675355410472,S,3,None
CHAR_SELECTED,1675355410505,R,3,None
CHAR_SELECTED,1675355410573,Q,2,None
CHAR_SELECTED,1675355411383,P,3,None
CHAR_SELECTED,1675355411408,O,3,None
CHAR_SELECTED,1675355411454,N,3,None
CHAR_SELECTED,1675355411505,M,3,None
CHAR_SELECTED,1675355412152,L,2,None
CHAR_SELECTED,1675355412230,K,3,None
CHAR_SELECTED,1675355412254,J,3,None
CHAR_SELECTED,1675355412269,I,3,None
CHAR_SELECTED,1675355412308,H,3,None
CHAR_SELECTED,1675355412372,G,4,None
CHAR_SELECTED,1675355413155,F,3,None
CHAR_SELECTED,1675355413175,E,3,None
CHAR_SELECTED,1675355413205,D,3,None
CHAR_SELECTED,1675355413245,C,3,None
CHAR_SELECTED,1675355413307,B,4,None
CHAR_SELECTED,1675355413343,A,4,None
CHAR_SELECTED,1675355413804,B,4,None
CHAR_SELECTED,1675355414135,C,4,None
CHAR_SELECTED,1675355415598,B,4,None
CHAR_CLICKED,1675355417933,B,None,None
CHAR_SELECTED,1675355421389,C,3,None
CHAR_SELECTED,1675355421494,D,3,None
CHAR_SELECTED,1675355421564,E,3,None
CHAR_SELECTED,1675355421668,F,4,None
CHAR_SELECTED,1675355421764,G,3,None
CHAR_SELECTED,1675355422496,H,3,None
CHAR_SELECTED,1675355422558,I,3,None
CHAR_SELECTED,1675355422663,J,3,None
CHAR_SELECTED,1675355422732,K,2,None
CHAR_SELECTED,1675355423629,L,3,None
CHAR_SELECTED,1675355423723,M,3,None
CHAR_SELECTED,1675355423862,N,2,None
