event,timestamp,button,finger,word
CHAR_SELECTED,1675779403076,T,4,None
CHAR_SELECTED,1675779408177,S,4,None
CHAR_SELECTED,1675779408634,R,4,None
CHAR_SELECTED,1675779410064,S,4,None
CHAR_CLICKED,1675779412135,S,None,None
CHAR_SELECTED,1675779414192,T,4,None
CHAR_CLICKED,1675779416319,T,None,None
CHAR_SELECTED,1675779418159,J,3,None
CHAR_SELECTED,1675779418288,A,3,None
CHAR_SELECTED,1675779418595,B,3,None
CHAR_SELECTED,1675779418917,2,2,None
CHAR_SELECTED,1675779427071,B,3,None
CHAR_SELECTED,1675779427340,C,3,None
CHAR_SELECTED,1675779427574,D,3,None
CHAR_SELECTED,1675779428568,4,2,None
CHAR_SELECTED,1675779430936,D,3,None
CHAR_SELECTED,1675779431197,E,3,None
CHAR_CLICKED,1675779433561,E,None,None
CHAR_SELECTED,1675779437784,O,4,None
CHAR_SELECTED,1675779438087,P,4,None
CHAR_SELECTED,1675779439156,F,3,None
CHAR_SELECTED,1675779442452,P,4,None
CHAR_SELECTED,1675779443610,6,2,None
CHAR_SELECTED,1675779445842,7,2,None
CHAR_SELECTED,1675779446078,8,2,None
CHAR_SELECTED,1675779446435,9,2,None
CHAR_SELECTED,1675779448870,S,4,None
CHAR_SELECTED,1675779449162,T,4,None
CHAR_SELECTED,1675779450203,S,4,None
CHAR_SELECTED,1675779454395,R,4,None
CHAR_CLICKED,1675779456924,R,None,None
CHAR_SELECTED,1675779459947,S,4,None
CHAR_SELECTED,1675779460285,T,4,None
CHAR_SELECTED,1675779463360,ENTER,5,None
WORD_DONE,1675779465541,None,None,Max Muster
WORD_NEXT,1675779465544,None,None,Musik
CHAR_SELECTED,1675779470669,S,4,None
CHAR_SELECTED,1675779471863,R,4,None
CHAR_SELECTED,1675779472569,S,4,None
CHAR_SELECTED,1675779472673,T,4,None
CHAR_SELECTED,1675779472903,K,4,None
CHAR_SELECTED,1675779473263,L,4,None
CHAR_SELECTED,1675779474893,2,2,None
CHAR_SELECTED,1675779478789,L,4,None
CHAR_SELECTED,1675779478952,M,4,None
CHAR_SELECTED,1675779479121,N,4,None
CHAR_SELECTED,1675779479318,O,4,None
CHAR_SELECTED,1675779480023,N,4,None
CHAR_SELECTED,1675779482016,M,4,None
CHAR_CLICKED,1675779484225,M,None,None
CHAR_SELECTED,1675779487603,W,5,None
CHAR_SELECTED,1675779488169,V,5,None
CHAR_SELECTED,1675779489600,U,5,None
CHAR_CLICKED,1675779491423,U,None,None
CHAR_SELECTED,1675779494000,K,4,None
CHAR_SELECTED,1675779494226,L,4,None
CHAR_SELECTED,1675779495196,M,4,None
CHAR_SELECTED,1675779495435,N,4,None
CHAR_SELECTED,1675779495693,O,4,None
CHAR_SELECTED,1675779496091,E,3,None
CHAR_SELECTED,1675779496524,F,3,None
CHAR_SELECTED,1675779498590,P,4,None
CHAR_SELECTED,1675779498752,Q,4,None
CHAR_SELECTED,1675779499020,R,4,None
CHAR_SELECTED,1675779500825,H,3,None
CHAR_SELECTED,1675779502245,I,3,None
CHAR_SELECTED,1675779502412,S,4,None
CHAR_CLICKED,1675779504239,S,None,None
CHAR_SELECTED,1675779506304,I,3,None
CHAR_SELECTED,1675779506505,J,3,None
CHAR_SELECTED,1675779506667,A,3,None
CHAR_SELECTED,1675779508276,J,3,None
CHAR_SELECTED,1675779510300,I,3,None
CHAR_SELECTED,1675779510930,H,3,None
CHAR_SELECTED,1675779512961,I,3,None
CHAR_SELECTED,1675779513095,J,3,None
CHAR_SELECTED,1675779513332,A,3,None
CHAR_SELECTED,1675779515357,J,3,None
CHAR_SELECTED,1675779515888,I,3,None
CHAR_CLICKED,1675779517812,I,None,None
CHAR_SELECTED,1675779522580,S,4,None
CHAR_SELECTED,1675779522778,T,4,None
CHAR_SELECTED,1675779523742,J,3,None
CHAR_SELECTED,1675779528232,A,3,None
CHAR_SELECTED,1675779531998,1,2,None
CHAR_SELECTED,1675779536051,K,4,None
CHAR_SELECTED,1675779536161,T,4,None
CHAR_SELECTED,1675779536331,S,4,None
CHAR_SELECTED,1675779537232,T,4,None
CHAR_SELECTED,1675779537384,K,4,None
CHAR_SELECTED,1675779537531,L,4,None
CHAR_SELECTED,1675779538357,K,4,None
CHAR_CLICKED,1675779540080,K,None,None
CHAR_SELECTED,1675779542281,L,4,None
CHAR_SELECTED,1675779543443,K,4,None
CHAR_SELECTED,1675779543711,T,4,None
CHAR_SELECTED,1675779547369,J,3,None
CHAR_SELECTED,1675779549937,0,2,None
CHAR_SELECTED,1675779549997,J,3,None
CHAR_SELECTED,1675779551404,A,3,None
CHAR_SELECTED,1675779551501,B,3,None
CHAR_SELECTED,1675779554725,2,2,None
CHAR_SELECTED,1675779554959,1,2,None
CHAR_SELECTED,1675779555993,2,2,None
CHAR_SELECTED,1675779557587,L,4,None
CHAR_SELECTED,1675779557825,V,5,None
CHAR_SELECTED,1675779559748,U,5,None
CHAR_SELECTED,1675779559883,ENTER,5,None
WORD_DONE,1675779562031,None,None,Musik
WORD_NEXT,1675779562034,None,None,51063 Koeln
CHAR_SELECTED,1675779567937,9,2,None
CHAR_SELECTED,1675779569401,8,2,None
CHAR_SELECTED,1675779569534,7,2,None
CHAR_SELECTED,1675779570528,6,2,None
CHAR_SELECTED,1675779572164,5,2,None
CHAR_CLICKED,1675779573732,5,None,None
CHAR_SELECTED,1675779575701,4,2,None
CHAR_SELECTED,1675779577859,3,2,None
CHAR_SELECTED,1675779578017,2,2,None
CHAR_SELECTED,1675779579456,1,2,None
CHAR_CLICKED,1675779581297,1,None,None
CHAR_SELECTED,1675779583015,0,2,None
CHAR_SELECTED,1675779583111,9,2,None
CHAR_SELECTED,1675779583309,8,2,None
CHAR_SELECTED,1675779584177,9,2,None
CHAR_SELECTED,1675779584371,0,2,None
CHAR_CLICKED,1675779585731,0,None,None
CHAR_SELECTED,1675779587204,9,2,None
CHAR_SELECTED,1675779587367,8,2,None
CHAR_SELECTED,1675779587639,7,2,None
CHAR_SELECTED,1675779587978,6,2,None
CHAR_CLICKED,1675779589767,6,None,None
CHAR_SELECTED,1675779591227,5,2,None
CHAR_SELECTED,1675779591361,4,2,None
CHAR_SELECTED,1675779593126,3,2,None
CHAR_CLICKED,1675779595601,3,None,None
CHAR_SELECTED,1675779599581,M,4,None
CHAR_SELECTED,1675779601080,L,4,None
CHAR_SELECTED,1675779601221,K,4,None
CHAR_SELECTED,1675779605739,T,4,None
CHAR_SELECTED,1675779608835,ENTER,5,None
CHAR_SELECTED,1675779609220,SPACE,5,None
CHAR_SELECTED,1675779609248,Z,5,None
CHAR_SELECTED,1675779609264,SPACE,5,None
CHAR_SELECTED,1675779609301,Z,5,None
CHAR_SELECTED,1675779609373,SPACE,5,None
CHAR_SELECTED,1675779609398,ENTER,5,None
CHAR_SELECTED,1675779609496,SPACE,5,None
CHAR_SELECTED,1675779609568,ENTER,5,None
CHAR_SELECTED,1675779609601,U,5,None
CHAR_SELECTED,1675779609636,ENTER,5,None
CHAR_SELECTED,1675779609668,SPACE,5,None
CHAR_SELECTED,1675779609701,ENTER,5,None
CHAR_SELECTED,1675779609766,SPACE,5,None
CHAR_SELECTED,1675779609834,ENTER,5,None
CHAR_SELECTED,1675779609870,SPACE,5,None
CHAR_SELECTED,1675779609900,Z,5,None
CHAR_SELECTED,1675779609931,Y,5,None
CHAR_SELECTED,1675779609964,X,5,None
CHAR_SELECTED,1675779610196,4,2,None
CHAR_SELECTED,1675779612242,X,5,None
CHAR_SELECTED,1675779616829,Y,5,None
CHAR_SELECTED,1675779617297,Z,5,None
CHAR_SELECTED,1675779617686,SPACE,5,None
CHAR_CLICKED,1675779619552,SPACE,None,None
CHAR_SELECTED,1675779624321,G,3,None
CHAR_SELECTED,1675779624548,F,3,None
CHAR_SELECTED,1675779628501,G,3,None
CHAR_SELECTED,1675779629038,7,2,None
CHAR_SELECTED,1675779629163,8,2,None
CHAR_SELECTED,1675779630473,H,3,None
CHAR_SELECTED,1675779630564,G,3,None
CHAR_SELECTED,1675779631206,Q,4,None
CHAR_SELECTED,1675779631330,P,4,None
CHAR_SELECTED,1675779633097,F,3,None
CHAR_SELECTED,1675779633332,P,4,None
CHAR_SELECTED,1675779633759,O,4,None
CHAR_SELECTED,1675779635155,N,4,None
CHAR_SELECTED,1675779635297,M,4,None
CHAR_SELECTED,1675779635420,L,4,None
CHAR_SELECTED,1675779636694,K,4,None
CHAR_SELECTED,1675779636953,T,4,None
CHAR_SELECTED,1675779637788,K,4,None
CHAR_SELECTED,1675779638129,A,3,None
CHAR_SELECTED,1675779642686,K,4,None
CHAR_CLICKED,1675779645070,K,None,None
CHAR_SELECTED,1675779648738,L,4,None
CHAR_SELECTED,1675779649167,K,4,None
CHAR_SELECTED,1675779649478,L,4,None
CHAR_SELECTED,1675779649499,K,4,None
CHAR_SELECTED,1675779649698,L,4,None
CHAR_SELECTED,1675779650063,K,4,None
CHAR_SELECTED,1675779650115,T,4,None
CHAR_SELECTED,1675779650165,K,4,None
CHAR_SELECTED,1675779650203,L,4,None
CHAR_SELECTED,1675779650271,K,4,None
CHAR_SELECTED,1675779650299,L,4,None
CHAR_SELECTED,1675779650336,K,4,None
CHAR_SELECTED,1675779650368,L,4,None
CHAR_SELECTED,1675779650399,M,4,None
CHAR_SELECTED,1675779650702,L,4,None
CHAR_SELECTED,1675779650733,M,4,None
CHAR_SELECTED,1675779650768,N,4,None
CHAR_SELECTED,1675779650801,M,4,None
CHAR_SELECTED,1675779650864,N,4,None
CHAR_SELECTED,1675779650930,M,4,None
CHAR_SELECTED,1675779651004,N,4,None
CHAR_SELECTED,1675779651030,O,4,None
CHAR_SELECTED,1675779651075,P,4,None
CHAR_SELECTED,1675779653509,O,4,None
CHAR_CLICKED,1675779655792,O,None,None
CHAR_SELECTED,1675779659218,E,3,None
CHAR_SELECTED,1675779659461,D,3,None
CHAR_SELECTED,1675779659624,C,3,None
CHAR_SELECTED,1675779660058,D,3,None
CHAR_SELECTED,1675779660315,E,3,None
CHAR_CLICKED,1675779661996,E,None,None
CHAR_SELECTED,1675779664180,5,2,None
CHAR_SELECTED,1675779664572,E,3,None
CHAR_SELECTED,1675779664811,D,3,None
CHAR_SELECTED,1675779666309,N,4,None
CHAR_SELECTED,1675779669696,D,3,None
CHAR_SELECTED,1675779669732,N,4,None
CHAR_SELECTED,1675779669769,M,4,None
CHAR_SELECTED,1675779669804,L,4,None
CHAR_CLICKED,1675779671575,L,None,None
CHAR_SELECTED,1675779673992,B,3,None
CHAR_SELECTED,1675779674161,C,3,None
CHAR_SELECTED,1675779679917,M,4,None
CHAR_SELECTED,1675779679958,C,3,None
CHAR_SELECTED,1675779679981,B,3,None
CHAR_SELECTED,1675779680013,A,3,None
CHAR_SELECTED,1675779680052,J,3,None
CHAR_SELECTED,1675779680080,I,3,None
CHAR_SELECTED,1675779680111,H,3,None
CHAR_SELECTED,1675779680151,R,4,None
CHAR_SELECTED,1675779680186,Q,4,None
CHAR_SELECTED,1675779680216,P,4,None
CHAR_SELECTED,1675779680259,O,4,None
CHAR_SELECTED,1675779680281,N,4,None
CHAR_CLICKED,1675779682009,N,None,None
CHAR_SELECTED,1675779687241,D,3,None
CHAR_SELECTED,1675779687570,4,2,None
CHAR_SELECTED,1675779687605,3,2,None
CHAR_SELECTED,1675779687632,2,2,None
CHAR_SELECTED,1675779687668,1,2,None
CHAR_SELECTED,1675779687700,0,2,None
CHAR_SELECTED,1675779687733,9,2,None
CHAR_SELECTED,1675779687768,I,3,None
CHAR_SELECTED,1675779687801,S,4,None
CHAR_SELECTED,1675779687836,R,4,None
CHAR_SELECTED,1675779687880,Q,4,None
CHAR_SELECTED,1675779688271,SPACE,5,None
CHAR_SELECTED,1675779688602,Z,5,None
CHAR_SELECTED,1675779689403,SPACE,5,None
CHAR_SELECTED,1675779689595,ENTER,5,None
WORD_DONE,1675779692755,None,None,51063 Koeln
WORD_NEXT,1675779692757,None,None,Eminem
CHAR_SELECTED,1675779700287,S,4,None
CHAR_SELECTED,1675779701581,I,3,None
CHAR_SELECTED,1675779702921,H,3,None
CHAR_SELECTED,1675779703914,G,3,None
CHAR_SELECTED,1675779704217,F,3,None
CHAR_SELECTED,1675779707676,E,3,None
CHAR_CLICKED,1675779710128,E,None,None
CHAR_SELECTED,1675779712293,O,4,None
CHAR_SELECTED,1675779714024,N,4,None
CHAR_SELECTED,1675779715461,M,4,None
CHAR_SELECTED,1675779715897,L,4,None
CHAR_SELECTED,1675779722515,M,4,None
CHAR_SELECTED,1675779722887,N,4,None
CHAR_SELECTED,1675779726040,M,4,None
CHAR_SELECTED,1675779726703,L,4,None
CHAR_SELECTED,1675779728066,M,4,None
CHAR_CLICKED,1675779730260,M,None,None
CHAR_SELECTED,1675779731831,N,4,None
CHAR_SELECTED,1675779732004,O,4,None
CHAR_SELECTED,1675779732134,P,4,None
CHAR_SELECTED,1675779732229,Q,4,None
CHAR_SELECTED,1675779732377,R,4,None
CHAR_SELECTED,1675779732526,S,4,None
CHAR_SELECTED,1675779734792,I,3,None
CHAR_SELECTED,1675779735064,J,3,None
CHAR_SELECTED,1675779739394,I,3,None
CHAR_SELECTED,1675779739887,H,3,None
CHAR_SELECTED,1675779740813,I,3,None
CHAR_CLICKED,1675779743314,I,None,None
CHAR_SELECTED,1675779745336,S,4,None
CHAR_SELECTED,1675779745608,R,4,None
CHAR_SELECTED,1675779746041,Q,4,None
CHAR_SELECTED,1675779746901,P,4,None
CHAR_SELECTED,1675779747506,O,4,None
CHAR_SELECTED,1675779749335,N,4,None
CHAR_CLICKED,1675779751813,N,None,None
CHAR_SELECTED,1675779754031,D,3,None
CHAR_SELECTED,1675779756974,E,3,None
CHAR_SELECTED,1675779757463,F,3,None
CHAR_SELECTED,1675779761911,E,3,None
CHAR_CLICKED,1675779764443,E,None,None
CHAR_SELECTED,1675779766443,O,4,None
CHAR_SELECTED,1675779766648,N,4,None
CHAR_SELECTED,1675779766836,M,4,None
CHAR_CLICKED,1675779768971,M,None,None
CHAR_SELECTED,1675779771262,N,4,None
CHAR_SELECTED,1675779771535,O,4,None
CHAR_SELECTED,1675779771994,E,3,None
CHAR_SELECTED,1675779773961,Y,5,None
CHAR_SELECTED,1675779775230,O,4,None
CHAR_SELECTED,1675779775852,P,4,None
CHAR_SELECTED,1675779777153,Z,5,None
CHAR_SELECTED,1675779777598,SPACE,5,None
CHAR_SELECTED,1675779778150,ENTER,5,None
WORD_DONE,1675779780147,None,None,Eminem
WORD_NEXT,1675779780148,None,None,54290 Trier
CHAR_SELECTED,1675779785004,9,2,None
CHAR_SELECTED,1675779785192,0,2,None
CHAR_SELECTED,1675779785984,9,2,None
CHAR_SELECTED,1675779786174,8,2,None
CHAR_SELECTED,1675779786447,7,2,None
CHAR_SELECTED,1675779786640,6,2,None
CHAR_SELECTED,1675779786843,5,2,None
CHAR_CLICKED,1675779789963,5,None,None
CHAR_SELECTED,1675779794133,4,2,None
CHAR_CLICKED,1675779795725,4,None,None
CHAR_SELECTED,1675779796826,3,2,None
CHAR_SELECTED,1675779796988,2,2,None
CHAR_CLICKED,1675779798453,2,None,None
CHAR_SELECTED,1675779799520,3,2,None
CHAR_SELECTED,1675779799583,4,2,None
CHAR_SELECTED,1675779799662,5,2,None
CHAR_SELECTED,1675779799762,6,2,None
CHAR_SELECTED,1675779799950,7,2,None
CHAR_SELECTED,1675779800088,8,2,None
CHAR_SELECTED,1675779800287,9,2,None
CHAR_CLICKED,1675779801852,9,None,None
CHAR_SELECTED,1675779803213,0,2,None
CHAR_SELECTED,1675779803778,1,2,None
CHAR_SELECTED,1675779805285,0,2,None
CHAR_CLICKED,1675779806881,0,None,None
CHAR_SELECTED,1675779808705,T,4,None
CHAR_SELECTED,1675779808841,K,4,None
CHAR_SELECTED,1675779808897,L,4,None
CHAR_SELECTED,1675779809042,M,4,None
CHAR_SELECTED,1675779810397,W,5,None
CHAR_SELECTED,1675779810897,X,5,None
CHAR_SELECTED,1675779811306,Y,5,None
CHAR_SELECTED,1675779811747,Z,5,None
CHAR_SELECTED,1675779813592,SPACE,5,None
CHAR_SELECTED,1675779814128,ENTER,5,None
CHAR_SELECTED,1675779815695,SPACE,5,None
CHAR_SELECTED,1675779816085,Z,5,None
CHAR_SELECTED,1675779817321,SPACE,5,None
CHAR_CLICKED,1675779819939,SPACE,None,None
CHAR_SELECTED,1675779821681,Q,4,None
CHAR_SELECTED,1675779821850,R,4,None
CHAR_SELECTED,1675779822047,S,4,None
CHAR_SELECTED,1675779827304,T,4,None
CHAR_CLICKED,1675779829303,T,None,None
CHAR_SELECTED,1675779833096,S,4,None
CHAR_SELECTED,1675779836856,R,4,None
CHAR_CLICKED,1675779838749,R,None,None
CHAR_SELECTED,1675779840813,H,3,None
CHAR_SELECTED,1675779841016,I,3,None
CHAR_CLICKED,1675779842727,I,None,None
CHAR_SELECTED,1675779844672,S,4,None
CHAR_SELECTED,1675779846377,I,3,None
CHAR_SELECTED,1675779846670,H,3,None
CHAR_SELECTED,1675779847107,I,3,None
CHAR_SELECTED,1675779847578,H,3,None
CHAR_SELECTED,1675779848799,G,3,None
CHAR_SELECTED,1675779849033,F,3,None
CHAR_SELECTED,1675779849296,E,3,None
CHAR_CLICKED,1675779851955,E,None,None
CHAR_SELECTED,1675779854363,O,4,None
CHAR_SELECTED,1675779854590,P,4,None
CHAR_SELECTED,1675779855126,Q,4,None
CHAR_SELECTED,1675779855459,R,4,None
CHAR_CLICKED,1675779858330,R,None,None
CHAR_SELECTED,1675779860582,S,4,None
CHAR_SELECTED,1675779860849,I,3,None
CHAR_SELECTED,1675779863322,ENTER,5,None
WORD_DONE,1675779865313,None,None,54290 Trier
WORD_NEXT,1675779865314,None,None,53119 Bonn
CHAR_SELECTED,1675779869541,9,2,None
CHAR_SELECTED,1675779869701,8,2,None
CHAR_SELECTED,1675779869902,7,2,None
CHAR_SELECTED,1675779870397,6,2,None
CHAR_SELECTED,1675779870700,5,2,None
CHAR_CLICKED,1675779872827,5,None,None
CHAR_SELECTED,1675779874096,4,2,None
CHAR_SELECTED,1675779874365,3,2,None
CHAR_CLICKED,1675779875549,3,None,None
CHAR_SELECTED,1675779876590,2,2,None
CHAR_SELECTED,1675779876757,1,2,None
CHAR_CLICKED,1675779878160,1,None,None
CHAR_CLICKED,1675779878500,1,None,None
CHAR_SELECTED,1675779879923,0,2,None
CHAR_SELECTED,1675779880115,9,2,None
CHAR_CLICKED,1675779882015,9,None,None
CHAR_SELECTED,1675779884943,ENTER,5,None
CHAR_SELECTED,1675779885191,U,5,None
CHAR_SELECTED,1675779886173,ENTER,5,None
CHAR_SELECTED,1675779886608,SPACE,5,None
CHAR_CLICKED,1675779888572,SPACE,None,None
CHAR_SELECTED,1675779890731,G,3,None
CHAR_SELECTED,1675779890938,H,3,None
CHAR_SELECTED,1675779891792,I,3,None
CHAR_SELECTED,1675779892003,J,3,None
CHAR_SELECTED,1675779892379,A,3,None
CHAR_SELECTED,1675779893588,B,3,None
CHAR_CLICKED,1675779895757,B,None,None
CHAR_SELECTED,1675779898323,C,3,None
CHAR_SELECTED,1675779898555,D,3,None
CHAR_SELECTED,1675779900188,N,4,None
CHAR_SELECTED,1675779901914,O,4,None
CHAR_CLICKED,1675779903701,O,None,None
CHAR_SELECTED,1675779905285,N,4,None
CHAR_CLICKED,1675779907033,N,None,None
CHAR_CLICKED,1675779907317,N,None,None
CHAR_SELECTED,1675779908500,O,4,None
CHAR_SELECTED,1675779908640,P,4,None
CHAR_SELECTED,1675779908816,Q,4,None
CHAR_SELECTED,1675779908938,R,4,None
CHAR_SELECTED,1675779909096,H,3,None
CHAR_SELECTED,1675779911109,SPACE,5,None
CHAR_SELECTED,1675779912733,ENTER,5,None
WORD_DONE,1675779914588,None,None,53119 Bonn
WORD_NEXT,1675779914589,None,None,Strasse
CHAR_SELECTED,1675779921850,S,4,None
CHAR_CLICKED,1675779923875,S,None,None
CHAR_SELECTED,1675779925249,T,4,None
CHAR_SELECTED,1675779925640,K,4,None
CHAR_SELECTED,1675779930598,T,4,None
CHAR_SELECTED,1675779930906,S,4,None
CHAR_SELECTED,1675779931532,T,4,None
CHAR_CLICKED,1675779933132,T,None,None
CHAR_SELECTED,1675779934492,S,4,None
CHAR_SELECTED,1675779934692,R,4,None
CHAR_CLICKED,1675779936087,R,None,None
CHAR_SELECTED,1675779937485,H,3,None
CHAR_SELECTED,1675779937624,I,3,None
CHAR_SELECTED,1675779937821,J,3,None
CHAR_SELECTED,1675779938425,A,3,None
CHAR_CLICKED,1675779940258,A,None,None
CHAR_SELECTED,1675779941909,K,4,None
CHAR_SELECTED,1675779942116,T,4,None
CHAR_SELECTED,1675779942480,S,4,None
CHAR_SELECTED,1675779942873,R,4,None
CHAR_SELECTED,1675779945647,S,4,None
CHAR_CLICKED,1675779947268,S,None,None
CHAR_CLICKED,1675779947565,S,None,None
CHAR_SELECTED,1675779948999,I,3,None
CHAR_SELECTED,1675779949130,J,3,None
CHAR_SELECTED,1675779949807,A,3,None
CHAR_SELECTED,1675779950032,B,3,None
CHAR_SELECTED,1675779950234,C,3,None
CHAR_SELECTED,1675779951145,D,3,None
CHAR_SELECTED,1675779951471,E,3,None
CHAR_CLICKED,1675779953007,E,None,None
CHAR_SELECTED,1675779955126,O,4,None
CHAR_SELECTED,1675779955253,P,4,None
CHAR_SELECTED,1675779955441,Q,4,None
CHAR_SELECTED,1675779956988,SPACE,5,None
CHAR_SELECTED,1675779957194,ENTER,5,None
WORD_DONE,1675779959006,None,None,Strasse
WORD_NEXT,1675779959007,None,None,Auto
CHAR_SELECTED,1675779961645,I,3,None
CHAR_SELECTED,1675779962714,J,3,None
CHAR_SELECTED,1675779963210,A,3,None
CHAR_CLICKED,1675779965520,A,None,None
CHAR_SELECTED,1675779967676,K,4,None
CHAR_SELECTED,1675779968167,L,4,None
CHAR_SELECTED,1675779970367,V,5,None
CHAR_SELECTED,1675779971535,U,5,None
CHAR_CLICKED,1675779973009,U,None,None
CHAR_SELECTED,1675779975127,K,4,None
CHAR_SELECTED,1675779975241,T,4,None
CHAR_CLICKED,1675779976651,T,None,None
CHAR_SELECTED,1675779977850,K,4,None
CHAR_SELECTED,1675779977922,L,4,None
CHAR_SELECTED,1675779978118,M,4,None
CHAR_SELECTED,1675779978992,N,4,None
CHAR_SELECTED,1675779981679,O,4,None
CHAR_CLICKED,1675779983614,O,None,None
CHAR_SELECTED,1675779985251,Y,5,None
CHAR_SELECTED,1675779985411,Z,5,None
CHAR_SELECTED,1675779985642,SPACE,5,None
CHAR_SELECTED,1675779985944,ENTER,5,None
CHAR_SELECTED,1675779986350,U,5,None
CHAR_SELECTED,1675779987815,ENTER,5,None
WORD_DONE,1675779990231,None,None,Auto
WORD_NEXT,1675779990232,None,None,02262 Wiehl
CHAR_SELECTED,1675780001656,9,2,None
CHAR_SELECTED,1675780002143,0,2,None
CHAR_SELECTED,1675780002276,1,2,None
CHAR_SELECTED,1675780005574,0,2,None
CHAR_SELECTED,1675780005944,9,2,None
CHAR_SELECTED,1675780006782,0,2,None
CHAR_CLICKED,1675780009069,0,None,None
CHAR_SELECTED,1675780010398,1,2,None
CHAR_SELECTED,1675780010580,2,2,None
CHAR_SELECTED,1675780010866,3,2,None
CHAR_SELECTED,1675780012227,2,2,None
CHAR_CLICKED,1675780014043,2,None,None
CHAR_CLICKED,1675780014315,2,None,None
CHAR_SELECTED,1675780015663,3,2,None
CHAR_SELECTED,1675780015788,4,2,None
CHAR_SELECTED,1675780015926,5,2,None
CHAR_SELECTED,1675780016062,6,2,None
CHAR_CLICKED,1675780017635,6,None,None
CHAR_SELECTED,1675780018816,5,2,None
CHAR_SELECTED,1675780018881,4,2,None
CHAR_SELECTED,1675780019192,3,2,None
CHAR_SELECTED,1675780022519,2,2,None
CHAR_CLICKED,1675780024422,2,None,None
CHAR_SELECTED,1675780026441,L,4,None
CHAR_SELECTED,1675780026577,M,4,None
CHAR_SELECTED,1675780026904,N,4,None
CHAR_SELECTED,1675780027374,X,5,None
CHAR_SELECTED,1675780028301,Y,5,None
CHAR_SELECTED,1675780028465,Z,5,None
CHAR_SELECTED,1675780028772,SPACE,5,None
CHAR_CLICKED,1675780030819,SPACE,None,None
CHAR_SELECTED,1675780032891,Z,5,None
CHAR_SELECTED,1675780033091,Y,5,None
CHAR_SELECTED,1675780033537,X,5,None
CHAR_SELECTED,1675780037759,W,5,None
CHAR_CLICKED,1675780039686,W,None,None
CHAR_SELECTED,1675780042583,C,3,None
CHAR_SELECTED,1675780042643,D,3,None
CHAR_SELECTED,1675780042809,E,3,None
CHAR_SELECTED,1675780043185,F,3,None
CHAR_SELECTED,1675780043406,G,3,None
CHAR_SELECTED,1675780044449,H,3,None
CHAR_SELECTED,1675780045710,I,3,None
CHAR_CLICKED,1675780047537,I,None,None
CHAR_SELECTED,1675780048836,H,3,None
CHAR_SELECTED,1675780048931,G,3,None
CHAR_SELECTED,1675780049031,F,3,None
CHAR_SELECTED,1675780049203,E,3,None
CHAR_CLICKED,1675780050678,E,None,None
CHAR_SELECTED,1675780051907,F,3,None
CHAR_SELECTED,1675780051960,G,3,None
CHAR_SELECTED,1675780052094,H,3,None
CHAR_CLICKED,1675780053994,H,None,None
