event,timestamp,button,finger,word
CHAR_SELECTED,1675383385306,W,4,None
CHAR_SELECTED,1675383385371,V,4,None
CHAR_SELECTED,1675383385810,U,3,None
CHAR_SELECTED,1675383385837,T,3,None
CHAR_SELECTED,1675383385877,S,3,None
CHAR_SELECTED,1675383385945,R,4,None
CHAR_SELECTED,1675383385968,Q,4,None
CHAR_SELECTED,1675383386444,P,3,None
CHAR_SELECTED,1675383386514,O,3,None
CHAR_SELECTED,1675383386533,N,3,None
CHAR_SELECTED,1675383386573,M,4,None
CHAR_SELECTED,1675383386602,L,4,None
CHAR_SELECTED,1675383387069,K,2,None
CHAR_SELECTED,1675383387131,J,3,None
CHAR_SELECTED,1675383387174,I,3,None
CHAR_SELECTED,1675383387230,H,4,None
CHAR_SELECTED,1675383387266,G,4,None
CHAR_SELECTED,1675383387765,F,2,None
CHAR_SELECTED,1675383387834,E,3,None
CHAR_SELECTED,1675383387902,D,4,None
CHAR_SELECTED,1675383387965,C,4,None
CHAR_SELECTED,1675383388630,D,4,None
CHAR_SELECTED,1675383388749,E,4,None
CHAR_SELECTED,1675383392022,D,3,None
CHAR_CLICKED,1675383393900,D,None,None
CHAR_SELECTED,1675383395486,E,4,None
CHAR_SELECTED,1675383395552,F,4,None
CHAR_SELECTED,1675383395661,G,3,None
CHAR_SELECTED,1675383395719,H,3,None
CHAR_SELECTED,1675383395823,I,2,None
CHAR_SELECTED,1675383396390,J,4,None
CHAR_SELECTED,1675383396449,K,4,None
CHAR_SELECTED,1675383396513,L,3,None
CHAR_SELECTED,1675383396587,M,3,None
CHAR_SELECTED,1675383396685,N,3,None
CHAR_SELECTED,1675383397431,O,4,None
CHAR_SELECTED,1675383397648,P,3,None
CHAR_SELECTED,1675383399980,O,2,None
CHAR_CLICKED,1675383402120,O,None,None
CHAR_SELECTED,1675383404752,N,3,None
CHAR_SELECTED,1675383404776,M,4,None
CHAR_SELECTED,1675383404844,L,4,None
CHAR_SELECTED,1675383405341,K,3,None
CHAR_SELECTED,1675383405404,J,3,None
CHAR_SELECTED,1675383405444,I,4,None
CHAR_SELECTED,1675383405544,H,4,None
CHAR_SELECTED,1675383406009,G,3,None
CHAR_SELECTED,1675383406072,F,3,None
CHAR_SELECTED,1675383406142,E,4,None
CHAR_CLICKED,1675383408184,E,None,None
CHAR_SELECTED,1675383409568,F,5,None
CHAR_SELECTED,1675383409671,G,3,None
CHAR_SELECTED,1675383409697,H,3,None
CHAR_SELECTED,1675383409761,I,3,None
CHAR_SELECTED,1675383409843,J,2,None
CHAR_SELECTED,1675383410410,K,4,None
CHAR_SELECTED,1675383410510,L,4,None
CHAR_SELECTED,1675383410560,M,3,None
CHAR_SELECTED,1675383410593,N,3,None
CHAR_SELECTED,1675383410706,O,2,None
CHAR_SELECTED,1675383411134,P,3,None
CHAR_SELECTED,1675383411160,Q,3,None
CHAR_SELECTED,1675383411234,R,3,None
CHAR_SELECTED,1675383411303,S,2,None
CHAR_SELECTED,1675383411326,T,3,None
CHAR_SELECTED,1675383411859,U,4,None
CHAR_SELECTED,1675383411992,V,4,None
CHAR_SELECTED,1675383412129,W,4,None
CHAR_SELECTED,1675383412658,X,4,None
CHAR_SELECTED,1675383412771,Y,4,None
CHAR_SELECTED,1675383412832,Z,3,None
CHAR_SELECTED,1675383412890,SPACE,3,None
CHAR_SELECTED,1675383413491,ENTER,4,None
WORD_DONE,1675383415538,None,None,Jane Doe
WORD_NEXT,1675383415540,None,None,Max Muster
CHAR_SELECTED,1675383417191,SPACE,2,None
CHAR_SELECTED,1675383417214,Z,3,None
CHAR_SELECTED,1675383417287,Y,3,None
CHAR_SELECTED,1675383417328,X,4,None
CHAR_SELECTED,1675383417349,W,4,None
CHAR_SELECTED,1675383417417,V,4,None
CHAR_SELECTED,1675383417492,U,5,None
CHAR_SELECTED,1675383417951,T,2,None
CHAR_SELECTED,1675383418022,S,3,None
CHAR_SELECTED,1675383418088,R,3,None
CHAR_SELECTED,1675383418151,Q,4,None
CHAR_SELECTED,1675383418218,P,4,None
CHAR_SELECTED,1675383418327,O,4,None
CHAR_SELECTED,1675383418757,N,3,None
CHAR_SELECTED,1675383418820,M,3,None
CHAR_SELECTED,1675383418913,L,3,None
CHAR_SELECTED,1675383419582,M,3,None
CHAR_CLICKED,1675383422033,M,None,None
CHAR_SELECTED,1675383423081,L,2,None
CHAR_SELECTED,1675383423111,K,2,None
CHAR_SELECTED,1675383423146,J,2,None
CHAR_SELECTED,1675383423171,I,3,None
CHAR_SELECTED,1675383423242,H,3,None
CHAR_SELECTED,1675383423272,G,4,None
CHAR_SELECTED,1675383423719,F,2,None
CHAR_SELECTED,1675383423769,E,3,None
CHAR_SELECTED,1675383423839,D,3,None
CHAR_SELECTED,1675383423870,C,3,None
CHAR_SELECTED,1675383424403,B,3,None
CHAR_SELECTED,1675383424516,A,3,None
CHAR_CLICKED,1675383425773,A,None,None
CHAR_SELECTED,1675383426735,B,4,None
CHAR_SELECTED,1675383426773,C,3,None
CHAR_SELECTED,1675383426800,D,3,None
CHAR_SELECTED,1675383427304,E,3,None
CHAR_SELECTED,1675383427335,F,2,None
CHAR_SELECTED,1675383427368,G,3,None
CHAR_SELECTED,1675383427764,H,3,None
CHAR_SELECTED,1675383427798,I,3,None
CHAR_SELECTED,1675383427833,J,2,None
CHAR_SELECTED,1675383427862,K,3,None
CHAR_SELECTED,1675383427898,L,3,None
CHAR_SELECTED,1675383428267,M,3,None
CHAR_SELECTED,1675383428298,N,3,None
CHAR_SELECTED,1675383428363,O,2,None
CHAR_SELECTED,1675383428394,P,2,None
CHAR_SELECTED,1675383428700,Q,3,None
CHAR_SELECTED,1675383428739,R,4,None
CHAR_SELECTED,1675383428761,S,3,None
CHAR_SELECTED,1675383428799,T,2,None
CHAR_SELECTED,1675383428872,U,2,None
CHAR_SELECTED,1675383429282,V,2,None
CHAR_SELECTED,1675383429302,W,2,None
CHAR_SELECTED,1675383430042,X,2,None
CHAR_CLICKED,1675383431588,X,None,None
CHAR_SELECTED,1675383432627,Y,3,None
CHAR_SELECTED,1675383432699,Z,2,None
CHAR_SELECTED,1675383432757,SPACE,2,None
CHAR_SELECTED,1675383432854,ENTER,2,None
CHAR_SELECTED,1675383433524,SPACE,2,None
CHAR_CLICKED,1675383434829,SPACE,None,None
CHAR_SELECTED,1675383435954,Z,3,None
CHAR_SELECTED,1675383435984,Y,2,None
CHAR_SELECTED,1675383436020,X,2,None
CHAR_SELECTED,1675383436057,W,2,None
CHAR_SELECTED,1675383436118,V,2,None
CHAR_SELECTED,1675383436487,U,2,None
CHAR_SELECTED,1675383436551,T,2,None
CHAR_SELECTED,1675383436593,S,3,None
CHAR_SELECTED,1675383436614,R,3,None
CHAR_SELECTED,1675383437017,Q,2,None
CHAR_SELECTED,1675383437053,P,3,None
CHAR_SELECTED,1675383437088,O,3,None
CHAR_SELECTED,1675383437148,N,3,None
CHAR_SELECTED,1675383437229,M,2,None
CHAR_CLICKED,1675383438595,M,None,None
CHAR_SELECTED,1675383439810,N,5,None
CHAR_SELECTED,1675383440285,O,4,None
CHAR_SELECTED,1675383440314,P,4,None
CHAR_SELECTED,1675383440349,Q,3,None
CHAR_SELECTED,1675383440379,R,2,None
CHAR_SELECTED,1675383440846,S,3,None
CHAR_SELECTED,1675383440919,T,2,None
CHAR_SELECTED,1675383440944,U,2,None
CHAR_CLICKED,1675383442438,U,None,None
CHAR_SELECTED,1675383443503,T,2,None
CHAR_SELECTED,1675383443574,S,3,None
CHAR_SELECTED,1675383443612,R,3,None
CHAR_SELECTED,1675383444249,S,3,None
CHAR_CLICKED,1675383446057,S,None,None
CHAR_SELECTED,1675383447105,T,2,None
CHAR_CLICKED,1675383447917,T,None,None
CHAR_SELECTED,1675383448835,S,2,None
CHAR_SELECTED,1675383448864,R,2,None
CHAR_SELECTED,1675383448895,Q,2,None
CHAR_SELECTED,1675383448930,P,4,None
CHAR_SELECTED,1675383448964,O,3,None
CHAR_SELECTED,1675383449264,N,2,None
CHAR_SELECTED,1675383449296,M,3,None
CHAR_SELECTED,1675383449327,L,3,None
CHAR_SELECTED,1675383449376,K,3,None
CHAR_SELECTED,1675383449397,J,3,None
CHAR_SELECTED,1675383449728,I,3,None
CHAR_SELECTED,1675383449764,H,3,None
CHAR_SELECTED,1675383449794,G,3,None
CHAR_SELECTED,1675383450193,F,2,None
CHAR_SELECTED,1675383450274,E,3,None
CHAR_CLICKED,1675383451487,E,None,None
CHAR_SELECTED,1675383452362,F,4,None
CHAR_SELECTED,1675383452397,G,3,None
CHAR_SELECTED,1675383452422,H,3,None
CHAR_SELECTED,1675383452459,I,2,None
CHAR_SELECTED,1675383453765,J,2,None
CHAR_SELECTED,1675383453786,K,2,None
CHAR_SELECTED,1675383454319,L,3,None
CHAR_SELECTED,1675383454356,M,3,None
CHAR_SELECTED,1675383454431,N,3,None
CHAR_SELECTED,1675383454454,O,3,None
CHAR_SELECTED,1675383454926,P,3,None
CHAR_SELECTED,1675383454990,Q,3,None
CHAR_SELECTED,1675383455052,R,3,None
CHAR_SELECTED,1675383455123,S,2,None
CHAR_SELECTED,1675383455823,R,3,None
CHAR_SELECTED,1675383455927,Q,3,None
CHAR_SELECTED,1675383456334,R,3,None
CHAR_CLICKED,1675383457844,R,None,None
CHAR_SELECTED,1675383458856,S,4,None
CHAR_SELECTED,1675383458910,T,3,None
CHAR_SELECTED,1675383458958,U,3,None
CHAR_SELECTED,1675383458978,V,2,None
CHAR_SELECTED,1675383459011,W,2,None
CHAR_SELECTED,1675383459687,X,3,None
CHAR_SELECTED,1675383459750,Y,3,None
CHAR_SELECTED,1675383459794,Z,2,None
CHAR_SELECTED,1675383459841,SPACE,2,None
CHAR_SELECTED,1675383460745,ENTER,3,None
WORD_DONE,1675383462344,None,None,Max Muster
WORD_NEXT,1675383462344,None,None,Strasse
CHAR_SELECTED,1675383464003,SPACE,2,None
CHAR_SELECTED,1675383464044,Z,3,None
CHAR_SELECTED,1675383464110,Y,3,None
CHAR_SELECTED,1675383464610,X,2,None
CHAR_SELECTED,1675383464637,W,3,None
CHAR_SELECTED,1675383464706,V,3,None
CHAR_SELECTED,1675383464736,U,3,None
CHAR_SELECTED,1675383465140,T,2,None
CHAR_SELECTED,1675383465169,S,2,None
CHAR_SELECTED,1675383465211,R,4,None
CHAR_SELECTED,1675383465274,Q,3,None
CHAR_SELECTED,1675383465898,R,3,None
CHAR_SELECTED,1675383465988,S,2,None
CHAR_SELECTED,1675383466041,T,2,None
CHAR_SELECTED,1675383466275,U,2,None
CHAR_SELECTED,1675383466499,T,3,None
CHAR_SELECTED,1675383466982,U,2,None
CHAR_SELECTED,1675383467102,V,2,None
CHAR_SELECTED,1675383467671,U,2,None
CHAR_SELECTED,1675383467934,T,3,None
CHAR_SELECTED,1675383470568,S,4,None
CHAR_CLICKED,1675383473061,S,None,None
CHAR_SELECTED,1675383475682,T,3,None
CHAR_SELECTED,1675383476018,U,3,None
CHAR_SELECTED,1675383477154,T,3,None
CHAR_CLICKED,1675383478910,T,None,None
CHAR_SELECTED,1675383480130,S,2,None
CHAR_SELECTED,1675383481247,R,4,None
CHAR_CLICKED,1675383483226,R,None,None
CHAR_SELECTED,1675383484469,Q,2,None
CHAR_SELECTED,1675383484509,P,2,None
CHAR_SELECTED,1675383484535,O,3,None
CHAR_SELECTED,1675383484602,N,3,None
CHAR_SELECTED,1675383484670,M,2,None
CHAR_SELECTED,1675383485076,L,2,None
CHAR_SELECTED,1675383485140,K,2,None
CHAR_SELECTED,1675383485169,J,3,None
CHAR_SELECTED,1675383485240,I,3,None
CHAR_SELECTED,1675383485303,H,3,None
CHAR_SELECTED,1675383485777,G,2,None
CHAR_SELECTED,1675383485839,F,3,None
CHAR_SELECTED,1675383485868,E,3,None
CHAR_SELECTED,1675383486406,D,3,None
CHAR_SELECTED,1675383486466,C,3,None
CHAR_SELECTED,1675383486574,B,3,None
CHAR_SELECTED,1675383487434,A,3,None
CHAR_CLICKED,1675383489066,A,None,None
CHAR_SELECTED,1675383490061,B,3,None
CHAR_SELECTED,1675383490102,C,3,None
CHAR_SELECTED,1675383490132,D,2,None
CHAR_SELECTED,1675383490170,E,2,None
CHAR_SELECTED,1675383490260,F,2,None
CHAR_SELECTED,1675383490766,G,3,None
CHAR_SELECTED,1675383490794,H,3,None
CHAR_SELECTED,1675383490865,I,3,None
CHAR_SELECTED,1675383490895,J,3,None
CHAR_SELECTED,1675383491523,K,4,None
CHAR_SELECTED,1675383491586,L,3,None
CHAR_SELECTED,1675383491659,M,3,None
CHAR_SELECTED,1675383491690,N,3,None
CHAR_SELECTED,1675383491772,O,3,None
CHAR_SELECTED,1675383492407,P,4,None
CHAR_SELECTED,1675383492455,Q,3,None
CHAR_SELECTED,1675383492522,R,3,None
CHAR_SELECTED,1675383492606,S,3,None
CHAR_CLICKED,1675383493996,S,None,None
CHAR_CLICKED,1675383494228,S,None,None
CHAR_SELECTED,1675383495151,R,2,None
CHAR_SELECTED,1675383495218,Q,2,None
CHAR_SELECTED,1675383495250,P,2,None
CHAR_SELECTED,1675383495288,O,2,None
CHAR_SELECTED,1675383495318,N,2,None
CHAR_SELECTED,1675383495724,M,2,None
CHAR_SELECTED,1675383495786,L,3,None
CHAR_SELECTED,1675383495821,K,3,None
CHAR_SELECTED,1675383495861,J,3,None
CHAR_SELECTED,1675383495886,I,3,None
CHAR_SELECTED,1675383495926,H,3,None
CHAR_SELECTED,1675383496355,G,3,None
CHAR_SELECTED,1675383496421,F,3,None
CHAR_SELECTED,1675383499948,E,3,None
CHAR_CLICKED,1675383502775,E,None,None
CHAR_SELECTED,1675383503737,F,2,None
CHAR_SELECTED,1675383503771,G,3,None
CHAR_SELECTED,1675383503803,H,2,None
CHAR_SELECTED,1675383503838,I,2,None
CHAR_SELECTED,1675383504336,J,3,None
CHAR_SELECTED,1675383504373,K,3,None
CHAR_SELECTED,1675383504443,L,2,None
CHAR_SELECTED,1675383504802,M,3,None
CHAR_SELECTED,1675383504884,N,3,None
CHAR_SELECTED,1675383504903,O,2,None
CHAR_SELECTED,1675383504936,P,2,None
CHAR_SELECTED,1675383505337,Q,4,None
CHAR_SELECTED,1675383505377,R,3,None
CHAR_SELECTED,1675383505443,S,3,None
CHAR_SELECTED,1675383505468,T,2,None
CHAR_SELECTED,1675383505513,U,2,None
CHAR_SELECTED,1675383505905,V,2,None
CHAR_SELECTED,1675383505937,W,4,None
CHAR_SELECTED,1675383505977,X,3,None
CHAR_SELECTED,1675383506000,Y,3,None
CHAR_SELECTED,1675383506480,Z,3,None
CHAR_SELECTED,1675383506498,SPACE,3,None
CHAR_SELECTED,1675383506530,ENTER,3,None
CHAR_SELECTED,1675383506568,1,3,None
CHAR_SELECTED,1675383507266,ENTER,4,None
CHAR_SELECTED,1675383507302,SPACE,4,None
CHAR_SELECTED,1675383507335,Z,5,None
CHAR_SELECTED,1675383507762,SPACE,4,None
CHAR_SELECTED,1675383507864,ENTER,3,None
CHAR_SELECTED,1675383507965,1,3,None
CHAR_SELECTED,1675383508964,ENTER,4,None
WORD_DONE,1675383510929,None,None,Strasse
WORD_NEXT,1675383510934,None,None,57462 Olpe
CHAR_SELECTED,1675383513357,1,3,None
CHAR_SELECTED,1675383513392,2,3,None
CHAR_SELECTED,1675383513454,3,4,None
CHAR_SELECTED,1675383514156,4,4,None
CHAR_SELECTED,1675383514256,5,4,None
CHAR_SELECTED,1675383514454,6,4,None
CHAR_SELECTED,1675383515453,5,3,None
CHAR_CLICKED,1675383516920,5,None,None
CHAR_SELECTED,1675383518046,6,4,None
CHAR_SELECTED,1675383518215,7,4,None
CHAR_CLICKED,1675383519481,7,None,None
CHAR_SELECTED,1675383520412,6,2,None
CHAR_SELECTED,1675383520483,5,2,None
CHAR_SELECTED,1675383520618,4,2,None
CHAR_CLICKED,1675383522090,4,None,None
CHAR_SELECTED,1675383523143,5,2,None
CHAR_SELECTED,1675383523715,6,2,None
CHAR_CLICKED,1675383525240,6,None,None
CHAR_SELECTED,1675383526367,5,2,None
CHAR_SELECTED,1675383526499,4,2,None
CHAR_SELECTED,1675383526598,3,3,None
CHAR_SELECTED,1675383529395,2,3,None
CHAR_CLICKED,1675383530797,2,None,None
CHAR_SELECTED,1675383531765,1,2,None
CHAR_SELECTED,1675383531836,ENTER,2,None
CHAR_SELECTED,1675383531900,SPACE,3,None
CHAR_SELECTED,1675383531965,Z,3,None
CHAR_SELECTED,1675383532694,SPACE,4,None
CHAR_CLICKED,1675383534377,SPACE,None,None
CHAR_SELECTED,1675383535387,Z,2,None
CHAR_SELECTED,1675383535451,Y,3,None
CHAR_SELECTED,1675383535487,X,2,None
CHAR_SELECTED,1675383535518,W,2,None
CHAR_SELECTED,1675383536057,V,3,None
CHAR_SELECTED,1675383536121,U,4,None
CHAR_SELECTED,1675383536162,T,4,None
CHAR_SELECTED,1675383536615,S,2,None
CHAR_SELECTED,1675383536682,R,3,None
CHAR_SELECTED,1675383536751,Q,3,None
CHAR_SELECTED,1675383537223,P,3,None
CHAR_SELECTED,1675383537334,O,3,None
CHAR_CLICKED,1675383538998,O,None,None
CHAR_SELECTED,1675383539912,N,3,None
CHAR_SELECTED,1675383539983,M,2,None
CHAR_SELECTED,1675383540013,L,3,None
CHAR_SELECTED,1675383540044,K,2,None
CHAR_SELECTED,1675383540110,J,3,None
CHAR_SELECTED,1675383540810,K,3,None
CHAR_SELECTED,1675383540873,L,2,None
CHAR_SELECTED,1675383540943,M,2,None
CHAR_SELECTED,1675383541839,L,4,None
CHAR_CLICKED,1675383543299,L,None,None
CHAR_SELECTED,1675383544180,M,2,None
CHAR_SELECTED,1675383544234,N,2,None
CHAR_SELECTED,1675383544308,O,2,None
CHAR_SELECTED,1675383545238,P,3,None
CHAR_SELECTED,1675383545505,Q,3,None
CHAR_SELECTED,1675383548565,P,3,None
CHAR_CLICKED,1675383549756,P,None,None
CHAR_SELECTED,1675383550733,O,3,None
CHAR_SELECTED,1675383550797,N,3,None
CHAR_SELECTED,1675383550833,M,2,None
CHAR_SELECTED,1675383550863,L,2,None
CHAR_SELECTED,1675383551339,K,3,None
CHAR_SELECTED,1675383551363,J,2,None
CHAR_SELECTED,1675383551399,I,2,None
CHAR_SELECTED,1675383551468,H,2,None
CHAR_SELECTED,1675383552097,G,2,None
CHAR_SELECTED,1675383552225,F,3,None
CHAR_SELECTED,1675383555457,E,2,None
CHAR_CLICKED,1675383557268,E,None,None
CHAR_SELECTED,1675383558154,D,2,None
CHAR_SELECTED,1675383558218,C,2,None
CHAR_SELECTED,1675383558760,B,3,None
CHAR_SELECTED,1675383558779,A,2,None
CHAR_SELECTED,1675383558820,0,3,None
CHAR_SELECTED,1675383558849,9,3,None
CHAR_SELECTED,1675383558878,8,2,None
CHAR_SELECTED,1675383559319,7,2,None
CHAR_SELECTED,1675383559343,6,2,None
CHAR_SELECTED,1675383559379,5,2,None
CHAR_SELECTED,1675383559410,4,2,None
CHAR_SELECTED,1675383559449,3,2,None
CHAR_SELECTED,1675383559890,2,2,None
CHAR_SELECTED,1675383559912,1,2,None
CHAR_SELECTED,1675383559982,ENTER,2,None
WORD_DONE,1675383561441,None,None,57462 Olpe
WORD_NEXT,1675383561442,None,None,54290 Trier
CHAR_SELECTED,1675383563440,1,3,None
CHAR_SELECTED,1675383563514,2,2,None
CHAR_SELECTED,1675383563608,3,2,None
CHAR_SELECTED,1675383564143,4,3,None
CHAR_SELECTED,1675383564174,5,3,None
CHAR_SELECTED,1675383564273,6,3,None
CHAR_SELECTED,1675383565139,5,2,None
CHAR_CLICKED,1675383566650,5,None,None
CHAR_SELECTED,1675383569697,4,3,None
CHAR_CLICKED,1675383571525,4,None,None
CHAR_SELECTED,1675383573140,3,2,None
CHAR_SELECTED,1675383573187,2,3,None
CHAR_CLICKED,1675383574701,2,None,None
CHAR_SELECTED,1675383576422,3,3,None
CHAR_SELECTED,1675383576485,4,3,None
CHAR_SELECTED,1675383576520,5,2,None
CHAR_SELECTED,1675383576583,6,2,None
CHAR_SELECTED,1675383576657,7,2,None
CHAR_SELECTED,1675383577356,8,3,None
CHAR_SELECTED,1675383578346,9,4,None
CHAR_CLICKED,1675383580311,9,None,None
CHAR_SELECTED,1675383581607,0,2,None
CHAR_CLICKED,1675383582787,0,None,None
CHAR_SELECTED,1675383586069,9,2,None
CHAR_SELECTED,1675383586642,8,2,None
CHAR_SELECTED,1675383586670,7,2,None
CHAR_SELECTED,1675383586705,6,2,None
CHAR_SELECTED,1675383587232,5,2,None
CHAR_SELECTED,1675383587263,4,2,None
CHAR_SELECTED,1675383587299,3,3,None
CHAR_SELECTED,1675383588466,2,3,None
CHAR_SELECTED,1675383588494,1,2,None
CHAR_SELECTED,1675383588531,ENTER,3,None
CHAR_SELECTED,1675383588564,SPACE,3,None
CHAR_SELECTED,1675383588630,Z,3,None
CHAR_SELECTED,1675383589467,SPACE,3,None
CHAR_CLICKED,1675383590692,SPACE,None,None
CHAR_SELECTED,1675383592230,Z,4,None
CHAR_SELECTED,1675383592300,Y,2,None
CHAR_SELECTED,1675383592329,X,3,None
CHAR_SELECTED,1675383592354,W,2,None
CHAR_SELECTED,1675383592825,V,2,None
CHAR_SELECTED,1675383592860,U,3,None
CHAR_SELECTED,1675383592896,T,2,None
CHAR_CLICKED,1675383594383,T,None,None
CHAR_SELECTED,1675383595452,S,2,None
CHAR_SELECTED,1675383595557,R,2,None
CHAR_CLICKED,1675383598446,R,None,None
CHAR_SELECTED,1675383599551,Q,2,None
CHAR_SELECTED,1675383599579,P,2,None
CHAR_SELECTED,1675383600174,O,3,None
CHAR_SELECTED,1675383600214,N,2,None
CHAR_SELECTED,1675383600244,M,2,None
CHAR_SELECTED,1675383600277,L,2,None
CHAR_SELECTED,1675383600986,K,2,None
CHAR_SELECTED,1675383601007,J,2,None
CHAR_SELECTED,1675383601047,I,2,None
CHAR_CLICKED,1675383602308,I,None,None
CHAR_SELECTED,1675383603273,H,3,None
CHAR_SELECTED,1675383603305,G,2,None
CHAR_SELECTED,1675383604142,F,3,None
CHAR_SELECTED,1675383605067,E,2,None
CHAR_CLICKED,1675383606443,E,None,None
CHAR_SELECTED,1675383607265,F,2,None
CHAR_SELECTED,1675383607334,G,2,None
CHAR_SELECTED,1675383607902,H,2,None
CHAR_SELECTED,1675383607936,I,2,None
CHAR_SELECTED,1675383607962,J,2,None
CHAR_SELECTED,1675383608435,K,2,None
CHAR_SELECTED,1675383608499,L,2,None
CHAR_SELECTED,1675383608534,M,2,None
CHAR_SELECTED,1675383608999,N,2,None
CHAR_SELECTED,1675383609068,O,3,None
CHAR_SELECTED,1675383609100,P,2,None
CHAR_SELECTED,1675383609635,Q,2,None
CHAR_SELECTED,1675383609726,R,2,None
CHAR_CLICKED,1675383610944,R,None,None
