event,timestamp,button,finger,word
CHAR_SELECTED,1675395433508,T,3,None
CHAR_SELECTED,1675395433534,U,3,None
CHAR_SELECTED,1675395433567,V,3,None
CHAR_SELECTED,1675395433639,W,4,None
CHAR_SELECTED,1675395434469,X,3,None
CHAR_SELECTED,1675395435202,Y,2,None
CHAR_SELECTED,1675395435264,Z,2,None
CHAR_SELECTED,1675395435401,SPACE,2,None
CHAR_SELECTED,1675395436465,ENTER,3,None
CHAR_SELECTED,1675395436634,1,3,None
CHAR_SELECTED,1675395437864,ENTER,3,None
WORD_DONE,1675395439588,None,None,51674 Wiehl
WORD_NEXT,1675395439590,None,None,Tanken
CHAR_SELECTED,1675395443418,SPACE,3,None
CHAR_SELECTED,1675395443483,Z,3,None
CHAR_SELECTED,1675395444316,Y,3,None
CHAR_SELECTED,1675395444468,X,4,None
CHAR_SELECTED,1675395444587,W,4,None
CHAR_SELECTED,1675395445322,V,2,None
CHAR_SELECTED,1675395445454,U,3,None
CHAR_SELECTED,1675395445632,T,4,None
CHAR_CLICKED,1675395447170,T,None,None
CHAR_SELECTED,1675395449584,S,3,None
CHAR_SELECTED,1675395449738,R,3,None
CHAR_SELECTED,1675395449974,Q,3,None
CHAR_SELECTED,1675395451340,P,4,None
CHAR_SELECTED,1675395451404,O,3,None
CHAR_SELECTED,1675395451510,N,3,None
CHAR_SELECTED,1675395452179,M,4,None
CHAR_SELECTED,1675395452239,L,3,None
CHAR_SELECTED,1675395452302,K,3,None
CHAR_SELECTED,1675395452434,J,2,None
CHAR_SELECTED,1675395453336,I,2,None
CHAR_SELECTED,1675395454170,H,3,None
CHAR_SELECTED,1675395454269,G,4,None
CHAR_SELECTED,1675395454869,F,3,None
CHAR_SELECTED,1675395454908,E,3,None
CHAR_SELECTED,1675395454932,D,3,None
CHAR_SELECTED,1675395455004,C,2,None
CHAR_SELECTED,1675395455102,B,3,None
CHAR_SELECTED,1675395458009,A,3,None
CHAR_SELECTED,1675395458403,0,4,None
CHAR_SELECTED,1675395462057,A,3,None
CHAR_CLICKED,1675395463392,A,None,None
CHAR_SELECTED,1675395464582,B,3,None
CHAR_SELECTED,1675395464926,C,3,None
CHAR_SELECTED,1675395465479,D,2,None
CHAR_SELECTED,1675395465529,E,2,None
CHAR_SELECTED,1675395465580,F,2,None
CHAR_SELECTED,1675395466078,G,3,None
CHAR_SELECTED,1675395466158,H,2,None
CHAR_SELECTED,1675395466180,I,2,None
CHAR_SELECTED,1675395467315,J,4,None
CHAR_SELECTED,1675395467378,K,4,None
CHAR_SELECTED,1675395467510,L,4,None
CHAR_SELECTED,1675395467646,M,3,None
CHAR_SELECTED,1675395468110,N,3,None
CHAR_CLICKED,1675395469516,N,None,None
CHAR_SELECTED,1675395471349,M,2,None
CHAR_SELECTED,1675395471504,L,3,None
CHAR_SELECTED,1675395474567,K,4,None
CHAR_SELECTED,1675395474873,J,4,None
CHAR_SELECTED,1675395481865,K,4,None
CHAR_SELECTED,1675395481988,L,4,None
CHAR_SELECTED,1675395482126,M,4,None
CHAR_SELECTED,1675395482289,N,4,None
CHAR_SELECTED,1675395482859,M,4,None
CHAR_SELECTED,1675395483256,L,4,None
CHAR_SELECTED,1675395483819,K,4,None
CHAR_SELECTED,1675395484749,L,4,None
CHAR_SELECTED,1675395489150,K,4,None
CHAR_CLICKED,1675395491547,K,None,None
CHAR_SELECTED,1675395493402,J,2,None
CHAR_SELECTED,1675395493468,I,2,None
CHAR_SELECTED,1675395493599,H,2,None
CHAR_SELECTED,1675395493700,G,3,None
CHAR_SELECTED,1675395494272,F,3,None
CHAR_SELECTED,1675395495531,E,2,None
CHAR_CLICKED,1675395496696,E,None,None
CHAR_SELECTED,1675395498299,F,2,None
CHAR_SELECTED,1675395499076,G,3,None
CHAR_SELECTED,1675395499103,H,3,None
CHAR_SELECTED,1675395499158,I,2,None
CHAR_SELECTED,1675395499194,J,2,None
CHAR_SELECTED,1675395499859,K,3,None
CHAR_SELECTED,1675395499925,L,3,None
CHAR_SELECTED,1675395499966,M,3,None
CHAR_SELECTED,1675395500054,N,3,None
CHAR_SELECTED,1675395500125,O,2,None
CHAR_SELECTED,1675395500686,N,3,None
CHAR_CLICKED,1675395502684,N,None,None
CHAR_SELECTED,1675395504501,O,3,None
CHAR_SELECTED,1675395504546,P,3,None
CHAR_SELECTED,1675395504595,Q,3,None
CHAR_SELECTED,1675395504619,R,2,None
CHAR_SELECTED,1675395504645,S,2,None
CHAR_SELECTED,1675395505456,T,2,None
CHAR_SELECTED,1675395505553,U,2,None
CHAR_SELECTED,1675395505648,V,2,None
CHAR_SELECTED,1675395505749,W,2,None
CHAR_SELECTED,1675395506390,X,3,None
CHAR_SELECTED,1675395506457,Y,2,None
CHAR_SELECTED,1675395506522,Z,2,None
CHAR_SELECTED,1675395506586,SPACE,2,None
CHAR_SELECTED,1675395507489,ENTER,3,None
WORD_DONE,1675395508563,None,None,Tanken
WORD_NEXT,1675395508564,None,None,Navi
CHAR_SELECTED,1675395511045,SPACE,3,None
CHAR_SELECTED,1675395511104,Z,3,None
CHAR_SELECTED,1675395511172,Y,3,None
CHAR_SELECTED,1675395511204,X,3,None
CHAR_SELECTED,1675395511271,W,4,None
CHAR_SELECTED,1675395511350,V,4,None
CHAR_SELECTED,1675395511837,U,3,None
CHAR_SELECTED,1675395511910,T,3,None
CHAR_SELECTED,1675395511936,S,3,None
CHAR_SELECTED,1675395512020,R,4,None
CHAR_SELECTED,1675395512070,Q,4,None
CHAR_SELECTED,1675395512568,P,3,None
CHAR_SELECTED,1675395512646,O,4,None
CHAR_SELECTED,1675395512712,N,4,None
CHAR_SELECTED,1675395512806,M,4,None
CHAR_SELECTED,1675395513408,N,4,None
CHAR_CLICKED,1675395514898,N,None,None
CHAR_SELECTED,1675395516267,M,2,None
CHAR_SELECTED,1675395516302,L,2,None
CHAR_SELECTED,1675395516366,K,2,None
CHAR_SELECTED,1675395516934,J,3,None
CHAR_SELECTED,1675395516996,I,3,None
CHAR_SELECTED,1675395517029,H,3,None
CHAR_SELECTED,1675395517098,G,3,None
CHAR_SELECTED,1675395517202,F,4,None
CHAR_SELECTED,1675395517299,E,4,None
CHAR_SELECTED,1675395517428,D,3,None
CHAR_SELECTED,1675395517535,C,4,None
CHAR_SELECTED,1675395518103,B,3,None
CHAR_SELECTED,1675395518361,A,3,None
CHAR_CLICKED,1675395520724,A,None,None
CHAR_SELECTED,1675395523256,B,3,None
CHAR_SELECTED,1675395523287,C,3,None
CHAR_SELECTED,1675395523323,D,2,None
CHAR_SELECTED,1675395524954,E,2,None
CHAR_SELECTED,1675395525480,F,2,None
CHAR_SELECTED,1675395526714,G,3,None
CHAR_SELECTED,1675395526751,H,3,None
CHAR_SELECTED,1675395526785,I,3,None
CHAR_SELECTED,1675395526810,J,3,None
CHAR_SELECTED,1675395526880,K,3,None
CHAR_SELECTED,1675395526912,L,3,None
CHAR_SELECTED,1675395526980,M,3,None
CHAR_SELECTED,1675395527025,N,2,None
CHAR_SELECTED,1675395527543,O,2,None
CHAR_SELECTED,1675395528146,P,4,None
CHAR_SELECTED,1675395528179,Q,4,None
CHAR_SELECTED,1675395528215,R,4,None
CHAR_SELECTED,1675395528249,S,4,None
CHAR_SELECTED,1675395528313,T,3,None
CHAR_SELECTED,1675395528350,U,3,None
CHAR_SELECTED,1675395528374,V,2,None
CHAR_SELECTED,1675395528417,W,2,None
CHAR_SELECTED,1675395529409,V,3,None
CHAR_CLICKED,1675395531169,V,None,None
CHAR_SELECTED,1675395532514,U,2,None
CHAR_SELECTED,1675395532538,T,2,None
CHAR_SELECTED,1675395532573,S,2,None
CHAR_SELECTED,1675395532641,R,2,None
CHAR_SELECTED,1675395532675,Q,2,None
CHAR_SELECTED,1675395532736,P,2,None
CHAR_SELECTED,1675395532863,O,2,None
CHAR_SELECTED,1675395533576,N,2,None
CHAR_SELECTED,1675395533614,M,2,None
CHAR_SELECTED,1675395533646,L,2,None
CHAR_SELECTED,1675395533677,K,2,None
CHAR_SELECTED,1675395533710,J,2,None
CHAR_SELECTED,1675395536497,I,3,None
CHAR_SELECTED,1675395537109,H,3,None
CHAR_SELECTED,1675395538259,I,3,None
CHAR_SELECTED,1675395538435,J,3,None
CHAR_SELECTED,1675395543519,I,3,None
CHAR_CLICKED,1675395545796,I,None,None
CHAR_SELECTED,1675395548045,J,2,None
CHAR_SELECTED,1675395548074,K,2,None
CHAR_SELECTED,1675395548110,L,2,None
CHAR_SELECTED,1675395548174,M,3,None
CHAR_SELECTED,1675395548216,N,2,None
CHAR_SELECTED,1675395548845,O,2,None
CHAR_SELECTED,1675395548889,P,2,None
CHAR_SELECTED,1675395549438,Q,2,None
CHAR_SELECTED,1675395549474,R,3,None
CHAR_SELECTED,1675395551317,S,3,None
CHAR_SELECTED,1675395551338,T,3,None
CHAR_SELECTED,1675395551372,U,3,None
CHAR_SELECTED,1675395551409,V,3,None
CHAR_SELECTED,1675395551470,W,2,None
CHAR_SELECTED,1675395551502,X,2,None
CHAR_SELECTED,1675395553178,Y,3,None
CHAR_SELECTED,1675395553199,Z,3,None
CHAR_SELECTED,1675395553280,SPACE,3,None
CHAR_SELECTED,1675395553307,ENTER,3,None
CHAR_SELECTED,1675395553335,1,3,None
CHAR_SELECTED,1675395553369,2,3,None
CHAR_SELECTED,1675395553404,3,3,None
CHAR_SELECTED,1675395553473,4,3,None
CHAR_SELECTED,1675395553940,3,2,None
CHAR_SELECTED,1675395554034,2,3,None
CHAR_SELECTED,1675395554104,1,3,None
CHAR_SELECTED,1675395554177,ENTER,3,None
CHAR_SELECTED,1675395554200,SPACE,4,None
CHAR_SELECTED,1675395554272,Z,3,None
CHAR_SELECTED,1675395554332,Y,3,None
CHAR_SELECTED,1675395554470,X,3,None
CHAR_SELECTED,1675395554905,Y,3,None
CHAR_SELECTED,1675395555006,Z,4,None
CHAR_SELECTED,1675395555463,SPACE,4,None
CHAR_SELECTED,1675395555596,ENTER,4,None
CHAR_SELECTED,1675395555804,1,4,None
CHAR_SELECTED,1675395556495,ENTER,4,None
WORD_DONE,1675395558059,None,None,Navi
WORD_NEXT,1675395558060,None,None,WDR 4
CHAR_SELECTED,1675395562391,SPACE,3,None
CHAR_SELECTED,1675395562526,Z,3,None
CHAR_SELECTED,1675395562650,Y,3,None
CHAR_SELECTED,1675395563451,X,4,None
CHAR_SELECTED,1675395564353,W,3,None
CHAR_SELECTED,1675395564716,V,4,None
CHAR_SELECTED,1675395565451,W,4,None
CHAR_CLICKED,1675395567952,W,None,None
CHAR_SELECTED,1675395571937,V,4,None
CHAR_SELECTED,1675395571970,U,3,None
CHAR_SELECTED,1675395572034,T,3,None
CHAR_SELECTED,1675395572773,S,2,None
CHAR_SELECTED,1675395572835,R,2,None
CHAR_SELECTED,1675395572910,Q,3,None
CHAR_SELECTED,1675395573003,P,2,None
CHAR_SELECTED,1675395573071,O,2,None
CHAR_SELECTED,1675395573175,N,3,None
CHAR_SELECTED,1675395573284,M,3,None
CHAR_SELECTED,1675395574270,L,2,None
CHAR_SELECTED,1675395574372,K,3,None
CHAR_SELECTED,1675395574433,J,3,None
CHAR_SELECTED,1675395575232,I,3,None
CHAR_SELECTED,1675395575331,H,3,None
CHAR_SELECTED,1675395575471,G,3,None
CHAR_SELECTED,1675395575572,F,3,None
CHAR_SELECTED,1675395575734,E,3,None
CHAR_SELECTED,1675395576265,D,2,None
CHAR_SELECTED,1675395576397,C,2,None
CHAR_SELECTED,1675395576667,B,3,None
CHAR_SELECTED,1675395580871,C,4,None
CHAR_SELECTED,1675395584120,D,3,None
CHAR_SELECTED,1675395584285,E,3,None
CHAR_SELECTED,1675395584486,F,2,None
CHAR_SELECTED,1675395585049,E,3,None
CHAR_SELECTED,1675395585387,D,4,None
CHAR_CLICKED,1675395587107,D,None,None
CHAR_SELECTED,1675395588581,E,2,None
CHAR_SELECTED,1675395588648,F,3,None
CHAR_SELECTED,1675395588708,G,3,None
CHAR_SELECTED,1675395588782,H,3,None
CHAR_SELECTED,1675395588846,I,2,None
CHAR_SELECTED,1675395588879,J,2,None
CHAR_SELECTED,1675395589749,K,6,None
CHAR_SELECTED,1675395589778,L,5,None
CHAR_SELECTED,1675395589839,M,3,None
CHAR_SELECTED,1675395589871,N,4,None
CHAR_SELECTED,1675395589948,O,3,None
CHAR_SELECTED,1675395590972,P,2,None
CHAR_SELECTED,1675395591107,Q,2,None
CHAR_SELECTED,1675395592442,R,3,None
CHAR_CLICKED,1675395594531,R,None,None
CHAR_SELECTED,1675395600693,S,4,None
CHAR_SELECTED,1675395600758,T,3,None
CHAR_SELECTED,1675395600827,U,3,None
CHAR_SELECTED,1675395600888,V,3,None
CHAR_SELECTED,1675395601669,W,2,None
CHAR_SELECTED,1675395601723,X,2,None
CHAR_SELECTED,1675395601759,Y,2,None
CHAR_SELECTED,1675395601825,Z,2,None
CHAR_SELECTED,1675395601856,SPACE,2,None
CHAR_CLICKED,1675395603570,SPACE,None,None
CHAR_SELECTED,1675395605279,ENTER,2,None
CHAR_SELECTED,1675395605359,1,2,None
CHAR_SELECTED,1675395605415,2,2,None
CHAR_SELECTED,1675395606981,3,2,None
CHAR_SELECTED,1675395607119,4,3,None
CHAR_SELECTED,1675395607254,5,3,None
CHAR_SELECTED,1675395608044,4,4,None
CHAR_SELECTED,1675395608611,3,4,None
CHAR_SELECTED,1675395612607,2,3,None
CHAR_SELECTED,1675395612716,1,3,None
CHAR_SELECTED,1675395612808,ENTER,3,None
CHAR_SELECTED,1675395622150,1,2,None
CHAR_SELECTED,1675395622256,2,2,None
CHAR_SELECTED,1675395622324,3,2,None
CHAR_SELECTED,1675395624546,4,3,None
CHAR_SELECTED,1675395624689,5,3,None
CHAR_SELECTED,1675395625416,4,3,None
CHAR_SELECTED,1675395625888,3,3,None
CHAR_SELECTED,1675395629040,2,3,None
CHAR_SELECTED,1675395629085,1,3,None
CHAR_SELECTED,1675395629140,ENTER,3,None
CHAR_SELECTED,1675395629178,SPACE,3,None
CHAR_SELECTED,1675395629275,Z,3,None
CHAR_SELECTED,1675395629413,Y,3,None
CHAR_SELECTED,1675395629809,Z,4,None
CHAR_SELECTED,1675395630245,SPACE,4,None
CHAR_SELECTED,1675395634233,ENTER,2,None
CHAR_SELECTED,1675395634306,1,2,None
CHAR_SELECTED,1675395634377,2,2,None
CHAR_SELECTED,1675395634462,3,2,None
CHAR_SELECTED,1675395635838,4,2,None
CHAR_CLICKED,1675395637891,4,None,None
CHAR_SELECTED,1675395639395,3,3,None
CHAR_SELECTED,1675395639462,2,2,None
CHAR_SELECTED,1675395639497,1,2,None
CHAR_SELECTED,1675395641424,ENTER,3,None
WORD_DONE,1675395643077,None,None,WDR 4
WORD_NEXT,1675395643081,None,None,Italien
CHAR_SELECTED,1675395645183,SPACE,2,None
CHAR_SELECTED,1675395645810,Z,2,None
CHAR_SELECTED,1675395645857,Y,3,None
CHAR_SELECTED,1675395645879,X,3,None
CHAR_SELECTED,1675395645946,W,2,None
CHAR_SELECTED,1675395645980,V,2,None
CHAR_SELECTED,1675395646546,U,2,None
CHAR_SELECTED,1675395646590,T,3,None
CHAR_SELECTED,1675395646643,S,3,None
CHAR_SELECTED,1675395646681,R,3,None
CHAR_SELECTED,1675395646716,Q,2,None
CHAR_SELECTED,1675395646748,P,2,None
CHAR_SELECTED,1675395646793,O,2,None
CHAR_SELECTED,1675395647325,N,3,None
CHAR_SELECTED,1675395647346,M,3,None
CHAR_SELECTED,1675395647385,L,3,None
CHAR_SELECTED,1675395647410,K,3,None
CHAR_SELECTED,1675395647443,J,2,None
CHAR_SELECTED,1675395647476,I,2,None
CHAR_CLICKED,1675395649373,I,None,None
CHAR_SELECTED,1675395650804,J,2,None
CHAR_SELECTED,1675395651010,K,2,None
CHAR_SELECTED,1675395651107,L,2,None
CHAR_SELECTED,1675395651244,M,2,None
CHAR_SELECTED,1675395651441,N,2,None
CHAR_SELECTED,1675395653537,O,2,None
CHAR_SELECTED,1675395653601,P,3,None
CHAR_SELECTED,1675395653667,Q,3,None
CHAR_SELECTED,1675395654271,R,4,None
CHAR_SELECTED,1675395654334,S,2,None
CHAR_SELECTED,1675395654404,T,2,None
CHAR_SELECTED,1675395654501,U,2,None
CHAR_SELECTED,1675395655162,T,2,None
CHAR_SELECTED,1675395655305,S,3,None
CHAR_SELECTED,1675395659030,T,3,None
CHAR_CLICKED,1675395660768,T,None,None
CHAR_SELECTED,1675395663620,S,2,None
CHAR_SELECTED,1675395663655,R,2,None
CHAR_SELECTED,1675395663683,Q,2,None
CHAR_SELECTED,1675395663750,P,2,None
CHAR_SELECTED,1675395663783,O,2,None
CHAR_SELECTED,1675395664371,N,2,None
CHAR_SELECTED,1675395664390,M,2,None
CHAR_SELECTED,1675395664418,L,2,None
CHAR_SELECTED,1675395664447,K,2,None
CHAR_SELECTED,1675395665181,J,2,None
CHAR_SELECTED,1675395665782,I,3,None
CHAR_SELECTED,1675395665811,H,3,None
CHAR_SELECTED,1675395665948,G,2,None
CHAR_SELECTED,1675395666713,F,2,None
CHAR_SELECTED,1675395667480,E,2,None
CHAR_SELECTED,1675395667519,D,3,None
CHAR_SELECTED,1675395668489,C,2,None
CHAR_SELECTED,1675395668607,B,2,None
CHAR_SELECTED,1675395671976,A,3,None
CHAR_SELECTED,1675395672040,0,3,None
CHAR_SELECTED,1675395672169,9,3,None
CHAR_SELECTED,1675395673201,0,3,None
CHAR_SELECTED,1675395673367,A,3,None
CHAR_SELECTED,1675395673532,B,3,None
CHAR_SELECTED,1675395674636,A,3,None
CHAR_SELECTED,1675395674736,0,3,None
CHAR_SELECTED,1675395678063,A,2,None
CHAR_SELECTED,1675395678127,B,3,None
CHAR_SELECTED,1675395678197,C,2,None
CHAR_SELECTED,1675395678298,D,2,None
CHAR_SELECTED,1675395678366,E,2,None
CHAR_SELECTED,1675395679193,F,2,None
CHAR_SELECTED,1675395679228,G,2,None
CHAR_SELECTED,1675395679303,H,2,None
CHAR_SELECTED,1675395680059,I,2,None
CHAR_SELECTED,1675395682603,J,3,None
CHAR_SELECTED,1675395682695,K,3,None
CHAR_SELECTED,1675395682760,L,3,None
CHAR_SELECTED,1675395682784,M,3,None
CHAR_SELECTED,1675395683687,L,3,None
CHAR_SELECTED,1675395683796,K,3,None
CHAR_SELECTED,1675395684049,J,3,None
CHAR_SELECTED,1675395685315,K,3,None
CHAR_SELECTED,1675395685620,L,2,None
CHAR_SELECTED,1675395689038,K,2,None
CHAR_SELECTED,1675395689945,J,2,None
CHAR_SELECTED,1675395690009,I,2,None
CHAR_SELECTED,1675395690572,H,3,None
CHAR_SELECTED,1675395690603,G,3,None
CHAR_SELECTED,1675395690676,F,4,None
CHAR_SELECTED,1675395690707,E,3,None
CHAR_SELECTED,1675395690771,D,4,None
CHAR_SELECTED,1675395690804,C,3,None
CHAR_SELECTED,1675395691703,B,3,None
CHAR_SELECTED,1675395691884,A,3,None
CHAR_SELECTED,1675395692011,0,3,None
CHAR_SELECTED,1675395697097,A,2,None
CHAR_CLICKED,1675395699024,A,None,None
CHAR_SELECTED,1675395701188,B,2,None
CHAR_SELECTED,1675395701220,C,2,None
CHAR_SELECTED,1675395701259,D,2,None
CHAR_SELECTED,1675395701321,E,2,None
CHAR_SELECTED,1675395701955,F,2,None
CHAR_SELECTED,1675395701993,G,2,None
CHAR_SELECTED,1675395705680,H,3,None
CHAR_SELECTED,1675395705750,I,3,None
CHAR_SELECTED,1675395705881,J,3,None
CHAR_SELECTED,1675395705983,K,3,None
CHAR_SELECTED,1675395706063,L,2,None
CHAR_CLICKED,1675395709350,L,None,None
CHAR_SELECTED,1675395711174,K,2,None
CHAR_SELECTED,1675395711320,J,3,None
CHAR_SELECTED,1675395711436,I,3,None
CHAR_SELECTED,1675395711574,H,3,None
CHAR_SELECTED,1675395711722,G,3,None
CHAR_SELECTED,1675395712405,H,3,None
CHAR_SELECTED,1675395712702,I,3,None
CHAR_CLICKED,1675395714499,I,None,None
CHAR_SELECTED,1675395715897,H,2,None
CHAR_SELECTED,1675395715999,G,2,None
CHAR_SELECTED,1675395716206,F,2,None
CHAR_SELECTED,1675395716699,E,3,None
CHAR_CLICKED,1675395718034,E,None,None
CHAR_SELECTED,1675395720571,F,2,None
CHAR_SELECTED,1675395720592,G,2,None
CHAR_SELECTED,1675395721420,H,3,None
CHAR_SELECTED,1675395721457,I,3,None
CHAR_SELECTED,1675395721520,J,3,None
CHAR_SELECTED,1675395721551,K,3,None
CHAR_SELECTED,1675395721619,L,3,None
CHAR_SELECTED,1675395721689,M,3,None
CHAR_SELECTED,1675395725863,N,4,None
CHAR_CLICKED,1675395728211,N,None,None
CHAR_SELECTED,1675395729573,O,2,None
CHAR_SELECTED,1675395729677,P,2,None
CHAR_SELECTED,1675395729744,Q,2,None
CHAR_SELECTED,1675395729811,R,2,None
CHAR_SELECTED,1675395729843,S,2,None
CHAR_SELECTED,1675395730711,T,2,None
CHAR_SELECTED,1675395730772,U,2,None
CHAR_SELECTED,1675395730839,V,2,None
CHAR_SELECTED,1675395732512,W,4,None
CHAR_SELECTED,1675395732570,X,4,None
CHAR_SELECTED,1675395732670,Y,3,None
CHAR_SELECTED,1675395732774,Z,3,None
CHAR_SELECTED,1675395732903,SPACE,3,None
CHAR_SELECTED,1675395733114,ENTER,3,None
WORD_DONE,1675395735728,None,None,Italien
WORD_NEXT,1675395735729,None,None,Jane Doe
CHAR_SELECTED,1675395739230,SPACE,3,None
CHAR_SELECTED,1675395739303,Z,4,None
CHAR_SELECTED,1675395739329,Y,3,None
CHAR_SELECTED,1675395739391,X,3,None
CHAR_SELECTED,1675395739991,W,2,None
CHAR_SELECTED,1675395740056,V,3,None
CHAR_SELECTED,1675395740087,U,3,None
CHAR_SELECTED,1675395740159,T,2,None
CHAR_SELECTED,1675395740920,S,3,None
CHAR_SELECTED,1675395740987,R,3,None
CHAR_SELECTED,1675395741032,Q,2,None
CHAR_SELECTED,1675395741089,P,2,None
CHAR_SELECTED,1675395741125,O,3,None
CHAR_SELECTED,1675395741796,N,3,None
CHAR_SELECTED,1675395741851,M,2,None
CHAR_SELECTED,1675395742622,L,3,None
CHAR_SELECTED,1675395743352,K,2,None
CHAR_SELECTED,1675395743452,J,3,None
CHAR_SELECTED,1675395743617,I,4,None
CHAR_SELECTED,1675395746387,J,3,None
CHAR_SELECTED,1675395746656,K,3,None
CHAR_SELECTED,1675395749911,J,5,None
CHAR_CLICKED,1675395751372,J,None,None
CHAR_SELECTED,1675395753332,I,3,None
CHAR_SELECTED,1675395753400,H,2,None
CHAR_SELECTED,1675395753436,G,2,None
CHAR_SELECTED,1675395753473,F,2,None
CHAR_SELECTED,1675395753500,E,3,None
CHAR_SELECTED,1675395753532,D,3,None
CHAR_SELECTED,1675395753567,C,3,None
CHAR_SELECTED,1675395754236,B,4,None
CHAR_SELECTED,1675395754304,A,5,None
CHAR_SELECTED,1675395754363,0,4,None
CHAR_SELECTED,1675395754509,9,4,None
CHAR_SELECTED,1675395755100,0,4,None
CHAR_SELECTED,1675395755243,A,4,None
CHAR_SELECTED,1675395755431,B,2,None
CHAR_SELECTED,1675395756660,A,4,None
CHAR_CLICKED,1675395759069,A,None,None
CHAR_SELECTED,1675395760231,B,2,None
CHAR_SELECTED,1675395760289,C,2,None
CHAR_SELECTED,1675395760331,D,2,None
CHAR_SELECTED,1675395761099,E,4,None
CHAR_SELECTED,1675395761162,F,3,None
CHAR_SELECTED,1675395761197,G,3,None
CHAR_SELECTED,1675395763983,H,4,None
CHAR_SELECTED,1675395764052,I,4,None
CHAR_SELECTED,1675395764128,J,4,None
CHAR_SELECTED,1675395764183,K,4,None
CHAR_SELECTED,1675395764248,L,4,None
CHAR_SELECTED,1675395765052,M,3,None
CHAR_SELECTED,1675395765185,N,3,None
CHAR_CLICKED,1675395768449,N,None,None
CHAR_SELECTED,1675395769776,M,3,None
