event,timestamp,button,finger,word
CHAR_SELECTED,1675382062174,B,3,None
CHAR_SELECTED,1675382062346,C,3,None
CHAR_SELECTED,1675382063971,W,5,None
CHAR_SELECTED,1675382064109,M,4,None
CHAR_SELECTED,1675382064274,N,4,None
CHAR_SELECTED,1675382064406,O,4,None
CHAR_SELECTED,1675382064603,Y,5,None
CHAR_SELECTED,1675382064742,O,4,None
CHAR_SELECTED,1675382065933,Y,5,None
CHAR_SELECTED,1675382066044,O,4,None
CHAR_SELECTED,1675382066171,P,4,None
CHAR_SELECTED,1675382066336,Z,5,None
CHAR_SELECTED,1675382066448,P,4,None
CHAR_SELECTED,1675382066732,6,2,None
CHAR_SELECTED,1675382067599,P,4,None
CHAR_SELECTED,1675382067699,Q,4,None
CHAR_SELECTED,1675382067832,R,4,None
CHAR_SELECTED,1675382067938,S,4,None
CHAR_SELECTED,1675382068175,ENTER,5,None
WORD_DONE,1675382069914,None,None,54290 Trier
WORD_NEXT,1675382069914,None,None,Eminem
CHAR_SELECTED,1675382074002,9,2,None
CHAR_SELECTED,1675382074157,I,3,None
CHAR_SELECTED,1675382074287,H,3,None
CHAR_SELECTED,1675382075097,G,3,None
CHAR_SELECTED,1675382075229,F,3,None
CHAR_SELECTED,1675382075885,6,2,None
CHAR_SELECTED,1675382078416,F,3,None
CHAR_SELECTED,1675382080309,P,4,None
CHAR_SELECTED,1675382081780,F,3,None
CHAR_SELECTED,1675382083009,6,2,None
CHAR_SELECTED,1675382084088,F,3,None
CHAR_SELECTED,1675382085109,E,3,None
CHAR_SELECTED,1675382085233,D,3,None
CHAR_SELECTED,1675382088529,E,3,None
CHAR_SELECTED,1675382088665,5,2,None
CHAR_SELECTED,1675382090364,E,3,None
CHAR_CLICKED,1675382092341,E,None,None
CHAR_SELECTED,1675382095489,F,3,None
CHAR_SELECTED,1675382095650,G,3,None
CHAR_SELECTED,1675382095787,7,2,None
CHAR_SELECTED,1675382096581,G,3,None
CHAR_SELECTED,1675382096651,Q,4,None
CHAR_SELECTED,1675382096752,P,4,None
CHAR_SELECTED,1675382097514,O,4,None
CHAR_SELECTED,1675382098216,E,3,None
CHAR_SELECTED,1675382098879,D,3,None
CHAR_SELECTED,1675382099548,N,4,None
CHAR_SELECTED,1675382100350,M,4,None
CHAR_CLICKED,1675382102286,M,None,None
CHAR_SELECTED,1675382104870,3,2,None
CHAR_SELECTED,1675382105041,4,2,None
CHAR_SELECTED,1675382105736,5,2,None
CHAR_SELECTED,1675382105804,6,2,None
CHAR_SELECTED,1675382105873,F,3,None
CHAR_SELECTED,1675382106606,G,3,None
CHAR_SELECTED,1675382106720,H,3,None
CHAR_SELECTED,1675382107465,I,3,None
CHAR_CLICKED,1675382109296,I,None,None
CHAR_SELECTED,1675382112493,H,3,None
CHAR_SELECTED,1675382112590,R,4,None
CHAR_SELECTED,1675382112698,Q,4,None
CHAR_SELECTED,1675382113527,P,4,None
CHAR_SELECTED,1675382113631,O,4,None
CHAR_SELECTED,1675382113761,N,4,None
CHAR_CLICKED,1675382115573,N,None,None
CHAR_SELECTED,1675382117582,D,3,None
CHAR_SELECTED,1675382117683,E,3,None
CHAR_CLICKED,1675382119050,E,None,None
CHAR_SELECTED,1675382120620,O,4,None
CHAR_SELECTED,1675382120741,P,4,None
CHAR_SELECTED,1675382120942,Q,4,None
CHAR_SELECTED,1675382121516,P,4,None
CHAR_SELECTED,1675382121577,O,4,None
CHAR_SELECTED,1675382121682,N,4,None
CHAR_SELECTED,1675382121773,M,4,None
CHAR_CLICKED,1675382123461,M,None,None
CHAR_SELECTED,1675382125148,N,4,None
CHAR_SELECTED,1675382125307,O,4,None
CHAR_SELECTED,1675382125443,P,4,None
CHAR_SELECTED,1675382125580,Z,5,None
CHAR_SELECTED,1675382125670,SPACE,5,None
CHAR_SELECTED,1675382125736,Q,4,None
CHAR_SELECTED,1675382126883,SPACE,5,None
CHAR_SELECTED,1675382127037,ENTER,5,None
CHAR_SELECTED,1675382127237,I,3,None
CHAR_SELECTED,1675382127884,H,3,None
CHAR_SELECTED,1675382127984,G,3,None
CHAR_SELECTED,1675382128131,Q,4,None
CHAR_SELECTED,1675382128541,P,4,None
CHAR_SELECTED,1675382128842,Q,4,None
CHAR_SELECTED,1675382128899,R,4,None
CHAR_SELECTED,1675382129035,H,3,None
CHAR_SELECTED,1675382129130,R,4,None
CHAR_SELECTED,1675382129370,SPACE,5,None
CHAR_SELECTED,1675382129639,ENTER,5,None
WORD_DONE,1675382132176,None,None,Eminem
WORD_NEXT,1675382132178,None,None,Musik
CHAR_SELECTED,1675382135527,I,3,None
CHAR_SELECTED,1675382135619,S,4,None
CHAR_SELECTED,1675382135689,R,4,None
CHAR_SELECTED,1675382135786,Q,4,None
CHAR_SELECTED,1675382136386,G,3,None
CHAR_SELECTED,1675382136460,F,3,None
CHAR_SELECTED,1675382136518,P,4,None
CHAR_SELECTED,1675382137266,6,2,None
CHAR_SELECTED,1675382137356,P,4,None
CHAR_SELECTED,1675382138062,F,3,None
CHAR_SELECTED,1675382138778,E,3,None
CHAR_SELECTED,1675382139547,5,2,None
CHAR_SELECTED,1675382140150,O,4,None
CHAR_SELECTED,1675382140917,E,3,None
CHAR_SELECTED,1675382141025,O,4,None
CHAR_SELECTED,1675382141179,N,4,None
CHAR_SELECTED,1675382142106,M,4,None
CHAR_CLICKED,1675382144451,M,None,None
CHAR_SELECTED,1675382146970,N,4,None
CHAR_SELECTED,1675382147215,O,4,None
CHAR_SELECTED,1675382147365,Y,5,None
CHAR_SELECTED,1675382147533,O,4,None
CHAR_SELECTED,1675382149007,P,4,None
CHAR_SELECTED,1675382149130,Q,4,None
CHAR_SELECTED,1675382149434,P,4,None
CHAR_SELECTED,1675382149502,O,4,None
CHAR_SELECTED,1675382149572,Y,5,None
CHAR_SELECTED,1675382150263,5,2,None
CHAR_SELECTED,1675382150365,O,4,None
CHAR_SELECTED,1675382150461,N,4,None
CHAR_SELECTED,1675382150594,M,4,None
CHAR_SELECTED,1675382151193,L,4,None
CHAR_SELECTED,1675382151294,K,4,None
CHAR_SELECTED,1675382151410,T,4,None
CHAR_SELECTED,1675382152499,S,4,None
CHAR_SELECTED,1675382152591,R,4,None
CHAR_SELECTED,1675382152729,SPACE,5,None
CHAR_SELECTED,1675382153629,Q,4,None
CHAR_SELECTED,1675382153796,P,4,None
CHAR_SELECTED,1675382153959,O,4,None
CHAR_SELECTED,1675382154060,N,4,None
CHAR_SELECTED,1675382154189,M,4,None
CHAR_SELECTED,1675382154286,L,4,None
CHAR_SELECTED,1675382155627,K,4,None
CHAR_SELECTED,1675382155789,A,3,None
CHAR_SELECTED,1675382155921,K,4,None
CHAR_SELECTED,1675382156095,T,4,None
CHAR_SELECTED,1675382156552,S,4,None
CHAR_SELECTED,1675382156850,R,4,None
CHAR_SELECTED,1675382157150,Q,4,None
CHAR_SELECTED,1675382158047,P,4,None
CHAR_SELECTED,1675382158186,O,4,None
CHAR_SELECTED,1675382158313,N,4,None
CHAR_SELECTED,1675382158447,M,4,None
CHAR_SELECTED,1675382158591,L,4,None
CHAR_SELECTED,1675382160944,K,4,None
CHAR_SELECTED,1675382161112,U,5,None
CHAR_SELECTED,1675382161326,ENTER,5,None
CHAR_SELECTED,1675382162010,U,5,None
CHAR_SELECTED,1675382162108,V,5,None
CHAR_SELECTED,1675382162716,U,5,None
CHAR_SELECTED,1675382163307,ENTER,5,None
CHAR_SELECTED,1675382164506,U,5,None
CHAR_CLICKED,1675382167896,U,None,None
CHAR_SELECTED,1675382170094,A,3,None
CHAR_SELECTED,1675382170196,B,3,None
CHAR_SELECTED,1675382170372,C,3,None
CHAR_SELECTED,1675382171263,M,4,None
CHAR_SELECTED,1675382171360,N,4,None
CHAR_SELECTED,1675382171462,O,4,None
CHAR_SELECTED,1675382171596,E,3,None
CHAR_SELECTED,1675382172359,O,4,None
CHAR_SELECTED,1675382172559,P,4,None
CHAR_SELECTED,1675382172676,F,3,None
CHAR_SELECTED,1675382172722,G,3,None
CHAR_SELECTED,1675382173424,Q,4,None
CHAR_SELECTED,1675382173536,R,4,None
CHAR_SELECTED,1675382173621,H,3,None
CHAR_SELECTED,1675382174688,R,4,None
CHAR_SELECTED,1675382174856,S,4,None
CHAR_CLICKED,1675382176422,S,None,None
CHAR_SELECTED,1675382178447,9,2,None
CHAR_SELECTED,1675382178779,8,2,None
CHAR_SELECTED,1675382179394,9,2,None
CHAR_SELECTED,1675382179715,0,2,None
CHAR_SELECTED,1675382180947,J,3,None
CHAR_SELECTED,1675382181115,A,3,None
CHAR_SELECTED,1675382182214,B,3,None
CHAR_SELECTED,1675382182274,2,2,None
CHAR_SELECTED,1675382182377,3,2,None
CHAR_SELECTED,1675382182840,C,3,None
CHAR_SELECTED,1675382182906,3,2,None
CHAR_SELECTED,1675382182941,4,2,None
CHAR_SELECTED,1675382183008,5,2,None
CHAR_SELECTED,1675382183506,E,3,None
CHAR_SELECTED,1675382183572,F,3,None
CHAR_SELECTED,1675382183673,6,2,None
CHAR_SELECTED,1675382184274,F,3,None
CHAR_SELECTED,1675382184339,G,3,None
CHAR_SELECTED,1675382184402,7,2,None
CHAR_SELECTED,1675382185108,G,3,None
CHAR_SELECTED,1675382185207,H,3,None
CHAR_SELECTED,1675382185269,I,3,None
CHAR_CLICKED,1675382186904,I,None,None
CHAR_SELECTED,1675382189697,9,2,None
CHAR_SELECTED,1675382189793,8,2,None
CHAR_SELECTED,1675382189862,R,4,None
CHAR_SELECTED,1675382189970,Q,4,None
CHAR_SELECTED,1675382190696,G,3,None
CHAR_SELECTED,1675382190796,Q,4,None
CHAR_SELECTED,1675382190864,P,4,None
CHAR_SELECTED,1675382191534,6,2,None
CHAR_SELECTED,1675382191594,5,2,None
CHAR_SELECTED,1675382191696,O,4,None
CHAR_SELECTED,1675382192468,E,3,None
CHAR_SELECTED,1675382192527,D,3,None
CHAR_SELECTED,1675382192659,N,4,None
CHAR_SELECTED,1675382193526,D,3,None
CHAR_SELECTED,1675382193591,C,3,None
CHAR_SELECTED,1675382194353,B,3,None
CHAR_SELECTED,1675382194422,L,4,None
CHAR_SELECTED,1675382194485,K,4,None
CHAR_CLICKED,1675382196123,K,None,None
CHAR_SELECTED,1675382197914,U,5,None
CHAR_SELECTED,1675382197982,V,5,None
CHAR_SELECTED,1675382198051,L,4,None
CHAR_SELECTED,1675382198115,V,5,None
CHAR_SELECTED,1675382198183,W,5,None
CHAR_SELECTED,1675382198249,X,5,None
CHAR_SELECTED,1675382199454,N,4,None
CHAR_SELECTED,1675382199517,O,4,None
CHAR_SELECTED,1675382199577,P,4,None
CHAR_SELECTED,1675382199686,Q,4,None
CHAR_SELECTED,1675382199760,R,4,None
CHAR_SELECTED,1675382199847,S,4,None
CHAR_SELECTED,1675382199962,9,2,None
CHAR_SELECTED,1675382200881,S,4,None
CHAR_SELECTED,1675382200947,T,4,None
CHAR_SELECTED,1675382201051,K,4,None
CHAR_SELECTED,1675382201148,L,4,None
CHAR_SELECTED,1675382202174,M,4,None
CHAR_SELECTED,1675382202310,N,4,None
CHAR_SELECTED,1675382202446,D,3,None
CHAR_SELECTED,1675382202538,E,3,None
CHAR_SELECTED,1675382202646,O,4,None
CHAR_SELECTED,1675382202709,P,4,None
CHAR_SELECTED,1675382203770,Z,5,None
CHAR_SELECTED,1675382203906,SPACE,5,None
CHAR_SELECTED,1675382204013,ENTER,5,None
CHAR_SELECTED,1675382204107,S,4,None
CHAR_SELECTED,1675382204204,T,4,None
CHAR_SELECTED,1675382204771,S,4,None
CHAR_SELECTED,1675382204870,ENTER,5,None
WORD_DONE,1675382206996,None,None,Musik
WORD_NEXT,1675382206998,None,None,Tanken
CHAR_SELECTED,1675382212235,I,3,None
CHAR_SELECTED,1675382212991,S,4,None
CHAR_SELECTED,1675382213325,I,3,None
CHAR_SELECTED,1675382214422,S,4,None
CHAR_SELECTED,1675382214665,T,4,None
CHAR_SELECTED,1675382214887,K,4,None
CHAR_SELECTED,1675382215488,T,4,None
CHAR_SELECTED,1675382215621,S,4,None
CHAR_SELECTED,1675382216324,T,4,None
CHAR_SELECTED,1675382216492,K,4,None
CHAR_SELECTED,1675382218446,T,4,None
CHAR_CLICKED,1675382220941,T,None,None
CHAR_SELECTED,1675382223046,0,2,None
CHAR_SELECTED,1675382223138,J,3,None
CHAR_SELECTED,1675382223211,I,3,None
CHAR_SELECTED,1675382223272,H,3,None
CHAR_SELECTED,1675382223910,8,2,None
CHAR_SELECTED,1675382223971,H,3,None
CHAR_SELECTED,1675382224074,G,3,None
CHAR_SELECTED,1675382224607,7,2,None
CHAR_SELECTED,1675382224670,G,3,None
CHAR_SELECTED,1675382224779,F,3,None
CHAR_SELECTED,1675382225283,6,2,None
CHAR_SELECTED,1675382225307,F,3,None
CHAR_SELECTED,1675382225371,E,3,None
CHAR_SELECTED,1675382225442,D,3,None
CHAR_SELECTED,1675382225941,C,3,None
CHAR_SELECTED,1675382226006,3,2,None
CHAR_SELECTED,1675382226069,2,2,None
CHAR_SELECTED,1675382226848,1,2,None
CHAR_SELECTED,1675382235329,A,3,None
CHAR_CLICKED,1675382237415,A,None,None
CHAR_SELECTED,1675382240042,K,4,None
CHAR_SELECTED,1675382240144,L,4,None
CHAR_SELECTED,1675382240311,B,3,None
CHAR_SELECTED,1675382240415,C,3,None
CHAR_SELECTED,1675382240691,M,4,None
CHAR_SELECTED,1675382241813,N,4,None
CHAR_CLICKED,1675382244215,N,None,None
CHAR_SELECTED,1675382247632,D,3,None
CHAR_SELECTED,1675382247773,N,4,None
CHAR_SELECTED,1675382247866,M,4,None
CHAR_SELECTED,1675382248032,L,4,None
CHAR_SELECTED,1675382248361,K,4,None
CHAR_CLICKED,1675382250999,K,None,None
CHAR_SELECTED,1675382252475,A,3,None
CHAR_SELECTED,1675382252522,1,2,None
CHAR_SELECTED,1675382252590,2,2,None
CHAR_SELECTED,1675382252694,3,2,None
CHAR_SELECTED,1675382252857,4,2,None
CHAR_SELECTED,1675382253489,D,3,None
CHAR_SELECTED,1675382253588,E,3,None
CHAR_SELECTED,1675382253730,F,3,None
CHAR_SELECTED,1675382257150,P,4,None
CHAR_SELECTED,1675382257321,Q,4,None
CHAR_SELECTED,1675382257436,R,4,None
CHAR_SELECTED,1675382257981,Q,4,None
CHAR_SELECTED,1675382258049,P,4,None
CHAR_SELECTED,1675382258149,O,4,None
CHAR_SELECTED,1675382258254,N,4,None
CHAR_SELECTED,1675382258379,M,4,None
CHAR_SELECTED,1675382258917,N,4,None
CHAR_SELECTED,1675382264318,D,3,None
CHAR_SELECTED,1675382264440,C,3,None
CHAR_SELECTED,1675382265170,M,4,None
CHAR_SELECTED,1675382265478,C,3,None
CHAR_SELECTED,1675382266268,3,2,None
CHAR_SELECTED,1675382267041,C,3,None
CHAR_SELECTED,1675382267232,D,3,None
CHAR_SELECTED,1675382267534,E,3,None
CHAR_SELECTED,1675382267670,5,2,None
CHAR_SELECTED,1675382271162,E,3,None
CHAR_SELECTED,1675382271344,D,3,None
CHAR_SELECTED,1675382271465,C,3,None
CHAR_SELECTED,1675382272007,D,3,None
CHAR_SELECTED,1675382272131,E,3,None
CHAR_SELECTED,1675382272327,5,2,None
CHAR_SELECTED,1675382273356,E,3,None
CHAR_CLICKED,1675382275458,E,None,None
CHAR_SELECTED,1675382277189,O,4,None
CHAR_SELECTED,1675382277283,P,4,None
CHAR_SELECTED,1675382277417,Q,4,None
CHAR_SELECTED,1675382278317,P,4,None
CHAR_SELECTED,1675382278423,O,4,None
CHAR_SELECTED,1675382278551,N,4,None
CHAR_SELECTED,1675382278651,M,4,None
CHAR_SELECTED,1675382279411,N,4,None
CHAR_CLICKED,1675382280921,N,None,None
CHAR_SELECTED,1675382283675,O,4,None
CHAR_SELECTED,1675382283807,Y,5,None
CHAR_SELECTED,1675382283946,O,4,None
CHAR_SELECTED,1675382285281,P,4,None
CHAR_SELECTED,1675382285401,Q,4,None
CHAR_SELECTED,1675382285639,R,4,None
CHAR_SELECTED,1675382286744,S,4,None
CHAR_SELECTED,1675382286874,T,4,None
CHAR_SELECTED,1675382288099,K,4,None
CHAR_SELECTED,1675382288375,L,4,None
CHAR_SELECTED,1675382288699,V,5,None
CHAR_SELECTED,1675382288796,W,5,None
CHAR_SELECTED,1675382289869,M,4,None
CHAR_SELECTED,1675382290026,N,4,None
CHAR_SELECTED,1675382290221,O,4,None
CHAR_SELECTED,1675382290363,P,4,None
CHAR_SELECTED,1675382290534,Q,4,None
CHAR_SELECTED,1675382291527,R,4,None
CHAR_SELECTED,1675382291730,S,4,None
CHAR_SELECTED,1675382292064,T,4,None
CHAR_SELECTED,1675382292261,K,4,None
CHAR_SELECTED,1675382292690,L,4,None
CHAR_SELECTED,1675382294024,V,5,None
CHAR_SELECTED,1675382294221,L,4,None
CHAR_SELECTED,1675382294386,M,4,None
CHAR_SELECTED,1675382294588,N,4,None
CHAR_SELECTED,1675382294795,X,5,None
CHAR_SELECTED,1675382294959,Y,5,None
CHAR_SELECTED,1675382295961,5,2,None
CHAR_SELECTED,1675382296619,O,4,None
CHAR_SELECTED,1675382297927,Y,5,None
CHAR_SELECTED,1675382298094,Z,5,None
CHAR_SELECTED,1675382298221,P,4,None
CHAR_SELECTED,1675382298388,Q,4,None
CHAR_SELECTED,1675382298588,SPACE,5,None
CHAR_SELECTED,1675382298849,ENTER,5,None
CHAR_SELECTED,1675382299088,U,5,None
CHAR_SELECTED,1675382299880,ENTER,5,None
CHAR_SELECTED,1675382299987,SPACE,5,None
CHAR_SELECTED,1675382300113,Z,5,None
CHAR_SELECTED,1675382301054,SPACE,5,None
CHAR_SELECTED,1675382301177,ENTER,5,None
CHAR_SELECTED,1675382301276,U,5,None
CHAR_SELECTED,1675382301406,V,5,None
CHAR_SELECTED,1675382301910,U,5,None
CHAR_SELECTED,1675382302055,ENTER,5,None
CHAR_SELECTED,1675382302250,SPACE,5,None
CHAR_SELECTED,1675382303043,ENTER,5,None
WORD_DONE,1675382305800,None,None,Tanken
WORD_NEXT,1675382305801,None,None,53119 Bonn
CHAR_SELECTED,1675382308131,9,2,None
CHAR_SELECTED,1675382308265,8,2,None
CHAR_SELECTED,1675382308332,7,2,None
CHAR_SELECTED,1675382308432,G,3,None
CHAR_SELECTED,1675382309138,7,2,None
CHAR_SELECTED,1675382309266,G,3,None
CHAR_SELECTED,1675382309925,7,2,None
CHAR_SELECTED,1675382310830,G,3,None
CHAR_SELECTED,1675382311090,F,3,None
CHAR_SELECTED,1675382312654,6,2,None
CHAR_SELECTED,1675382312756,F,3,None
CHAR_SELECTED,1675382313432,6,2,None
CHAR_SELECTED,1675382313540,F,3,None
CHAR_SELECTED,1675382314269,6,2,None
CHAR_SELECTED,1675382315128,F,3,None
CHAR_SELECTED,1675382315220,E,3,None
CHAR_SELECTED,1675382316226,5,2,None
CHAR_SELECTED,1675382316325,E,3,None
CHAR_SELECTED,1675382317019,F,3,None
CHAR_SELECTED,1675382317119,6,2,None
CHAR_SELECTED,1675382317257,7,2,None
CHAR_SELECTED,1675382317851,8,2,None
CHAR_SELECTED,1675382318249,H,3,None
CHAR_SELECTED,1675382318378,G,3,None
CHAR_SELECTED,1675382318517,F,3,None
CHAR_SELECTED,1675382318650,E,3,None
CHAR_SELECTED,1675382318879,D,3,None
CHAR_SELECTED,1675382319166,C,3,None
CHAR_SELECTED,1675382319419,B,3,None
CHAR_SELECTED,1675382319847,C,3,None
CHAR_SELECTED,1675382319924,D,3,None
CHAR_SELECTED,1675382319979,E,3,None
CHAR_SELECTED,1675382320045,F,3,None
CHAR_SELECTED,1675382320146,G,3,None
CHAR_SELECTED,1675382320238,H,3,None
CHAR_SELECTED,1675382320316,I,3,None
CHAR_SELECTED,1675382320425,J,3,None
CHAR_SELECTED,1675382320546,A,3,None
CHAR_SELECTED,1675382320723,B,3,None
CHAR_SELECTED,1675382321179,C,3,None
CHAR_SELECTED,1675382321380,B,3,None
CHAR_SELECTED,1675382321482,A,3,None
CHAR_SELECTED,1675382321560,J,3,None
CHAR_SELECTED,1675382321644,I,3,None
CHAR_SELECTED,1675382322707,H,3,None
CHAR_SELECTED,1675382323538,8,2,None
CHAR_SELECTED,1675382323774,7,2,None
CHAR_SELECTED,1675382324002,6,2,None
CHAR_SELECTED,1675382324314,5,2,None
CHAR_CLICKED,1675382326264,5,None,None
CHAR_SELECTED,1675382328367,4,2,None
CHAR_SELECTED,1675382328634,3,2,None
CHAR_CLICKED,1675382330437,3,None,None
CHAR_SELECTED,1675382332377,2,2,None
CHAR_SELECTED,1675382333157,1,2,None
CHAR_CLICKED,1675382334926,1,None,None
CHAR_CLICKED,1675382336074,1,None,None
CHAR_SELECTED,1675382338179,0,2,None
CHAR_SELECTED,1675382338280,9,2,None
CHAR_SELECTED,1675382338454,8,2,None
CHAR_SELECTED,1675382339379,9,2,None
CHAR_CLICKED,1675382341013,9,None,None
CHAR_SELECTED,1675382342976,I,3,None
CHAR_SELECTED,1675382343107,H,3,None
CHAR_SELECTED,1675382343339,R,4,None
CHAR_SELECTED,1675382343610,Q,4,None
CHAR_SELECTED,1675382344914,G,3,None
CHAR_SELECTED,1675382345104,Q,4,None
CHAR_SELECTED,1675382345320,P,4,None
CHAR_SELECTED,1675382345838,O,4,None
CHAR_SELECTED,1675382346007,N,4,None
CHAR_SELECTED,1675382346672,O,4,None
CHAR_SELECTED,1675382346745,P,4,None
CHAR_SELECTED,1675382346832,Q,4,None
CHAR_SELECTED,1675382346953,G,3,None
CHAR_SELECTED,1675382347079,SPACE,5,None
CHAR_SELECTED,1675382347204,ENTER,5,None
CHAR_SELECTED,1675382347476,I,3,None
CHAR_SELECTED,1675382347964,H,3,None
CHAR_SELECTED,1675382348106,SPACE,5,None
CHAR_SELECTED,1675382348548,Q,4,None
CHAR_SELECTED,1675382348706,P,4,None
CHAR_SELECTED,1675382349138,F,3,None
CHAR_SELECTED,1675382349227,Z,5,None
CHAR_SELECTED,1675382349496,SPACE,5,None
CHAR_CLICKED,1675382351604,SPACE,None,None
CHAR_SELECTED,1675382354751,7,2,None
CHAR_SELECTED,1675382354897,G,3,None
CHAR_SELECTED,1675382355038,F,3,None
CHAR_SELECTED,1675382355186,E,3,None
CHAR_SELECTED,1675382355654,D,3,None
CHAR_SELECTED,1675382356322,4,2,None
CHAR_SELECTED,1675382356418,D,3,None
CHAR_SELECTED,1675382356590,C,3,None
CHAR_SELECTED,1675382357615,B,3,None
CHAR_CLICKED,1675382359290,B,None,None
CHAR_SELECTED,1675382360861,L,4,None
CHAR_SELECTED,1675382360944,M,4,None
CHAR_SELECTED,1675382361080,N,4,None
CHAR_SELECTED,1675382361207,D,3,None
CHAR_SELECTED,1675382361410,E,3,None
CHAR_SELECTED,1675382362184,F,3,None
CHAR_SELECTED,1675382362876,P,4,None
CHAR_SELECTED,1675382363608,O,4,None
CHAR_CLICKED,1675382365708,O,None,None
CHAR_SELECTED,1675382369003,E,3,None
CHAR_SELECTED,1675382369128,D,3,None
CHAR_SELECTED,1675382369297,C,3,None
CHAR_SELECTED,1675382370296,3,2,None
CHAR_SELECTED,1675382370458,C,3,None
CHAR_SELECTED,1675382371330,M,4,None
CHAR_SELECTED,1675382371395,N,4,None
CHAR_SELECTED,1675382371492,D,3,None
CHAR_SELECTED,1675382372098,C,3,None
CHAR_SELECTED,1675382372226,M,4,None
CHAR_SELECTED,1675382372871,L,4,None
CHAR_SELECTED,1675382373327,K,4,None
CHAR_SELECTED,1675382373628,L,4,None
CHAR_SELECTED,1675382373689,M,4,None
CHAR_SELECTED,1675382373762,N,4,None
CHAR_SELECTED,1675382373862,D,3,None
CHAR_SELECTED,1675382373993,E,3,None
CHAR_SELECTED,1675382374457,D,3,None
CHAR_SELECTED,1675382374604,N,4,None
CHAR_CLICKED,1675382377199,N,None,None
CHAR_CLICKED,1675382377804,N,None,None
CHAR_SELECTED,1675382381031,O,4,None
CHAR_SELECTED,1675382381218,E,3,None
CHAR_SELECTED,1675382381360,O,4,None
CHAR_SELECTED,1675382381444,E,3,None
CHAR_SELECTED,1675382381551,5,2,None
CHAR_SELECTED,1675382382458,Y,5,None
CHAR_SELECTED,1675382382545,O,4,None
CHAR_SELECTED,1675382382676,P,4,None
CHAR_SELECTED,1675382382772,Q,4,None
CHAR_SELECTED,1675382382909,R,4,None
CHAR_SELECTED,1675382383041,S,4,None
CHAR_SELECTED,1675382385714,T,4,None
CHAR_SELECTED,1675382385842,K,4,None
CHAR_SELECTED,1675382385899,L,4,None
CHAR_SELECTED,1675382386010,M,4,None
CHAR_SELECTED,1675382386102,N,4,None
CHAR_SELECTED,1675382386642,M,4,None
CHAR_SELECTED,1675382386711,L,4,None
CHAR_SELECTED,1675382386780,K,4,None
CHAR_SELECTED,1675382386866,T,4,None
CHAR_SELECTED,1675382386984,S,4,None
CHAR_SELECTED,1675382389375,R,4,None
CHAR_SELECTED,1675382389514,SPACE,5,None
CHAR_SELECTED,1675382389704,Q,4,None
CHAR_SELECTED,1675382390531,SPACE,5,None
CHAR_SELECTED,1675382390691,ENTER,5,None
CHAR_SELECTED,1675382390934,U,5,None
CHAR_SELECTED,1675382391725,ENTER,5,None
CHAR_SELECTED,1675382391959,SPACE,5,None
CHAR_SELECTED,1675382392602,ENTER,5,None
WORD_DONE,1675382399093,None,None,53119 Bonn
WORD_NEXT,1675382399094,None,None,Italien
CHAR_SELECTED,1675382401508,SPACE,5,None
CHAR_SELECTED,1675382402282,Q,4,None
CHAR_SELECTED,1675382403874,G,3,None
CHAR_SELECTED,1675382404005,H,3,None
CHAR_SELECTED,1675382404110,8,2,None
CHAR_SELECTED,1675382404241,9,2,None
CHAR_SELECTED,1675382405169,I,3,None
CHAR_SELECTED,1675382405303,J,3,None
CHAR_SELECTED,1675382405466,A,3,None
CHAR_SELECTED,1675382405939,J,3,None
CHAR_SELECTED,1675382406434,A,3,None
CHAR_SELECTED,1675382406535,B,3,None
CHAR_SELECTED,1675382406683,C,3,None
CHAR_SELECTED,1675382407132,3,2,None
CHAR_SELECTED,1675382407242,4,2,None
CHAR_SELECTED,1675382407299,5,2,None
CHAR_SELECTED,1675382408232,E,3,None
CHAR_SELECTED,1675382408440,F,3,None
CHAR_SELECTED,1675382408564,G,3,None
CHAR_SELECTED,1675382408739,H,3,None
CHAR_SELECTED,1675382408865,I,3,None
CHAR_SELECTED,1675382409070,9,2,None
CHAR_SELECTED,1675382409766,I,3,None
CHAR_CLICKED,1675382412454,I,None,None
CHAR_SELECTED,1675382416188,S,4,None
CHAR_SELECTED,1675382416384,T,4,None
CHAR_SELECTED,1675382416518,K,4,None
CHAR_SELECTED,1675382416651,A,3,None
CHAR_SELECTED,1675382417120,K,4,None
CHAR_SELECTED,1675382417217,T,4,None
CHAR_SELECTED,1675382417483,S,4,None
CHAR_SELECTED,1675382418127,T,4,None
CHAR_CLICKED,1675382420341,T,None,None
CHAR_SELECTED,1675382422392,0,2,None
CHAR_SELECTED,1675382422477,J,3,None
CHAR_SELECTED,1675382422586,I,3,None
CHAR_SELECTED,1675382422675,H,3,None
CHAR_SELECTED,1675382422770,G,3,None
CHAR_SELECTED,1675382422942,F,3,None
CHAR_SELECTED,1675382424042,E,3,None
CHAR_SELECTED,1675382424136,D,3,None
CHAR_SELECTED,1675382424287,C,3,None
CHAR_SELECTED,1675382424471,B,3,None
CHAR_SELECTED,1675382424815,A,3,None
CHAR_CLICKED,1675382426537,A,None,None
CHAR_SELECTED,1675382429338,B,3,None
CHAR_SELECTED,1675382429495,C,3,None
CHAR_SELECTED,1675382429678,M,4,None
CHAR_SELECTED,1675382430895,C,3,None
CHAR_SELECTED,1675382431263,M,4,None
CHAR_SELECTED,1675382431361,L,4,None
CHAR_SELECTED,1675382431627,K,4,None
